instance_idx,instance,epsilon,runtime
122,[0.16023046 0.38075091 0.46675067],0,0
123,[0.29305747 0.         0.56091141],0,0
124,[0.96809127 0.36589438 0.54119693],0,0
125,[0.38095042 0.44434383 0.87869401],0,0
126,[0.30672857 0.65630596 0.48616834],0,0
127,[0.53787364 0.92928119 0.07297089],0,0
128,[0.82492463 0.30188344 0.65113542],0,0
129,[0.79627043 0.66077015 0.39398187],0,0
130,[0.8413304  0.08482868 0.63794605],0,0
131,[0.38978554 0.5344308  0.8588472 ],0,0
132,[0.79830318 0.63552224 0.30781735],0,0
133,[0.23088173 0.45948865 0.23070458],0,0
134,[0.27564935 0.97352186 0.10875336],0,0
135,[0.81914542 0.37900109 0.36519192],0,0
136,[0.31673319 0.06883557 0.45936469],0,0
137,[0.16417466 0.44353046 0.2914831 ],0,0
138,[0.89543439 0.93651495 0.44374951],0,0
139,[0.63936656 0.94463292 0.32623776],0,0
140,[0.09693915 0.23372394 0.18750079],0,0
141,[0.67838687 0.37342545 0.35655848],0,0
142,[0.79552384 0.22892516 0.81580445],0,0
143,[0.63262364 0.40062844 0.83101263],0,0
144,[0.34069927 0.89216163 0.93496028],0,0
145,[0.50175353 0.69835425 0.95816037],0,0
146,[0.74275637 0.76106356 0.87749265],0,0
147,[0.93661135 0.76366064 0.98890315],0,0
148,[0.28983052 0.62899276 0.67585146],0,0
149,[0.3659904  0.39540572 0.17250655],0,0
150,[0.95884957 0.35309416 0.4789082 ],0,0
151,[0.89442184 0.18091263 0.97022661],0,0
152,[0.12456075 0.01811624 0.35116056],0,0
153,[0.35769481 0.93230363 0.89158565],0,0
154,[0.76184049 0.43779523 0.54595443],0,0
155,[0.23475452 0.84586562 0.39088044],0,0
156,[0.28284747 0.64473573 0.14794686],0,0
157,[0.31468328 0.94107254 0.09157811],0,0
158,[0.13977119 0.19930246 0.24985897],0,0
159,[0.41918528 0.24639899 0.34294873],0,0
160,[0.24450863 0.23603255 0.6148947 ],0,0
161,[0.33487877 0.37239855 0.77447196],0,0
162,[0.05890752 0.13733356 0.85872795],0,0
163,[0.42860612 0.7896278  0.12989411],0,0
164,[0.52222643 0.85803707 0.33823063],0,0
165,[0.76848711 0.61654813 0.39561309],0,0
166,[0.99866184 0.39245131 0.47602482],0,0
167,[0.619144   0.31490289 0.84534494],0,0
168,[0.59709837 0.59355461 0.54179274],0,0
169,[0.98618991 1.         0.84854475],0,0
170,[0.45351339 0.41019651 0.5277652 ],0,0
171,[0.04330862 0.10000113 1.        ],0,0
172,[0.12572058 0.94732335 0.68142363],0,0
173,[0.91604118 0.06840493 0.30389295],0,0
174,[0.79836632 0.         0.10211212],0,0
175,[0.34912391 0.16763121 0.14340743],0,0
176,[0.66964251 0.08476561 0.97601725],0,0
177,[0.64915039 0.0417527  0.90253018],0,0
178,[0.2395321  0.48222219 0.55929263],0,0
179,[0.13618919 0.5033376  0.05601999],0,0
180,[0.1974293  0.92821379 0.82511782],0,0
181,[0.52212079 0.68667566 0.87908872],0,0
182,[0.13752767 0.49307727 0.12816491],0,0
183,[0.11397944 0.10140961 0.20896025],0,0
184,[0.05033845 0.21056502 0.37792253],0,0
185,[0.62236018 0.86702742 0.90804746],0,0
186,[0.71767205 0.50836654 0.92097366],0,0
187,[0.16065893 0.09856291 0.82083713],0,0
188,[0.62682351 0.20556294 0.37607334],0,0
189,[0.29564367 0.43059329 0.42699001],0,0
190,[0.3968463  0.8049248  0.81447224],0,0
191,[0.5618717  0.4733616  0.28233561],0,0
192,[0.76565063 0.99791482 0.22644462],0,0
193,[0.7031129  0.70423561 0.65971638],0,0
194,[0.0276984  0.55391063 0.19909344],0,0
195,[0.19214303 0.58253892 0.64645143],0,0
196,[0.62511675 0.74825502 0.70455945],0,0
197,[0.47417764 0.03973748 0.77481056],0,0
198,[0.82363038 0.84342742 0.59900371],0,0
199,[0.03528567 0.19083988 0.10451886],0,0
200,[0.63556827 0.54631606 0.1834064 ],0,0
201,[0.95695209 0.98882353 0.90308915],0,0
202,[0.46285935 0.28869897 0.20601205],0,0
203,[0.82466994 0.70615328 0.27514956],0,0
204,[0.90335368 0.57146837 0.41180171],0,0
205,[0.41422264 0.72607497 0.45488679],0,0
206,[0.65908717 0.11548863 0.70422776],0,0
207,[0.27038069 0.9199597  0.21159364],0,0
208,[0.33162698 0.5399191  0.39132133],0,0
209,[0.52470381 0.93355324 0.1982288 ],0,0
210,[0.77250739 0.69836086 0.78896   ],0,0
211,[0.44657735 0.45472525 0.34431921],0,0
212,[0.47226135 0.25072677 0.18781921],0,0
213,[0.47513691 0.18700924 0.46901086],0,0
214,[0.57276442 0.30672471 0.16719967],0,0
215,[0.6046686  0.86863146 0.21952749],0,0
216,[0.6153304  0.66304394 0.88852012],0,0
217,[0.68208491 0.30505048 0.20443724],0,0
218,[0.83747159 0.29622621 0.00787618],0,0
219,[0.87120746 0.19290281 0.31123584],0,0
220,[0.3172801  0.25207574 0.72626687],0,0
221,[0.34128831 0.44049703 0.4185313 ],0,0
222,[0.8340856  0.00960184 0.5805258 ],0,0
223,[0.12938028 0.14456524 0.60786143],0,0
224,[0.37429386 0.05714456 0.58900163],0,0
225,[0.91531837 0.64919171 0.49544261],0,0
226,[0.80123836 0.92546346 0.14786115],0,0
227,[0.29757307 0.97536771 0.93003527],0,0
228,[0.20075005 0.70891518 0.8778803 ],0,0
229,[0.59085799 0.70747111 0.5241736 ],0,0
230,[0.23265648 0.20836294 0.05762117],0,0
231,[0.66550245 0.13214234 0.62258303],0,0
232,[0.38989857 0.43595284 0.97494798],0,0
233,[0.39047212 0.47538536 0.37872666],0,0
234,[0.21300268 0.21960601 0.53287622],0,0
235,[0.81794143 0.08331609 0.94990356],0,0
236,[0.67442029 0.04589253 0.70901356],0,0
237,[0.4002327  0.51611344 0.09708208],0,0
238,[0.50947385 0.52146506 0.78514053],0,0
239,[0.58037091 0.71011893 0.73676086],0,0
240,[0.21905313 0.01624197 0.4782873 ],0,0
241,[0.12684165 0.13563699 0.31991525],0,0
242,[0.53699479 0.61923197 0.64773544],0,0
243,[0.9437189  0.09513415 0.55847335],0,0
244,[0.08392916 0.67461013 0.43674362],0,0
245,[0.13772642 0.30781795 0.66203481],0,0
246,[0.47223764 0.95456912 0.35373669],0,0
247,[0.338504   0.93230259 0.60695558],0,0
248,[0.10446105 0.79111555 0.36205163],0,0
249,[0.94857549 0.63976541 0.80780605],0,0
250,[0.89681851 0.5106583  0.97172626],0,0
251,[0.02263895 0.33828391 0.84100497],0,0
252,[0.00520353 0.67710242 1.        ],0,0
253,[0.7154133  0.87065036 0.07231144],0,0
254,[0.53963077 0.61298033 0.43316176],0,0
255,[0.41819448 0.7976217  0.15866575],0,0
256,[0.0421306  0.59610013 0.96710038],0,0
257,[0.82769699 0.67781474 0.29158212],0,0
258,[0.9052545  0.03200341 0.24317636],0,0
259,[0.7884681  0.90385325 0.40027501],0,0
260,[0.91010176 0.10408745 0.59548349],0,0
261,[0.06484364 0.22907266 0.1861451 ],0,0
262,[0.00325711 0.40451874 0.49818508],0,0
263,[0.27919691 0.65586008 0.04787398],0,0
264,[0.5166508  0.52943954 0.40057725],0,0
265,[0.9157632  0.12017866 0.42445981],0,0
266,[0.45876604 0.37135386 0.97436344],0,0
267,[0.57130652 0.51787368 0.43762808],0,0
268,[0.43633031 0.96129656 0.79884007],0,0
269,[0.64734511 0.15666737 0.59304015],0,0
270,[0.12534467 0.34906091 0.0183113 ],0,0
271,[0.7052103  0.98829348 0.63660371],0,0
272,[0.56921577 0.24647353 0.44003832],0,0
273,[0.46340677 0.42255897 0.26609126],0,0
274,[0.21727414 0.75690211 0.95300717],0,0
275,[0.821801   0.62514539 0.02321194],0,0
276,[0.30051836 0.84803892 0.9733823 ],0,0
277,[0.54719619 0.57145474 0.68541682],0,0
278,[0.24515775 0.71757133 0.3622592 ],0,0
279,[0.8477131  0.46208119 0.66230709],0,0
280,[0.55547604 0.53653121 0.45863404],0,0
281,[0.95331771 0.76111464 0.41734972],0,0
282,[0.50453604 0.90706529 0.74640401],0,0
283,[0.65287498 0.96929815 0.11298093],0,0
284,[0.59756367 0.62788575 0.45234701],0,0
285,[0.96435861 0.978106   0.38792582],0,0
286,[0.61593665 0.77225762 0.69520981],0,0
287,[0.36127973 0.80541013 0.34592503],0,0
288,[0.14449739 0.66904857 0.64807302],0,0
289,[0.40723748 0.49995794 0.98867944],0,0
290,[0.80854981 0.40624468 0.9120295 ],0,0
291,[0.56978568 0.40412479 0.64566061],0,0
292,[0.78395389 0.90547073 0.66925486],0,0
293,[0.66727879 0.39995116 0.03565006],0,0
294,[0.45366516 0.10760554 0.94276811],0,0
295,[0.36098513 0.60828149 0.73246726],0,0
296,[0.17636152 0.84142449 0.32264445],0,0
297,[0.07775002 0.60293338 0.39977216],0,0
298,[0.92008089 0.44468971 0.09013259],0,0
299,[0.01547024 0.02197123 0.49141256],0,0
300,[0.71423609 0.04326674 0.32684064],0,0
301,[0.47744758 0.90679427 0.97124091],0,0
302,[0.87587573 0.64283723 0.57350325],0,0
303,[0.22087573 0.61568424 0.16202841],0,0
304,[0.30147478 0.83803951 0.56649611],0,0
305,[0.72632709 0.46581086 0.2761207 ],0,0
306,[0.50284589 0.57580131 0.23826033],0,0
307,[0.84607356 0.99206261 0.17738246],0,0
308,[0.24017211 0.81882859 0.72108248],0,0
309,[0.22289507 0.58884919 0.23464362],0,0
310,[0.86355138 0.59035311 0.50886515],0,0
311,[0.15928598 0.40495907 0.47077933],0,0
312,[0.3603153  0.17451174 0.19443872],0,0
313,[0.70023248 0.93472304 0.84389078],0,0
314,[0.61484188 0.79804834 0.12950332],0,0
315,[0.20784564 0.70900789 0.        ],0,0
316,[0.08123735 0.78561519 0.1959248 ],0,0
317,[0.18264372 0.3944566  0.83726967],0,0
318,[0.0073961  0.88628439 0.30409078],0,0
319,[0.57047496 0.47317791 0.12052515],0,0
320,[0.95946659 0.17039653 0.80531414],0,0
321,[0.87974938 0.45412108 0.96091141],0,0
322,[0.06010514 0.14176341 0.48339836],0,0
323,[0.07198784 0.81519079 0.52632042],0,0
324,[0.79932302 0.28327897 0.02582674],0,0
325,[0.89116647 0.20360762 0.41649362],0,0
326,[0.12315604 0.58975129 0.46353552],0,0
327,[0.19588301 0.03090848 0.33700174],0,0
328,[0.78390118 0.14806737 0.22744476],0,0
329,[0.61828642 0.63895381 0.804742  ],0,0
330,[0.64481285 0.85805615 0.15428203],0,0
331,[0.92301851 0.02037817 0.11779602],0,0
332,[0.10101919 0.78174888 0.50431412],0,0
333,[0.92238957 0.9856459  0.95294983],0,0
334,[0.6137629  0.34946048 0.95785521],0,0
335,[0.73273636 0.19096099 0.55294012],0,0
336,[0.01737939 0.00879827 0.63880323],0,0
337,[0.71947705 0.86956973 0.75348303],0,0
338,[0.13443944 0.74395805 0.98197706],0,0
339,[0.67673316 0.48136945 0.29414325],0,0
340,[0.06093094 0.62904757 0.96252905],0,0
341,[0.11231996 0.82851632 0.89831985],0,0
342,[0.35074054 0.85401554 0.15466941],0,0
343,[0.29892027 0.56892731 0.88004642],0,0
344,[0.53504695 0.08209846 0.93055554],0,0
345,[0.57104602 0.78571793 0.22885532],0,0
346,[0.33320912 0.08301581 0.18572352],0,0
347,[0.43591686 0.41037692 0.65681603],0,0
348,[0.83417612 0.33193207 0.92615198],0,0
349,[0.65295453 0.3428214  0.18374153],0,0
350,[0.95713304 0.66109604 0.04160873],0,0
351,[0.68454461 0.37661583 0.42056414],0,0
352,[0.76585092 0.21865127 0.26746173],0,0
353,[0.53958762 0.91396349 0.0848497 ],0,0
354,[0.8346396  0.72613104 0.17625137],0,0
355,[0.66158043 0.62472856 0.70984232],0,0
356,[0.53642009 0.31102974 0.50228102],0,0
357,[0.23574858 0.45555041 0.40555597],0,0
358,[0.10409833 0.22775941 0.34370631],0,0
359,[0.39233947 0.56569394 0.74700125],0,0
360,[0.25715521 0.55693349 0.33711831],0,0
361,[0.2246025  0.13363883 0.96054069],0,0
362,[0.93333991 0.83870519 0.17048324],0,0
363,[0.14861737 0.09742867 0.2996919 ],0,0
364,[0.42505756 0.         0.42162977],0,0
365,[0.68919887 0.84212314 0.18884763],0,0
366,[0.         0.80237038 0.37958815],0,0
367,[0.31287152 0.15001    0.26753048],0,0
368,[0.26528093 0.25421074 0.23189187],0,0
369,[0.51727188 0.82100273 0.30822623],0,0
370,[0.41582244 0.48512744 0.84274549],0,0
371,[0.76707462 0.99640133 0.17213725],0,0
372,[0.8061691  0.29260191 0.57640545],0,0
373,[0.5269562  0.57800969 0.32113635],0,0
374,[7.04267330e-02 4.87821437e-04 9.28127100e-01],0,0
375,[0.88741688 0.46114789 0.08853468],0,0
376,[0.83894017 0.50358408 0.46989072],0,0
377,[0.63914935 0.1530408  0.21758342],0,0
378,[0.81548549 0.74087765 0.98453849],0,0
379,[0.43289826 0.98245291 0.88962353],0,0
380,[0.50738662 0.90138991 0.16149982],0,0
381,[0.06874624 0.82188494 0.14027531],0,0
382,[0.51521398 0.74325381 0.67940487],0,0
383,[0.21895325 0.79422819 0.04122034],0,0
384,[0.56193833 0.90704122 0.54619758],0,0
385,[0.30169589 1.         0.7270787 ],0,0
386,[0.79217634 0.89783818 0.93564051],0,0
387,[0.57403223 0.82539398 0.50158083],0,0
388,[0.25404932 0.27357403 0.2609271 ],0,0
389,[0.02380993 0.6188312  0.39973101],0,0
390,[0.9113578  0.04414785 0.78335563],0,0
391,[0.19375408 0.31973038 0.29178341],0,0
392,[0.95849609 0.64506466 0.46706742],0,0
393,[0.18301876 0.04067713 0.36679187],0,0
394,[0.97530927 0.44151263 0.67553369],0,0
395,[0.88135013 0.04056716 0.32019841],0,0
396,[0.41738062 0.22098756 0.38240032],0,0
397,[0.68182056 0.12858136 0.69446951],0,0
398,[0.2957263  0.65649379 0.17261698],0,0
399,[0.78999392 0.416064   0.83281833],0,0
400,[0.96876665 0.57975665 0.01984858],0,0
401,[0.36544705 0.97843868 0.65210313],0,0
402,[0.7591141  0.47360928 0.94119332],0,0
403,[0.90799893 0.61147991 0.58960256],0,0
404,[0.10162472 0.         0.20443656],0,0
405,[0.7211739  0.84851623 0.77004114],0,0
406,[0.88795162 0.02342331 0.0272012 ],0,0
407,[0.25426733 0.01091001 0.58587075],0,0
408,[0.93077419 0.90067131 0.10510844],0,0
409,[0.66442811 0.67049379 0.65743112],0,0
410,[0.41106046 0.23147866 0.88675236],0,0
411,[0.90466777 0.71636646 0.54350458],0,0
412,[0.03124055 0.27205713 0.23869623],0,0
413,[0.24164701 0.21084745 0.66810269],0,0
414,[0.68020479 0.17037087 0.90241875],0,0
415,[0.         0.95797428 0.5828834 ],0,0
416,[0.64593917 0.27699984 0.69151117],0,0
417,[0.87748818 0.20002825 0.13062786],0,0
418,[0.78878833 0.24443444 0.10432025],0,0
419,[0.49225083 0.18135332 0.21252963],0,0
420,[0.2836845  0.07800056 0.81933653],0,0
421,[0.56584957 0.65254737 0.29122522],0,0
422,[0.77611367 0.96339905 1.        ],0,0
423,[0.04200159 0.30627122 0.08824609],0,0
424,[0.47513869 0.65682232 0.60792114],0,0
425,[0.35460315 0.96600926 0.62346276],0,0
426,[0.99796466 0.42251213 0.64453309],0,0
427,[0.09883122 0.53387967 0.64617242],0,0
428,[0.23278585 0.62322131 0.13105044],0,0
429,[0.46178719 0.60586893 0.47924408],0,0
430,[0.15112841 0.18475292 0.3742085 ],0,0
431,[0.65271018 0.43001325 0.19973713],0,0
432,[0.33800816 0.30430115 0.13643059],0,0
433,[0.58958057 0.46841534 0.32467811],0,0
434,[0.00103958 0.91582475 0.04398107],0,0
435,[0.11478244 0.28937058 0.78932097],0,0
436,[0.93772341 0.75947594 0.20524533],0,0
437,[0.8402899  0.02542534 0.11099842],0,0
438,[0.11144391 0.56165881 0.593246  ],0,0
439,[0.62734922 0.95031871 0.75220233],0,0
440,[0.74460007 0.16731512 0.91069303],0,0
441,[0.92010777 0.82933382 0.07945349],0,0
442,[0.71478004 0.51733212 0.53663799],0,0
443,[0.26777187 0.77346744 0.80673793],0,0
444,[0.77055122 0.29766096 0.73615576],0,0
445,[0.08601981 0.68017665 0.02908159],0,0
446,[0.00559583 0.09796491 0.6525457 ],0,0
447,[0.98505075 0.4649554  0.64416023],0,0
448,[0.58681153 0.84252619 0.96997627],0,0
449,[0.81882563 0.32762469 0.07055748],0,0
450,[0.89431482 0.27446125 0.75860687],0,0
451,[0.86607932 0.16239425 0.19287348],0,0
452,[0.42284049 0.8453633  0.85205688],0,0
453,[0.99423669 0.26848255 0.62256456],0,0
454,[0.87407882 0.37305575 0.5866171 ],0,0
455,[0.22444531 0.85801864 0.44208209],0,0
456,[0.48661541 0.65524293 0.31826125],0,0
457,[0.81381685 0.45653599 0.42888631],0,0
458,[0.72649487 0.66617775 0.70953179],0,0
459,[0.87602571 0.80995083 0.40687339],0,0
460,[0.64446933 0.86514339 0.05435598],0,0
461,[0.65989849 0.52544532 0.40243298],0,0
462,[0.11871151 0.28371153 0.74991994],0,0
463,[0.88541198 0.98929051 0.75443121],0,0
464,[0.88126241 0.82715132 0.16369579],0,0
465,[0.69112686 0.87060358 0.75196932],0,0
466,[0.27644236 0.69978292 0.38912527],0,0
467,[0.43287832 0.73085753 0.67590026],0,0
468,[0.13570276 0.6399439  0.05835455],0,0
469,[0.20680936 0.82580891 0.91315393],0,0
470,[0.2540777  0.7648035  0.18129506],0,0
471,[0.49837248 0.34462369 0.08272601],0,0
472,[0.43343066 0.55022464 0.85136545],0,0
473,[0.10244224 0.28317255 0.00262636],0,0
474,[0.20841571 0.26172489 0.82011017],0,0
475,[0.9399033  0.20983327 0.48175727],0,0
476,[0.52416329 0.48842098 0.95956549],0,0
477,[0.95131074 0.03154281 0.40737998],0,0
478,[0.52859013 0.64923182 0.52985041],0,0
479,[0.82114984 0.09220383 0.4605842 ],0,0
480,[0.83138811 0.16505653 0.17253143],0,0
481,[0.61709286 0.13916484 0.54487004],0,0
482,[0.12404646 0.18138013 0.33343001],0,0
483,[0.78401736 0.61000076 0.6079944 ],0,0
484,[0.6283804  0.39341134 0.97653732],0,0
485,[0.59579768 0.62763327 0.06595173],0,0
486,[0.24971066 0.5844705  0.95616992],0,0
487,[0.7043174  0.04751322 0.80780868],0,0
488,[0.21213606 0.59410442 0.18999304],0,0
489,[0.06098402 0.77315891 0.48530049],0,0
490,[0.60545752 0.70457589 0.59351348],0,0
491,[0.41673225 0.31775537 0.52959312],0,0
492,[0.24591204 0.25766292 0.81087272],0,0
493,[0.34228238 0.72096485 0.67931564],0,0
494,[0.46572077 0.7861018  0.32955446],0,0
495,[0.00307332 0.84971831 0.74934418],0,0
496,[0.73914241 0.92204096 0.40748025],0,0
497,[0.42647046 0.61149672 0.87234478],0,0
498,[0.2810736  0.75875244 0.95743873],0,0
499,[0.2542018  0.01019322 0.16102849],0,0
500,[0.64596938 0.21097184 0.94854373],0,0
501,[0.09181382 0.89652215 0.35318888],0,0
502,[0.92133659 0.33505135 0.10980472],0,0
503,[0.67611845 0.29486965 0.94017938],0,0
504,[0.82369114 0.25153717 0.48964106],0,0
505,[0.55085437 0.7733945  0.26296154],0,0
506,[0.56666246 0.5166324  0.58763599],0,0
507,[0.55597059 0.42932158 0.38639757],0,0
508,[0.39527688 0.99711073 0.52180451],0,0
509,[0.10613043 0.39028016 0.76598075],0,0
510,[0.6828965  0.07420817 0.41255503],0,0
511,[0.45217398 0.84657102 0.26642937],0,0
512,[0.91735153 0.81466991 0.01831272],0,0
513,[0.49782252 0.53075597 0.63070956],0,0
514,[0.88864887 0.19639988 0.82852947],0,0
515,[0.00839309 0.83424018 0.26082758],0,0
516,[0.02570489 0.81378439 0.97128396],0,0
517,[0.65835271 0.77866514 0.39633404],0,0
518,[0.24770666 0.66391955 0.80862173],0,0
519,[0.26844957 0.37194697 0.26962356],0,0
520,[0.26474093 0.86767747 0.00544179],0,0
521,[0.02143558 0.17849453 0.7847518 ],0,0
522,[0.57057906 0.75765659 0.69561307],0,0
523,[0.88931946 0.58527879 0.02041494],0,0
524,[0.10194218 0.40858577 0.11718703],0,0
525,[0.310092   0.27006781 0.9837559 ],0,0
526,[0.96590068 0.67240554 0.42051477],0,0
527,[0.41322775 0.06375653 0.4521549 ],0,0
528,[0.14314169 0.53016968 0.81642299],0,0
529,[0.40102298 0.70612163 0.81452843],0,0
530,[0.91590408 0.42395048 0.23606899],0,0
531,[0.89074233 0.49686382 0.27202239],0,0
532,[0.68410025 0.86475133 0.98365659],0,0
533,[0.37676905 0.26024003 0.24919571],0,0
534,[0.2983139  0.21238067 0.9198266 ],0,0
535,[0.63485556 0.04331262 0.09271561],0,0
536,[0.18494429 0.97081407 0.34143145],0,0
537,[0.80727813 0.21969018 0.19453851],0,0
538,[0.94355621 0.06887864 0.50026464],0,0
539,[0.52977067 0.33364705 0.75609162],0,0
540,[0.85529324 0.2242469  0.30077599],0,0
541,[0.48661712 0.47714452 0.63208801],0,0
542,[0.77523371 0.3352522  0.94085298],0,0
543,[0.45662577 0.02144893 0.42122106],0,0
544,[0.53026039 0.17746761 0.87977622],0,0
545,[0.59714989 0.51800624 0.28355544],0,0
546,[0.13267145 0.27120378 0.64114524],0,0
547,[0.68354295 0.68299328 0.03056899],0,0
548,[0.77888277 0.69462056 0.6817264 ],0,0
549,[0.52327728 0.85502132 0.96280431],0,0
550,[0.58391293 0.42930653 0.54095687],0,0
551,[0.80206655 0.67643268 0.77611563],0,0
552,[0.30913616 0.60074189 0.23494922],0,0
553,[0.57768921 0.00772158 0.53326441],0,0
554,[0.72825362 0.9126708  0.48455708],0,0
555,[0.87371262 0.19487963 0.01026611],0,0
