instance_idx,instance,epsilon,runtime
5017,"[0.18582496 0.59503511 0.67521255 0.2352039  0.11988661 0.89028731
 0.24621535 0.59451915 0.61938151 0.41922492]",0.107,261.0474305152893
5018,"[0.2042592  0.7161918  0.23868595 0.39578585 0.67169022 0.29999708
 0.3161772  0.75186449 0.07254311 0.45828552]",0.153,300.6548035144806
5019,"[0.21315431 0.26520041 0.93325938 0.88086417 0.87927024 0.36952709
 0.15774683 0.83374495 0.70353993 0.61167777]",0,50.55005383491516
5020,"[0.81710414 0.29937875 0.66338871 0.93893    0.13429111 0.11542867
 0.10703598 0.55322364 0.27234821 0.60482983]",0.177,172.2089822292328
5021,"[0.2639839  0.48853185 0.90533649 0.84610371 0.09229847 0.42357577
 0.27668022 0.00354569 0.77111922 0.63711338]",0.125,473.02589654922485
5022,"[0.42768692 0.0096697  0.07524386 0.88310639 0.90392857 0.54559029
 0.83459502 0.58250957 0.14809379 0.12744552]",0.10300000000000001,54.38333010673523
5023,"[0.86070258 0.89892464 0.21007654 0.24952974 0.10279362 0.78011624
 0.8841347  0.40637739 0.62066151 0.15455334]",0.10300000000000001,54.07488965988159
5024,"[0.81077172 0.8814162  0.02478636 0.73656447 0.33218547 0.93081589
 0.80223514 0.86406403 0.81074932 0.26680571]",0.193,57.26289463043213
5025,"[0.85859325 0.22243372 0.81658661 0.46030323 0.30519087 0.7953455
 0.22759549 0.02366443 0.19312979 0.32826195]",0.009000000000000001,54.53108859062195
5026,"[0.64148174 0.39967838 0.98114969 0.53621573 0.93923714 0.11534175
 0.97040061 0.17856782 0.96253432 0.26546636]",0.199,57.7291316986084
5027,"[0.31367731 0.60620885 0.51142306 0.38519543 0.57658804 0.25472251
 0.70878528 0.00169128 0.92557517 0.538452  ]",0.021,54.16083240509033
5028,"[0.36422147 0.06997381 0.66423768 0.33020004 0.31391565 0.84801528
 0.71975426 0.30032227 0.30928466 0.40839291]",0.035,56.77163100242615
5029,"[4.20446334e-01 9.40363671e-01 6.77317945e-01 9.02805546e-01
 6.15514916e-01 3.00949875e-01 5.47937213e-01 4.05939697e-04
 2.86913717e-01 4.29888150e-01]",0.017,53.687387466430664
5030,"[0.4421598  0.2137014  0.47318619 0.90118083 0.79602476 0.1696914
 0.08479554 0.51545201 0.63294086 0.33518826]",0.07100000000000001,54.845789432525635
5031,"[0.22464067 0.19912993 0.02442539 0.24484254 0.47513634 0.84973769
 0.07282823 0.41444101 0.62976538 0.19443524]",0.117,246.10253953933716
5032,"[0.65605801 0.00554482 0.75096448 0.77004619 0.1065873  0.42514619
 0.17588668 0.95796604 0.51795775 0.05021839]",0.099,815.2801752090454
5033,"[0.8014166  0.66757773 0.98789245 0.59545232 0.95003961 0.89142593
 0.61265232 0.71927396 0.50477816 0.83056917]",0.199,57.77528977394104
5034,"[0.47467444 0.25919155 0.24723974 0.63766144 0.76581368 0.52129981
 0.62674844 0.27459745 0.07748335 0.28572815]",0.021,55.19550371170044
5035,"[0.13837406 0.23126148 0.69394981 0.70641914 0.06422885 0.40759937
 0.54261114 0.41577423 0.20683439 0.42014352]",0.153,298.16542410850525
5036,"[0.85673203 0.76559458 0.38038103 0.00589608 0.3517588  0.75347513
 0.85344795 0.95343034 0.41902128 0.74751567]",0.11900000000000001,47.491965532302856
5037,"[0.21942163 0.43583598 0.02902482 0.33612954 0.67914189 0.40431667
 0.16504473 0.46739015 0.1276278  0.62225696]",0.179,180.23453617095947
5038,"[0.02710205 0.64274965 0.13569949 0.46169844 0.05028463 0.37910386
 0.21166028 0.3268458  0.76122971 0.37912622]",0.199,59.747936964035034
5039,"[0.08190623 0.01938329 0.53941905 0.99990783 0.34996034 0.65014409
 0.78123305 0.65175466 0.7542332  0.94961173]",0.049,57.089056968688965
5040,"[0.12622097 0.66945884 0.56396958 0.21796454 0.69946497 0.7668981
 0.16778914 0.60724749 0.74792565 0.11453287]",0.037000000000000005,46.208860635757446
5041,"[0.02567843 0.31195724 0.67734729 0.95817284 0.39665444 0.71501471
 0.07599648 0.69061442 0.6272424  0.10190131]",0.107,76.29178166389465
5042,"[0.12105507 0.98384435 0.78263535 0.34720377 0.42837801 0.37057088
 0.50596079 0.34123117 0.84957563 0.82233092]",0.065,55.4536919593811
5043,"[0.82870731 0.70730864 0.43548715 0.7337953  0.96547373 0.2700824
 0.80819922 0.53817291 0.4834975  0.43557449]",0.177,56.98294496536255
5044,"[0.83073102 0.0866629  0.88163118 0.24386344 0.46470847 0.6103317
 0.3789893  0.0287     0.85095284 0.18183986]",0.083,55.052011251449585
5045,"[0.88031998 0.70118375 0.27626858 0.01015111 0.94806258 0.08561296
 0.72007466 0.48857785 0.75816465 0.69060934]",0.121,56.33895993232727
5046,"[0.09305335 0.2215964  0.69178716 0.30620603 0.58155559 0.47326049
 0.53092193 0.42550381 0.74593544 0.3307913 ]",0.019000000000000003,45.783528089523315
5047,"[0.12065588 0.19258429 0.11955474 0.53586397 0.76218961 0.18514984
 0.21638464 0.48419859 0.724585   0.97660702]",0.129,475.0032765865326
5048,"[0.19411758 0.22748316 0.17944154 0.01414837 0.53413509 0.27431133
 0.97429493 0.55335897 0.69741739 0.12627949]",0,49.35278010368347
5049,"[0.57406422 0.46939694 0.4404688  0.18436367 0.05137672 0.9410636
 0.47772919 0.82211565 0.40070744 0.07408217]",0.023,55.12030601501465
5050,"[0.5628396  0.30383551 0.99391812 0.11845156 0.76444345 0.60631765
 0.79074083 0.22568714 0.52257254 0.45051446]",0.149,57.573845624923706
5051,"[0.30538024 0.62102732 0.60963091 0.74008931 0.9475902  0.20778791
 0.2110252  0.66042814 0.15705709 0.17381355]",0.085,56.95621299743652
5052,"[0.5938112  0.29125929 0.23147623 0.70695583 0.70298756 0.45403133
 0.68738492 0.92391104 0.78782803 0.62505801]",0.117,56.24364733695984
5053,"[0.54456238 0.64763472 0.90841145 0.82663116 0.07140984 0.16592279
 0.30761181 0.74895772 0.56920705 0.28861059]",0.133,483.6202697753906
5054,"[0.94267624 0.50047218 0.49379522 0.08044185 0.03986078 0.43202866
 0.32232158 0.2503679  0.09132689 0.9619111 ]",0.157,278.16003155708313
5055,"[0.99957242 0.67228158 0.26951103 0.04023167 0.75626883 0.47050082
 0.65150949 0.91607279 0.18148915 0.58532963]",0.093,55.18946290016174
5056,"[0.34796106 0.33330839 0.67013351 0.85773309 0.32980366 0.69367367
 0.2882178  0.94519354 0.81356603 0.55009661]",0.009000000000000001,52.34910011291504
5057,"[0.97018473 0.40417506 0.51459625 0.98811921 0.65766039 0.54259359
 0.41324757 0.18758254 0.36177936 0.75644315]",0.097,57.16864275932312
5058,"[0.54921964 0.92767276 0.4381161  0.69825003 0.12142608 0.97314682
 0.60887167 0.23929746 0.15837816 0.55083901]",0.005,51.35186576843262
5059,"[0.91292988 0.46144789 0.11746615 0.83214317 0.4983755  0.71660333
 0.50887202 0.2734249  0.83472395 0.98024463]",0.129,56.29121994972229
5060,"[0.92186815 0.50824089 0.87932626 0.86402693 0.2762474  0.79000618
 0.41494242 0.93424839 0.50773768 0.82054947]",0.093,55.98333215713501
5061,"[0.99890233 0.48964035 0.14859542 0.53858058 0.34512394 0.55191742
 0.54343006 0.45534462 0.32177735 0.18865237]",0.037000000000000005,46.55454754829407
5062,"[0.77554448 0.0436473  0.74470515 0.70522788 0.8114089  0.38607875
 0.66368883 0.82074755 0.98081814 0.49532865]",0.199,59.622700214385986
5063,"[0.86970031 0.87419037 0.44030621 0.52595109 0.45692807 0.72244383
 0.40997862 0.65478133 0.15436122 0.4694906 ]",0.027000000000000003,52.43624782562256
5064,"[0.64983665 0.85176529 0.85234134 0.85934218 0.3800094  0.31666115
 0.71871743 0.75940181 0.87238302 0.0358991 ]",0.097,56.35808515548706
5065,"[0.99742592 0.74676637 0.43397147 0.09844313 0.63374783 0.87257923
 0.44367855 0.69400116 0.90342406 0.04599097]",0.181,49.98534274101257
5066,"[0.1455698  0.53116632 0.56592806 0.79251947 0.16998365 0.07896835
 0.8708396  0.61971037 0.24082979 0.91282902]",0.11900000000000001,465.9561092853546
5067,"[0.25532671 0.00939743 0.80463308 0.90120942 0.67761089 0.15797562
 0.44172978 0.34556562 0.58757171 0.6389387 ]",0.033,54.541980028152466
5068,"[0.199217   0.38469325 0.48320806 0.2372057  0.57192269 0.57481193
 0.99269204 0.29523075 0.97794448 0.65822982]",0.123,57.99813389778137
5069,"[0.74466884 0.04904425 0.60640649 0.49672729 0.90415529 0.28619415
 0.79886012 0.607065   0.35232096 0.63661788]",0.14100000000000001,58.58959746360779
5070,"[0.65918154 0.83833712 0.6282481  0.9034037  0.64634061 0.30893288
 0.44082319 0.57957381 0.73235977 0.09013338]",0.055,56.14818787574768
5071,"[0.1321598  0.53940776 0.97148958 0.53085237 0.91348697 0.83047262
 0.25697008 0.82468981 0.48184783 0.80648849]",0.041,55.688159704208374
5072,"[0.96289329 0.14075702 0.96650021 0.8601406  0.72421671 0.97994224
 0.96726975 0.80458764 0.36577505 0.79068197]",0.199,57.25388169288635
5073,"[0.67282838 0.6723408  0.58456009 0.8224173  0.94029189 0.1083461
 0.2338219  0.02502465 0.88423485 0.56140738]",0.031,44.627511501312256
5074,"[0.82385535 0.90938764 0.30219017 0.40829586 0.13977701 0.94626153
 0.30436458 0.49262462 0.097192   0.88725931]",0.051000000000000004,47.606393337249756
5075,"[0.74314012 0.94597409 0.41912675 0.74226901 0.1545229  0.41488453
 0.09902163 0.48934704 0.40811589 0.95152153]",0.149,488.59529185295105
5076,"[0.95055517 0.85545019 0.09935462 0.68568027 0.54446586 0.97784253
 0.35867384 0.39813964 0.18980856 0.12215972]",0.079,57.19227147102356
5077,"[0.64170447 0.59714596 0.02135745 0.78679459 0.2435689  0.12592389
 0.56457798 0.06861015 0.76515738 0.20715737]",0.063,46.83993458747864
5078,"[0.14755418 0.90053104 0.00283555 0.85840613 0.14468798 0.12999213
 0.2506542  0.17449712 0.66105764 0.02578015]",0.199,60.11251354217529
5079,"[0.32377146 0.1742462  0.05239902 0.74171806 0.52608553 0.74566528
 0.47624597 0.77801704 0.51323796 0.10905401]",0,49.85912752151489
5080,"[0.783227   0.86698091 0.52145121 0.45804252 0.96402618 0.06082541
 0.47898191 0.40161725 0.6860975  0.49026885]",0.063,45.921109199523926
5081,"[0.60829742 0.06568223 0.275016   0.63307672 0.54835643 0.32518544
 0.99462776 0.53055684 0.45371542 0.60542679]",0.10500000000000001,56.15431761741638
5082,"[0.65091666 0.76896273 0.72083992 0.21502307 0.45155492 0.22849357
 0.33893162 0.4534989  0.41598965 0.09508584]",0.081,48.23796892166138
5083,"[0.15263892 0.92298504 0.06713331 0.83177189 0.0932301  0.09656443
 0.738796   0.81176929 0.55637074 0.58646508]",0.151,299.7107765674591
5084,"[0.35359808 0.66534052 0.75028425 0.86809215 0.72106068 0.96839863
 0.60041009 0.35164619 0.57791852 0.21273881]",0.155,57.78958606719971
5085,"[0.84537342 0.36756105 0.76260563 0.5741     0.80722137 0.84515516
 0.9745466  0.81842686 0.61357328 0.64269916]",0.199,58.181217670440674
5086,"[0.26744773 0.18041607 0.70269877 0.30898469 0.33982466 0.00610579
 0.86986271 0.56632109 0.40078434 0.14187465]",0.069,48.41089987754822
5087,"[0.21513288 0.41983249 0.34089598 0.37005309 0.72159597 0.77683562
 0.56759356 0.08495704 0.05260883 0.1574099 ]",0.019000000000000003,45.579142808914185
5088,"[0.66193869 0.4856617  0.44204419 0.27316684 0.75494314 0.11381751
 0.42991363 0.28324647 0.67848625 0.48663275]",0.007,44.20966362953186
5089,"[0.59932496 0.00768709 0.30141936 0.21123398 0.13723481 0.2555195
 0.32812236 0.00772991 0.74701412 0.1756948 ]",0.131,491.83967685699463
5090,"[0.8333542  0.80620019 0.0720755  0.86176436 0.04230226 0.01874154
 0.92116243 0.86211001 0.57575916 0.57339968]",0,49.6159884929657
5091,"[0.02085656 0.32476818 0.80132215 0.61812526 0.83202591 0.91976975
 0.08812988 0.84448436 0.24331647 0.58887129]",0.039,54.95222067832947
5092,"[0.33951328 0.33306862 0.16813271 0.51048328 0.11402664 0.50995206
 0.90592273 0.34937527 0.72737911 0.8189486 ]",0,50.61951971054077
5093,"[0.1972718  0.60239899 0.7602153  0.65550901 0.17714613 0.77284809
 0.49411703 0.75444583 0.75987715 0.44890526]",0.015,51.428239822387695
5094,"[0.62452178 0.86424687 0.62721741 0.1509574  0.06828626 0.44220806
 0.30282044 0.27467367 0.05617212 0.50733689]",0.183,168.51630210876465
5095,"[0.83169663 0.076731   0.86425003 0.85529337 0.61500839 0.50706782
 0.46271166 0.55431637 0.7918178  0.89587677]",0.133,55.396843910217285
5096,"[0.32152676 0.47562903 0.15086108 0.0618737  0.10350188 0.89912683
 0.34343778 0.71431555 0.504549   0.17255891]",0.109,257.23294711112976
5097,"[0.52274804 0.15874621 0.37285198 0.28289358 0.4087694  0.33836715
 0.59788586 0.78922693 0.64730536 0.06591185]",0.011,53.94369673728943
5098,"[0.72373366 0.65656409 0.9063427  0.87327966 0.33336204 0.58273951
 0.14142838 0.34982079 0.96769651 0.69847996]",0.013000000000000001,45.09300684928894
5099,"[0.30958189 0.37667931 0.79166196 0.81318478 0.6701164  0.82895897
 0.73877467 0.68541444 0.52639334 0.64602482]",0.147,57.60036754608154
5100,"[0.18026292 0.21419266 0.94766827 0.48627092 0.22654305 0.13756535
 0.07716508 0.84442839 0.10114076 0.77087472]",0.199,59.814552545547485
5101,"[0.33676437 0.7663076  0.13104904 0.37671987 0.16224721 0.83134506
 0.77109781 0.80904372 0.16553917 0.43767341]",0.033,56.53266453742981
5102,"[0.44419871 0.28492793 0.74853652 0.44892796 0.53401115 0.3094679
 0.80862387 0.46901561 0.83511339 0.36784096]",0.083,56.048476696014404
5103,"[0.28177173 0.38187243 0.52745979 0.96626815 0.81689124 0.80125922
 0.13839853 0.25000321 0.64117904 0.87411695]",0.023,54.78245496749878
5104,"[0.85116605 0.28506301 0.76311683 0.2727913  0.90530621 0.14734866
 0.43747256 0.94641326 0.22203801 0.45112799]",0.037000000000000005,47.26730751991272
5105,"[0.50200711 0.23577807 0.99452535 0.37491267 0.02818755 0.9308259
 0.83917629 0.64996068 0.79138064 0.13759959]",0.14300000000000002,55.94145178794861
5106,"[0.13879269 0.70553618 0.44860147 0.0052512  0.07922577 0.25592393
 0.8349631  0.54880425 0.72723479 0.52777151]",0.109,239.98497486114502
5107,"[0.04774945 0.41982554 0.79389911 0.45711362 0.1108579  0.90514689
 0.59673904 0.01643535 0.51537573 0.24193813]",0.049,56.748093605041504
5108,"[0.24056424 0.4165676  0.6643713  0.08561395 0.97465449 0.06767932
 0.52605945 0.5073277  0.98833149 0.55415195]",0.015,51.97328972816467
5109,"[0.98103942 0.25365026 0.01624223 0.78852002 0.34480249 0.73294102
 0.62825696 0.77150137 0.73518698 0.33251861]",0.14300000000000002,56.20990014076233
5110,"[0.17508913 0.77914259 0.4646229  0.69538925 0.63173585 0.81149768
 0.06310054 0.7761904  0.45767958 0.29344257]",0.07100000000000001,56.97413921356201
5111,"[0.93337098 0.51538359 0.9891227  0.5430307  0.25331377 0.75329092
 0.19110343 0.35697418 0.78084157 0.86579828]",0.041,55.12368679046631
5112,"[0.88948652 0.74330771 0.89463749 0.38664477 0.97372358 0.49620323
 0.49752339 0.92431047 0.51927585 0.80114809]",0.163,48.182072162628174
5113,"[0.82234128 0.5454744  0.32121143 0.08006891 0.66091922 0.30649586
 0.60262163 0.42611607 0.68976481 0.35154698]",0.059000000000000004,54.08410716056824
5114,"[0.9981506  0.27455536 0.98002728 0.94790438 0.07504116 0.63751254
 0.36331113 0.80109598 0.67941061 0.9527894 ]",0.053000000000000005,53.626781940460205
5115,"[0.03479897 0.06723336 0.77851537 0.36632847 0.3828544  0.56724464
 0.60509483 0.67906206 0.94882353 0.37201338]",0,49.327043533325195
5116,"[0.39803405 0.64956074 0.24961165 0.11344861 0.73567486 0.49904396
 0.38698738 0.56167271 0.26177668 0.26028977]",0.053000000000000005,54.59659218788147
5117,"[0.91647891 0.4912002  0.12263742 0.85282629 0.45204269 0.89867903
 0.44511119 0.08779074 0.68192926 0.84552122]",0.121,56.86761021614075
5118,"[0.54217136 0.89133168 0.85136205 0.7118091  0.92732446 0.63770002
 0.79369638 0.50875575 0.12136246 0.20098037]",0.17500000000000002,47.290409088134766
5119,"[0.55402144 0.36891117 0.80366173 0.55164693 0.61194836 0.08621548
 0.30929072 0.99959504 0.71886966 0.52569565]",0.041,55.85423684120178
5120,"[0.97237973 0.64233859 0.4499745  0.68010899 0.34451478 0.87796015
 0.78026293 0.63979393 0.18196314 0.96626461]",0.14500000000000002,57.719801902770996
5121,"[0.12416112 0.15301547 0.16465708 0.32266075 0.70933213 0.34602308
 0.94090405 0.89492592 0.84593371 0.25060531]",0.067,54.529555797576904
5122,"[0.30282461 0.53347803 0.50257314 0.1686359  0.94160699 0.15419427
 0.65873287 0.72063277 0.60513891 0.84253   ]",0.019000000000000003,46.29464387893677
5123,"[0.0454618  0.64145373 0.57677123 0.65112998 0.766959   0.41658678
 0.63899119 0.49803806 0.62716401 0.28967166]",0.017,53.07725119590759
5124,"[0.68499084 0.29743387 0.07297303 0.05991303 0.4396055  0.48425113
 0.20402301 0.60666026 0.3125825  0.71836289]",0.117,260.14104676246643
5125,"[0.13076615 0.3705402  0.56165122 0.31911589 0.46647257 0.26747167
 0.24791888 0.09681165 0.290212   0.38414983]",0.193,102.29233884811401
5126,"[0.15969966 0.32743582 0.57768704 0.31271492 0.76312138 0.49826554
 0.51472484 0.49875971 0.30854048 0.0231763 ]",0.025,45.83437752723694
5127,"[0.21514442 0.35289509 0.0505404  0.4948942  0.88233948 0.65426004
 0.47058685 0.53669075 0.84717237 0.43092777]",0.049,55.542664527893066
5128,"[0.36593735 0.40058162 0.57028164 0.1946553  0.55322293 0.07353175
 0.50425553 0.76440411 0.27972068 0.9890907 ]",0.121,454.722727060318
5129,"[0.39390371 0.79489723 0.3390853  0.93894857 0.75496517 0.19905788
 0.50912252 0.5000779  0.04530335 0.13703637]",0.051000000000000004,45.842918157577515
5130,"[0.60626052 0.51550573 0.32796585 0.61306812 0.16250205 0.99061574
 0.73931936 0.29923434 0.33637345 0.82828939]",0.067,56.018282651901245
5131,"[0.81574883 0.36835781 0.67380639 0.97989803 0.58370214 0.79675481
 0.72532421 0.68804365 0.02664715 0.47459021]",0.17300000000000001,58.52949500083923
5132,"[0.5776344  0.72140011 0.58352328 0.17051206 0.62902524 0.61973581
 0.84116712 0.14777571 0.6807269  0.03157051]",0.14100000000000001,57.06815457344055
5133,"[0.31369248 0.15143126 0.69050026 0.41037741 0.7749723  0.92052095
 0.87281771 0.73583727 0.06228129 0.13808249]",0.151,46.82388925552368
5134,"[0.52547715 0.3137526  0.17318242 0.91212416 0.34232702 0.35428699
 0.77198978 0.72092456 0.6433091  0.69331331]",0.031,44.848209857940674
5135,"[0.55808665 0.22486704 0.97291063 0.29761457 0.28900414 0.20727779
 0.70498826 0.31704075 0.34880317 0.93370037]",0.041,57.70896124839783
5136,"[0.67662225 0.37969419 0.98016054 0.81837746 0.95460886 0.80461583
 0.29045265 0.28763034 0.71414129 0.34636351]",0.181,50.08768892288208
5137,"[0.20206801 0.53857792 0.93302393 0.6961713  0.13727295 0.61567703
 0.5868305  0.24245804 0.66983396 0.53104149]",0.031,46.33965444564819
5138,"[0.71735806 0.1005449  0.77076606 0.00518145 0.55035257 0.92909968
 0.40690745 0.9350321  0.87839962 0.47744852]",0.139,56.530611515045166
5139,"[0.64589792 0.90793696 0.08946072 0.57413335 0.53515228 0.72311768
 0.93666938 0.91322973 0.17506478 0.88224497]",0.115,56.81880211830139
5140,"[0.39699457 0.4953839  0.93660874 0.96213138 0.9260397  0.87674317
 0.00926717 0.56796187 0.10730069 0.98299389]",0.015,54.38676881790161
5141,"[0.49391242 0.9385605  0.85105974 0.46802077 0.1928114  0.11264676
 0.16249426 0.45891447 0.25726488 0.18619907]",0.199,60.40387964248657
5142,"[0.75728275 0.17549491 0.8561465  0.89704276 0.82698983 0.51528066
 0.08673777 0.66925585 0.1847812  0.14061188]",0.023,54.28797268867493
5143,"[0.23552125 0.75375665 0.95403482 0.30194584 0.72288253 0.01143573
 0.65368337 0.69276859 0.06212433 0.11822485]",0.079,56.37419629096985
5144,"[0.89511837 0.70355704 0.31097795 0.11741575 0.91613039 0.2950376
 0.61462545 0.2191286  0.13356878 0.15318556]",0.065,55.591684341430664
5145,"[0.54923451 0.47082808 0.53751769 0.66409444 0.21841162 0.24746543
 0.75473955 0.87313506 0.08187031 0.44674798]",0.059000000000000004,55.45517873764038
5146,"[0.06175805 0.54764925 0.50548706 0.57270167 0.14985238 0.32811764
 0.52034154 0.11624002 0.20540149 0.58314768]",0.193,101.0900993347168
5147,"[0.4534323  0.51324784 0.45679848 0.05773678 0.46237831 0.80691535
 0.72328008 0.39594871 0.81645323 0.74580448]",0.095,59.31306576728821
5148,"[0.06375991 0.99412366 0.9345828  0.06901915 0.93377556 0.03173487
 0.40886694 0.76897206 0.76582768 0.97833328]",0.075,48.6004056930542
5149,"[0.38247962 0.86962029 0.90676731 0.37564553 0.68273035 0.66179254
 0.53930026 0.6535341  0.34776989 0.17847363]",0.051000000000000004,45.21488642692566
5150,"[0.22269022 0.00347329 0.02273533 0.29836299 0.67349986 0.54444534
 0.53193361 0.82336044 0.24751204 0.34615973]",0.055,55.06908345222473
5151,"[0.11284464 0.80947818 0.4192406  0.76605347 0.88375662 0.0156458
 0.20608162 0.10089671 0.03357628 0.5977849 ]",0.199,59.75971794128418
5152,"[0.40226535 0.23433928 0.21726921 0.86373024 0.05644404 0.50389585
 0.28926345 0.81578626 0.73151748 0.3189037 ]",0.113,266.53951954841614
5153,"[0.30176444 0.14326043 0.66021242 0.22104274 0.30050095 0.06095764
 0.94852026 0.87971389 0.91157767 0.62599314]",0,50.20265078544617
5154,"[0.94158641 0.67134252 0.7858046  0.31873446 0.41632463 0.14921761
 0.37646019 0.7544161  0.47351882 0.84934093]",0,50.772459506988525
5155,"[0.91474117 0.56238595 0.96778619 0.55728676 0.13409275 0.24285852
 0.20333673 0.64670585 0.9222261  0.84713339]",0.053000000000000005,54.14741921424866
5156,"[0.26846159 0.67367192 0.60292204 0.87362046 0.18816329 0.76169642
 0.72430524 0.55885048 0.47939421 0.86947385]",0.015,53.84293293952942
5157,"[0.93715976 0.96207756 0.1173162  0.99957201 0.47892088 0.24259318
 0.60440153 0.20451314 0.91512646 0.55207929]",0.083,54.17298150062561
5158,"[0.35925956 0.26156163 0.51281654 0.49727729 0.09860823 0.98131846
 0.46949042 0.83973118 0.9143305  0.37070492]",0.025,44.11135697364807
5159,"[0.14592271 0.26077411 0.93475825 0.57914293 0.41757807 0.15241141
 0.32986529 0.37983977 0.83336272 0.49930148]",0.115,263.4572961330414
5160,"[0.82159194 0.96650827 0.64169445 0.49059558 0.16823365 0.79497551
 0.16926571 0.72031353 0.48831632 0.91689939]",0,48.83038020133972
5161,"[0.03382376 0.84669738 0.94518811 0.66821554 0.76433884 0.41239222
 0.84254472 0.23143339 0.70716956 0.00914146]",0.099,58.021321058273315
5162,"[0.66675473 0.61651936 0.48320415 0.48785438 0.00661236 0.55164356
 0.01185097 0.52941765 0.27474074 0.97747935]",0.199,61.07372713088989
5163,"[0.8061677  0.90977337 0.10701643 0.09631389 0.14889749 0.19193206
 0.52645599 0.81521439 0.26732474 0.39689642]",0.131,469.4145052433014
5164,"[0.99023303 0.22585725 0.68404163 0.8478671  0.65373572 0.85821916
 0.75958585 0.09350051 0.37926402 0.55270144]",0.199,57.97242283821106
5165,"[0.49985839 0.43390965 0.78437631 0.56585663 0.85796031 0.09536184
 0.52815919 0.04255176 0.21141706 0.86811689]",0.015,53.33476376533508
5166,"[0.07434806 0.92558481 0.89931165 0.56350986 0.03290178 0.92876636
 0.31448469 0.96146919 0.5870361  0.75225447]",0.10500000000000001,145.75565385818481
5167,"[0.16245025 0.24047219 0.83465056 0.38915661 0.89652577 0.33172984
 0.75560926 0.13995059 0.98847796 0.72416357]",0.107,47.63064885139465
5168,"[0.43708825 0.83867466 0.34059275 0.76900565 0.9548584  0.39670305
 0.77355492 0.02962566 0.27332703 0.99258588]",0.089,56.246500730514526
5169,"[0.43184795 0.67969486 0.66067191 0.08569412 0.61861589 0.79805517
 0.71310853 0.08203801 0.15422096 0.71167715]",0.049,56.09997057914734
5170,"[0.10655092 0.00519522 0.30826746 0.3599175  0.26976644 0.132507
 0.18739178 0.44884368 0.55474    0.40804418]",0.199,59.60495734214783
5171,"[0.5980438  0.32443033 0.38523792 0.29184735 0.38779956 0.08469952
 0.90113604 0.90520757 0.97817306 0.57196043]",0.051000000000000004,45.39129829406738
5172,"[0.30113127 0.49312394 0.06326715 0.43467627 0.42110234 0.48423131
 0.07692136 0.25169974 0.24659007 0.62503369]",0.199,59.63699531555176
5173,"[0.304658   0.94882346 0.33221722 0.62019219 0.80407646 0.32954172
 0.33473622 0.81547547 0.85950847 0.97422538]",0,49.127591371536255
