instance_idx,instance,epsilon,runtime
58,"[0.08717923 0.60862602 0.98337578 0.41525665 0.81853091 0.08223933
 0.94197585 0.44063192 0.31932239 0.61364284]",0,0
59,"[0.6571344  0.45536484 0.32971457 0.78687883 0.95933449 0.18826771
 0.74891995 0.66242762 0.43306447 0.41389531]",0,0
60,"[0.70282611 0.90585395 0.85619286 0.69642534 0.24614254 0.27297903
 0.42807688 0.56597325 0.34633867 0.14406245]",0,0
61,"[0.20756044 0.44348644 0.50507591 0.07675195 0.36215065 0.04209983
 0.13753659 0.65288522 0.277841   0.70684198]",0,0
62,"[0.65824184 0.71136933 0.39239827 0.03995933 0.43698247 0.03811931
 0.83032141 0.13786534 0.14076676 0.32600659]",0,0
63,"[0.49784339 0.00189029 0.97843614 0.71065812 0.07141515 0.54388185
 0.8209631  0.16419046 0.89622668 0.3513177 ]",0,0
64,"[0.62656326 0.4112424  0.10865292 0.74338969 0.17124427 0.92740022
 0.13184855 0.68380288 0.98688164 0.10621392]",0,0
65,"[0.26950697 0.96563824 0.21184816 0.09373706 0.91817109 0.26246633
 0.2089939  0.36471444 0.95587754 0.98261324]",0,0
66,"[0.45101865 0.9532273  0.14632923 0.88124098 0.37677943 0.78779623
 0.70247764 0.90782669 0.16139289 0.52711479]",0,0
67,"[0.19344183 0.1725417  0.78427993 0.46926138 0.82687428 0.71611136
 0.13830285 0.57727082 0.81876792 0.5114644 ]",0,0
68,"[0.72974201 0.68423023 0.85836335 0.4857385  0.71029144 0.82923787
 0.76011477 0.74856929 0.95297192 0.49291347]",0,0
69,"[0.30058138 0.34707786 0.70990676 0.03200355 0.19973433 0.39109682
 0.98777137 0.82123535 0.94134561 0.96032634]",0,0
70,"[0.90899906 0.55091753 0.29594613 0.99027498 0.51640473 0.41914056
 0.14116787 0.4226446  0.65986961 0.51866962]",0,0
71,"[0.49299956 0.97669846 0.16650343 0.07216639 0.17274913 0.03959086
 0.54249555 0.93034078 0.88640428 0.93930306]",0,0
72,"[0.90010576 0.18057201 0.94805145 0.22866111 0.45685819 0.70465081
 0.74966567 0.70818742 0.98251421 0.83401314]",0,0
73,"[0.88767883 0.62842203 0.5825771  0.69539707 0.17529162 0.97253812
 0.29550593 0.27303582 0.62146381 0.17980896]",0,0
74,"[0.30118516 0.66693686 0.09832686 0.71511707 0.82826747 0.89736667
 0.47787592 0.70982515 0.23573758 0.93207352]",0,0
75,"[0.40573451 0.73576487 0.0170779  0.37191196 0.24319342 0.20405488
 0.21918866 0.14876654 0.10324624 0.97997977]",0,0
76,"[0.15275532 0.10451256 0.29000295 0.81886047 0.83754949 0.90237047
 0.69623964 0.37697274 0.69396783 0.23805725]",0,0
77,"[0.43582509 0.9600683  0.83484917 0.96898776 0.00328993 0.98003524
 0.82282909 0.59756893 0.5503117  0.33507168]",0,0
78,"[0.44000054 0.54555278 0.55670155 0.4350576  0.51034497 0.8503167
 0.27696018 0.73997416 0.92487928 0.09011174]",0,0
79,"[0.34341707 0.05873428 0.62046199 0.07968346 0.65336744 0.59182447
 0.2907723  0.0411613  0.48288047 0.49305292]",0,0
80,"[0.43810938 0.44831438 0.15078869 0.94935125 0.65275518 0.64411153
 0.38825996 0.91418097 0.86467302 0.4458327 ]",0,0
81,"[0.72983829 0.36227641 0.31626224 0.86925529 0.79430694 0.54150173
 0.25777099 0.3474273  0.51271197 0.31996014]",0,0
82,"[0.41845445 0.11671902 0.50730327 0.2704592  0.20900009 0.5723197
 0.68857816 0.63036901 0.08085047 0.89932608]",0,0
83,"[0.75041339 0.41691127 0.21067268 0.35291526 0.3888642  0.13526202
 0.92708471 0.80743785 0.96593957 0.32639541]",0,0
84,"[0.93662974 0.33879409 0.97313909 0.48527845 0.3987813  0.02997849
 0.98467214 0.04226082 0.79373201 0.44281372]",0,0
85,"[0.38155346 0.53432953 0.1527735  0.88679337 0.38373435 0.56837233
 0.01687812 0.74165649 0.3945166  0.50959248]",0,0
86,"[0.84911382 0.2465762  0.92408056 0.42502289 0.84325938 0.99956847
 0.95492386 0.15397102 0.88683729 0.73313335]",0,0
87,"[0.98415259 0.49220041 0.18272502 0.31612954 0.04680785 0.41124829
 0.03284042 0.5810154  0.30088771 0.27491217]",0,0
88,"[0.87723733 0.85368839 0.03420437 0.98900606 0.24965272 0.52699378
 0.78069886 0.02046711 0.39169841 0.16118293]",0,0
89,"[0.77189113 0.06793742 0.18652487 0.73360394 0.54271649 0.42313723
 0.23606608 0.04203406 0.40257476 0.07586211]",0,0
90,"[0.43362668 0.72510124 0.96265406 0.0431303  0.91246861 0.99036455
 0.0210513  0.57881034 0.14552495 0.28731932]",0,0
91,"[0.83125277 0.38241379 0.79293633 0.65903683 0.70376126 0.56079092
 0.99535563 0.74244923 0.94410462 0.78310981]",0,0
92,"[0.86141475 0.53681863 0.30187579 0.85577272 0.32854057 0.83299698
 0.22162515 0.47137218 0.86407604 0.97201893]",0,0
93,"[0.60765232 0.10358995 0.99764204 0.61737545 0.22775753 0.25808693
 0.49610463 0.84177573 0.68736994 0.16267525]",0,0
94,"[0.43701351 0.94892767 0.06554589 0.66929353 0.72641532 0.9594212
 0.56998985 0.8950943  0.55672522 0.13063807]",0,0
95,"[0.13919303 0.39029936 0.53242161 0.68866657 0.67206826 0.5003353
 0.44267434 0.80594868 0.28196207 0.25990684]",0,0
96,"[0.73961715 0.50148663 0.18868127 0.43886712 0.13556814 0.29791256
 0.9471151  0.30454228 0.61114546 0.27864026]",0,0
97,"[0.90034443 0.0872542  0.94512991 0.69033355 0.48786471 0.33692373
 0.17239186 0.55520901 0.27867852 0.54913326]",0,0
98,"[0.19960161 0.11679027 0.88784681 0.67529383 0.65763531 0.19430663
 0.10585278 0.47642267 0.07870238 0.39531222]",0,0
99,"[0.28731308 0.3550867  0.33518332 0.59224578 0.2439272  0.67694996
 0.09669366 0.31503086 0.29743973 0.6295748 ]",0,0
100,"[0.92250057 0.99540505 0.05987944 0.51648887 0.64924535 0.06916378
 0.9228714  0.58006426 0.07340916 0.8471576 ]",0,0
101,"[0.1885067  0.33955613 0.15385313 0.02521293 0.52982948 0.97593111
 0.95729489 0.87762812 0.35985189 0.18335368]",0,0
102,"[0.18761069 0.58191174 0.17082878 0.7956875  0.75702524 0.44483618
 0.70868666 0.98919801 0.02842657 0.22995781]",0,0
103,"[0.81881917 0.09580543 0.44591234 0.88657651 0.87492695 0.0708806
 0.905419   0.02034432 0.43046512 0.90765003]",0,0
104,"[0.52055421 0.91537413 0.26784078 0.40690659 0.03770925 0.21948687
 0.96684167 0.94611201 0.52933206 0.82097636]",0,0
105,"[0.84723104 0.86687374 0.71160552 0.83841755 0.02531228 0.93240734
 0.51350541 0.1664766  0.92156848 0.2978564 ]",0,0
106,"[0.97321066 0.04857954 0.00501642 0.66814775 0.73427566 0.01665466
 0.9090986  0.2666321  0.04103398 0.29916777]",0,0
107,"[0.52256254 0.89895712 0.49842103 0.23012497 0.16182082 0.44840332
 0.58705381 0.14764088 0.11451864 0.68491804]",0,0
108,"[0.73449991 0.59088109 0.20672938 0.42318237 0.4713066  0.66624484
 0.84097454 0.6294341  0.15429022 0.16084581]",0,0
109,"[0.31175683 0.445157   0.3380476  0.64891395 0.51162175 0.2200465
 0.54726304 0.26114972 0.30005044 0.0723425 ]",0,0
110,"[0.11171048 0.71560841 0.38197993 0.9908793  0.17608643 0.19273159
 0.89659513 0.02655093 0.36916409 0.42664301]",0,0
111,"[0.18832963 0.63892549 0.58316605 0.19767018 0.37928853 0.44145892
 0.12089248 0.3767218  0.86028066 0.62844415]",0,0
112,"[0.127847   0.51749317 0.14070197 0.69997924 0.31601431 0.6625963
 0.80191612 0.041637   0.34121357 0.11339844]",0,0
113,"[0.5962049  0.43105041 0.40750651 0.40043728 0.46229484 0.86554052
 0.66009807 0.50093733 0.45742564 0.66239217]",0,0
114,"[0.1666306  0.44433258 0.03257994 0.23998355 0.13932735 0.92000298
 0.24015513 0.76387384 0.43413704 0.42986312]",0,0
115,"[0.81420609 0.02093898 0.99620866 0.84932108 0.30082556 0.52843489
 0.5528739  0.58243158 0.00496085 0.2178883 ]",0,0
116,"[0.0204692  0.25842181 0.34652949 0.3779242  0.28227595 0.99469373
 0.48580196 0.11127168 0.25383569 0.90078854]",0,0
117,"[0.0985961  0.92229338 0.13057242 0.18821949 0.75622444 0.55062165
 0.14531385 0.31282237 0.07127205 0.42247711]",0,0
118,"[0.20242004 0.04484487 0.09830586 0.97031238 0.49282498 0.55007182
 0.62916952 0.20925498 0.24501608 0.98253247]",0,0
119,"[0.21425997 0.28070336 0.48525322 0.75079838 0.9656967  0.12927414
 0.6404819  0.8471445  0.03019271 0.71926959]",0,0
120,"[8.77734495e-01 2.62861358e-02 6.70589955e-01 6.14978368e-01
 9.77402343e-01 1.19559129e-02 1.93874993e-04 3.12392690e-01
 7.70714042e-01 7.58670298e-01]",0,0
121,"[0.45515904 0.19875357 0.79202914 0.72251025 0.42004917 0.61252954
 0.49315737 0.87250097 0.27110846 0.98669491]",0,0
122,"[0.38246598 0.77739238 0.0495203  0.33278447 0.31422545 0.78438103
 0.831259   0.42655278 0.19215645 0.0190791 ]",0,0
123,"[0.01899948 0.92502816 0.62645833 0.22811922 0.57415538 0.93946847
 0.4773723  0.41603294 0.89059485 0.05216193]",0,0
124,"[0.56241061 0.26202498 0.29829763 0.30125954 0.22389819 0.65373063
 0.11480498 0.94076107 0.28114361 0.2899767 ]",0,0
125,"[0.23159546 0.46152416 0.05228495 0.22465685 0.64250738 0.32452591
 0.54007614 0.72105687 0.8070614  0.67167606]",0,0
126,"[0.19980507 0.22125585 0.35877652 0.32783083 0.27100988 0.64805569
 0.53687753 0.6855252  0.52851564 0.6233228 ]",0,0
127,"[0.477676   0.43966634 0.52840791 0.15798396 0.4118772  0.7771705
 0.43697993 0.58203674 0.26996701 0.09471184]",0,0
128,"[0.07943271 0.51175579 0.77437551 0.97109427 0.85376919 0.67064926
 0.43729719 0.70642561 0.38758019 0.31927782]",0,0
129,"[0.57646107 0.87249611 0.71702618 0.92903185 0.75492118 0.95256571
 0.31372759 0.29399288 0.59409347 0.62390612]",0,0
130,"[0.01694742 0.83247165 0.54355584 0.9326722  0.22981137 0.8568123
 0.62503991 0.72747925 0.92601658 0.76489222]",0,0
131,"[0.3349753  0.79572357 0.52639588 0.15100242 0.09036559 0.03341534
 0.88459631 0.99851334 0.56884958 0.28469877]",0,57.703874826431274
132,"[0.7711438  0.06904121 0.58891941 0.07673012 0.71270659 0.3476725
 0.60053212 0.08966629 0.2221053  0.32645219]",0,0
133,"[0.40513975 0.19070515 0.94167029 0.02983961 0.4663546  0.43887203
 0.06804228 0.19278662 0.52210904 0.93845732]",0,0
134,"[0.59590258 0.02940808 0.63688291 0.97370026 0.13212966 0.32088394
 0.00671725 0.87324661 0.02620317 0.60344905]",0,0
135,"[0.68679759 0.94683142 0.1777356  0.24679989 0.24163746 0.2517033
 0.71930679 0.48962891 0.24817468 0.69976433]",0,0
136,"[0.59211036 0.05692633 0.22687469 0.75080639 0.52245642 0.15296696
 0.55489019 0.43355506 0.28585221 0.74619174]",0,0
137,"[0.72352812 0.34234536 0.24349186 0.87898425 0.62837742 0.81950031
 0.69175101 0.14327577 0.5638907  0.41588199]",0,0
138,"[0.29359809 0.75192825 0.88657463 0.23305541 0.09009442 0.73506259
 0.68206069 0.70193479 0.36097177 0.79197284]",0,0
139,"[0.40316006 0.83314641 0.85259194 0.76263026 0.72518143 0.47522223
 0.99520844 0.28184396 0.85354288 0.63562591]",0,0
140,"[0.78751765 0.12768988 0.79432805 0.61113891 0.38234776 0.67595368
 0.2174645  0.33833387 0.40438778 0.24043439]",0,0
141,"[0.311166   0.2845863  0.36208298 0.05138595 0.03208746 0.61072519
 0.53511897 0.94841632 0.43558397 0.44112397]",0,0
142,"[0.46582305 0.85665938 0.08833463 0.92048115 0.79753244 0.25626365
 0.09853351 0.48626478 0.89717825 0.72133608]",0,0
143,"[0.3401064  0.81460466 0.71667471 0.22527545 0.30736211 0.07339879
 0.78270695 0.00384982 0.97643177 0.78610027]",0,0
144,"[0.85692619 0.00865496 0.79417692 0.5112568  0.72861123 0.17152538
 0.10808909 0.51342019 0.67966207 0.27470798]",0,0
145,"[0.75939341 0.04443035 0.73647806 0.41301003 0.31784686 0.06646682
 0.5730902  0.63673698 0.27389846 0.1435842 ]",0,0
146,"[0.33968458 0.79923091 0.30172598 0.01923025 0.83735143 0.50680671
 0.27410076 0.03166121 0.43513407 0.624669  ]",0,0
147,"[0.59399081 0.00207709 0.89609151 0.95814543 0.83758085 0.31102038
 0.84633584 0.49470394 0.32134173 0.30284481]",0,0
148,"[0.68974261 0.76407197 0.91881666 0.31908591 0.17621234 0.57156347
 0.27297103 0.24656032 0.04144451 0.65467231]",0,0
149,"[0.94292503 0.20165246 0.71607098 0.32400353 0.92743348 0.5415002
 0.50771945 0.73917881 0.76636344 0.56941643]",0,0
150,"[0.43716189 0.1094311  0.83102741 0.79217782 0.7329845  0.05090778
 0.34663711 0.76201641 0.87620412 0.28448009]",0,0
151,"[0.40675891 0.46125934 0.55305914 0.77827169 0.43134181 0.38276309
 0.89824745 0.84009345 0.58081663 0.72112204]",0,0
152,"[0.73958064 0.63909465 0.48797016 0.08351824 0.55924441 0.51317346
 0.74433393 0.14623547 0.4016607  0.87927599]",0,0
153,"[9.76889025e-01 9.91674692e-01 6.27047022e-01 7.62440745e-01
 7.80234718e-01 4.28678038e-01 7.72020136e-01 4.80209702e-01
 6.35118740e-05 2.65634907e-01]",0,0
154,"[0.41933914 0.67342846 0.86213371 0.35177242 0.32974922 0.00219614
 0.82866129 0.65997334 0.29099137 0.1714652 ]",0,0
155,"[0.36585872 0.47744271 0.08141173 0.57850494 0.53109111 0.42351082
 0.92819885 0.14252809 0.29725758 0.98370161]",0,0
156,"[0.43411475 0.07184553 0.86790181 0.97223258 0.12679919 0.39126192
 0.59839074 0.35903236 0.59407335 0.81811718]",0.001,59.755412101745605
157,"[0.43499483 0.76602305 0.84002186 0.70981307 0.26329338 0.53154111
 0.68503484 0.30863748 0.32969134 0.21159901]",0,0
158,"[0.6765403  0.62426085 0.15139792 0.03910511 0.52996172 0.76342971
 0.48877019 0.87489315 0.15884399 0.58091653]",0,0
159,"[0.49470015 0.64545186 0.26254923 0.19122296 0.40444017 0.13488224
 0.24088788 0.477649   0.40389833 0.64771235]",0,0
160,"[0.7076524  0.67549052 0.59762198 0.16914175 0.89454449 0.45035957
 0.41602855 0.48128417 0.5548911  0.27673259]",0,0
161,"[0.70318132 0.99219045 0.17987756 0.40114969 0.53999395 0.82184823
 0.24351881 0.21054528 0.98860963 0.16959482]",0,0
162,"[0.50723589 0.42320518 0.47117938 0.17291093 0.71321658 0.15447128
 0.44153561 0.9445966  0.18403351 0.0996616 ]",0,0
163,"[0.62340126 0.21095712 0.68402897 0.20963161 0.8909471  0.15888876
 0.22768948 0.04439953 0.62419417 0.20989189]",0,0
164,"[0.30398607 0.08428896 0.89947375 0.67228134 0.14800251 0.26627475
 0.42923585 0.1678553  0.30924953 0.93157036]",0,0
165,"[0.88977203 0.91700475 0.33467352 0.06941293 0.5219103  0.70090378
 0.89891009 0.18213965 0.51459304 0.93790161]",0,0
166,"[0.93822975 0.45711723 0.33024136 0.05011824 0.38978794 0.92387024
 0.71581595 0.309875   0.87186638 0.02199852]",0,0
167,"[0.40389874 0.89963196 0.21006605 0.06108283 0.80517809 0.97692517
 0.13913466 0.25465025 0.93634674 0.12205444]",0,0
168,"[0.85960266 0.20892206 0.23078858 0.83889971 0.25112368 0.94433963
 0.43322642 0.82202245 0.6382715  0.5441025 ]",0,0
169,"[0.10975281 0.58626468 0.35216963 0.7298778  0.37001101 0.57877974
 0.91344813 0.14342609 0.34842306 0.22408822]",0,0
170,"[0.3169203  0.21567026 0.93077723 0.97579198 0.3018272  0.53178301
 0.15562698 0.16018419 0.69778035 0.5263184 ]",0,0
171,"[0.65717388 0.85617756 0.37064185 0.40733257 0.18884184 0.40575776
 0.1325804  0.73624478 0.89514554 0.75732602]",0,0
172,"[0.80903774 0.62817091 0.93380914 0.87993224 0.5337873  0.09272611
 0.15755857 0.10039438 0.37271915 0.34678086]",0,0
173,"[0.67370387 0.64081363 0.76596965 0.17539652 0.36679422 0.45401655
 0.8775759  0.07925135 0.28593138 0.44748846]",0,0
174,"[0.91545703 0.36017879 0.42484897 0.32968782 0.54714758 0.09318882
 0.01103969 0.96723056 0.66975001 0.9568875 ]",0,0
175,"[0.36424947 0.07038921 0.42237776 0.756125   0.23783978 0.88032954
 0.36410567 0.97914349 0.92036299 0.30527985]",0,0
176,"[0.51371349 0.92580086 0.6570527  0.62986379 0.33592218 0.28836945
 0.68545263 0.51959294 0.28288633 0.54936442]",0,0
177,"[0.96509528 0.40730121 0.15847911 0.50057828 0.12227873 0.63915842
 0.48462791 0.19420612 0.80312821 0.2549237 ]",0,0
178,"[0.85545242 0.15427757 0.39895045 0.17071151 0.53356514 0.55632684
 0.523684   0.18861897 0.14584087 0.47211595]",0,0
179,"[0.58713312 0.73765785 0.08399705 0.31240991 0.0665864  0.56723322
 0.61656954 0.88335958 0.99993612 0.04144831]",0,0
180,"[0.00771871 0.70866313 0.21610401 0.2251691  0.02269373 0.71086101
 0.70661911 0.00131478 0.09007201 0.4623488 ]",0,0
181,"[0.3261585  0.1364296  0.81389219 0.13553191 0.62387807 0.99205881
 0.3452808  0.98412266 0.23927142 0.18197426]",0,0
182,"[0.85884321 0.64224512 0.62890596 0.47487605 0.84197905 0.20598863
 0.55162155 0.38276108 0.04626963 0.59320947]",0,0
183,"[0.21362107 0.10872942 0.65749756 0.53765208 0.34331224 0.5079449
 0.80049971 0.90633842 0.45446025 0.51142851]",0,0
184,"[0.65595825 0.594351   0.96343879 0.46758291 0.89437755 0.38788057
 0.53571738 0.97830912 0.38844519 0.70358732]",0,0
185,"[0.07301155 0.30473511 0.31861462 0.85817159 0.73109231 0.15581963
 0.90897424 0.89647408 0.00335148 0.79088413]",0,0
186,"[0.76700354 0.89919571 0.64453728 0.56062605 0.6298839  0.35352451
 0.84441865 0.77864251 0.53614532 0.33699032]",0,0
187,"[0.11629987 0.87335449 0.99309978 0.37505007 0.72013391 0.73645525
 0.74201918 0.47333325 0.71105168 0.82999227]",0,0
188,"[0.98044129 0.82537757 0.54906405 0.0269174  0.51684456 0.21532461
 0.66004216 0.83352448 0.30468581 0.75434709]",0,0
189,"[0.59762075 0.45756759 0.57422454 0.79100837 0.15166188 0.55798094
 0.44959225 0.96669194 0.14072598 0.49196958]",0,0
190,"[0.62398571 0.76598338 0.25591034 0.62194184 0.75460812 0.52586513
 0.53437238 0.95049747 0.19494494 0.33128867]",0,0
191,"[0.87570587 0.96888497 0.56326394 0.53805713 0.77667256 0.93987902
 0.49638772 0.56927927 0.44186172 0.74246517]",0,0
192,"[0.86056046 0.12748502 0.410695   0.84694208 0.19221094 0.64695224
 0.8898467  0.88453904 0.87120889 0.01418613]",0,0
193,"[0.9092235  0.1236747  0.19446228 0.37845935 0.2210607  0.92110104
 0.381722   0.25436388 0.96286985 0.33081628]",0,0
194,"[0.94581359 0.85698574 0.51800807 0.94827227 0.14534364 0.23061341
 0.58092603 0.71214983 0.65479988 0.88004706]",0,0
195,"[0.11495899 0.25371852 0.33918685 0.27117491 0.76638436 0.52043278
 0.82905691 0.92090698 0.34748097 0.43145848]",0,0
196,"[0.12502477 0.59667671 0.4910387  0.67657154 0.69546887 0.23916719
 0.94125999 0.43006918 0.1803312  0.70661585]",0,0
