instance_idx,instance,epsilon,runtime
91,[0.31645102 0.56077555 0.29202921],0,0
92,[0.94420736 0.98182968 0.15382162],0,0
93,[0.71657851 0.         0.10353088],0.009,61.691518783569336
94,[0.89257343 0.87852376 0.24791454],0,0
95,[0.93096663 0.20224984 0.09989027],0,0
96,[0.68295664 0.8776819  0.88158331],0.399,70.57227396965027
97,[0.17072843 0.11949627 0.59712061],0,0
98,[0.92804233 0.61551562 0.6163281 ],0,0
99,[0.20055044 0.9002519  0.86573737],0,0
100,[0.78616798 0.16440622 0.04789174],0,0
101,[0.71969986 0.19317885 0.87359916],0,0
102,[0.69918771 0.48181604 0.14628239],0,0
103,[0.16789474 0.49388612 0.76173566],0,0
104,[0.23201777 0.88410702 0.31852552],0,0
105,[0.43737707 0.70311138 0.03329646],0,0
106,[0.4872837  0.80442241 0.36433447],0,0
107,[0.97386681 0.04807931 0.79582831],0,0
108,[0.29683438 0.26839187 0.21422251],0,0
109,[0.19822648 0.96880897 0.5168917 ],0,0
110,[0.78683999 0.58076121 0.88928928],0,0
111,[0.69442834 0.01705754 0.17980546],0.009,62.63688850402832
112,[0.31032931 0.27660637 0.57029882],0,0
113,[0.41456193 0.50678149 0.78548888],0,0
114,[1.         0.01278352 0.36947845],0,0
115,[0.23026145 0.32561194 0.16690098],0,0
116,[0.87706537 0.07150876 0.5392725 ],0,0
117,[0.01109494 0.21385728 0.70533748],0,0
118,[0.28289723 0.57946745 0.07749056],0,0
119,[0.09189574 0.82831165 0.38139185],0,0
120,[0.33150162 0.41179323 0.57631066],0,0
121,[0.54514896 0.77543991 0.06889293],0,0
122,[0.0133993  0.48642215 0.10548695],0,0
123,[0.15538981 0.52432906 0.27941524],0,0
124,[0.81587205 0.96599132 0.46296623],0,0
125,[0.8626579  0.33087963 0.98628258],0,0
126,[0.1516782  0.75440899 0.68984386],0,0
127,[0.71042324 0.27212364 0.83847062],0,0
128,[0.17792766 0.97253406 0.73630931],0.261,67.45124673843384
129,[0.02547008 0.16112578 0.664298  ],0,0
130,[0.93272736 0.88849665 0.20090133],0,0
131,[0.07852488 0.38597531 0.42262346],0,0
132,[0.82144781 0.61309131 0.80769265],0,0
133,[0.7651819  0.51204599 0.40822607],0,0
134,[0.45707769 0.66991543 0.85662166],0,0
135,[0.24957573 0.5635296  0.45527214],0,0
136,[0.09936294 0.44796999 0.94646413],0,0
137,[0.04924859 0.92242478 0.72767348],0,0
138,[0.         0.30468261 0.33170582],0,0
139,[0.11739242 0.63017221 0.61326537],0,0
140,[0.49217899 0.5565463  0.10850978],0,0
141,[0.86919681 0.85589704 0.77077843],0,0
142,[0.29004179 0.04062964 0.78908561],0,0
143,[0.93816498 0.60041776 0.80282446],0,0
144,[0.11536817 0.05832535 0.88125145],0,0
145,[0.71588193 0.6197237  0.39486445],0,0
146,[0.28107194 0.04390561 0.80748969],0.179,67.0501561164856
147,[0.71573175 0.65092154 0.10560304],0,0
148,[0.26822355 0.81091707 0.78074773],0,0
149,[0.14907301 0.33758218 0.43902865],0,0
150,[0.94952174 0.31561276 0.14382281],0,0
151,[0.4226581  0.74351616 0.66430441],0,0
152,[0.8164261  0.18814405 0.7865196 ],0,0
153,[0.47720356 0.55477428 0.54426468],0,0
154,[0.45669572 0.27435469 0.2740839 ],0,0
155,[0.41078341 0.19904805 0.68804672],0,0
156,[0.94965403 0.17236214 0.22867216],0,0
157,[0.59327079 0.69454385 0.59060552],0,0
158,[1.         0.96781186 0.80762164],0,0
159,[0.7667797  0.02542024 0.95344941],0,0
160,[0.92606579 0.42031559 0.71376632],0,0
161,[0.9260952  0.17048962 0.00301712],0,0
162,[0.66328877 0.53599061 0.81112551],0,0
163,[0.78012677 0.94866639 0.06106867],0,0
164,[0.28432271 0.12484754 0.55258034],0,0
165,[0.17663239 0.49426441 0.24383657],0.025,53.29658007621765
166,[0.26056339 0.25898771 0.69031872],0,0
167,[0.06162389 0.48814481 0.46397828],0,0
168,[0.14321062 0.9628036  0.27278471],0,0
169,[0.40501355 0.5613365  0.8852998 ],0,0
170,[0.3372744  0.95883483 0.17195823],0,0
171,[0.67240733 0.23790197 0.99205487],0,0
172,[0.5060537  0.81258558 0.08905147],0,0
173,[0.47591538 0.95016255 0.36799555],0,0
174,[0.57797316 0.72015701 0.78528151],0,0
175,[0.91953652 0.5930468  0.11770609],0,0
176,[0.798924   0.56081144 0.93279874],0,0
177,[0.54695967 0.41531492 0.76538322],0,0
178,[0.30261328 0.51779778 0.11375967],0.041,66.18738746643066
179,[0.0552659  0.37022285 0.61907163],0,0
180,[0.74950237 0.97052034 0.25224842],0,0
181,[0.316866   0.37060708 0.54414126],0,0
182,[0.46160076 0.04821342 0.36479562],0,0
183,[0.68206378 0.14510528 0.28206437],0,0
184,[0.51044923 0.38933099 0.31680032],0,0
185,[0.75274503 0.61622371 0.73673453],0,0
186,[0.92692986 0.10766204 0.06707143],0.183,67.89930486679077
187,[0.47788044 0.31947898 0.1950524 ],0.033,64.28116345405579
188,[0.78692365 0.04781258 0.63306914],0,0
189,[0.24769932 0.58863652 0.88873576],0,0
190,[0.92016884 0.02410351 0.57330988],0,0
191,[0.49114404 0.83337777 0.98738706],0,0
192,[0.47590967 0.69283628 0.87595074],0,0
193,[0.04039387 0.19859777 0.61210022],0,0
194,[0.15383666 0.97872995 0.50210713],0,0
195,[0.83768278 0.78614456 0.41878547],0,0
196,[0.06059643 0.21431956 0.4971512 ],0,0
197,[0.14492656 0.45385173 0.36696917],0,0
198,[0.29433896 0.84190768 0.64615913],0,0
199,[0.2752048  0.26562597 0.48705964],0,0
200,[0.60040072 0.95914565 0.53241528],0,0
201,[0.04697548 0.63012829 0.44620471],0.017,63.7482533454895
202,[0.36448713 0.80146461 0.62822694],0,0
203,[0.96107068 0.98876192 0.0211829 ],0,0
204,[0.60839243 0.33498721 0.20899732],0,0
205,[0.90373792 0.49040266 0.97012703],0,0
206,[0.62792141 0.5131668  0.79955462],0,0
207,[0.49866876 0.47518486 0.7972577 ],0,0
208,[0.65680962 0.15187037 0.12453598],0,0
209,[0.039248   0.34821137 0.36030231],0,0
210,[0.1385565  0.63837463 0.89576561],0,0
211,[0.72171369 0.40984608 0.00470123],0,0
212,[0.10533324 0.4790429  0.01136592],0,0
213,[0.34975365 0.37506503 0.52150274],0,0
214,[0.61122826 0.44785597 0.83727915],0,0
215,[0.69851951 0.44334084 0.75086648],0.215,65.43820476531982
216,[0.16791111 0.69930906 0.74360994],0,0
217,[0.03512128 0.61244207 0.1000967 ],0,0
218,[0.8076943  0.80436095 0.82594911],0,0
219,[0.73130785 0.0192816  0.98913535],0,0
220,[0.77257928 0.86321481 0.82450357],0,0
221,[0.93167283 0.05511388 0.07443844],0,0
222,[0.11260758 0.80662389 0.41437689],0,0
223,[0.10005426 0.54936576 0.72117423],0,0
224,[0.17558164 0.23427994 0.85285808],0,0
225,[0.50654782 0.00780596 0.72137352],0,0
226,[0.64662435 0.97996525 0.63499358],0,0
227,[0.24319918 0.28240375 0.98601546],0,0
228,[0.10191387 0.62359827 0.68829412],0,0
229,[0.38484557 0.34865226 0.92738546],0,0
230,[0.08375267 0.75010996 0.00854775],0,0
231,[0.55752082 0.67979181 0.25410639],0,0
232,[0.65528724 0.82396785 0.47139401],0,0
233,[0.44808233 0.92197943 0.3962017 ],0,0
234,[0.28750703 0.62799749 0.75343693],0.105,64.52670621871948
235,[0.7738537  0.07382851 0.79341952],0,0
236,[0.23526471 0.30946392 0.25992595],0,0
237,[0.34541144 0.82626288 0.3785924 ],0,0
238,[0.31220378 0.52908767 0.58872483],0,0
239,[0.78578541 0.62676824 0.55513629],0,0
240,[0.22399531 0.31570448 0.88020079],0,0
241,[0.46207895 1.         0.94873813],0,0
242,[0.11493389 0.38475154 0.3924744 ],0,0
243,[0.2928062  0.45904069 0.89089103],0,0
244,[0.08164772 0.52630883 0.01071804],0,0
245,[0.24444247 0.77003229 0.18059544],0,0
246,[0.86946137 0.67270814 0.39063839],0,0
247,[0.94661185 0.7672662  0.69135881],0,0
248,[0.23586312 0.87266503 0.83553642],0,0
249,[0.30019225 0.7139632  0.81867605],0,0
250,[0.71216063 0.05506733 0.0478356 ],0,0
251,[0.79823244 0.33009975 0.04420451],0,0
252,[0.15700293 0.40733102 0.70956529],0,0
253,[0.54000649 0.50793947 0.96859857],0,0
254,[0.5083902  0.10876033 0.69918145],0,0
255,[0.00323347 0.08418335 0.43907962],0,0
256,[0.49550591 0.7790402  0.53106788],0,0
257,[0.51693925 0.73010317 0.35415558],0,0
258,[0.79558786 0.78536493 0.79517709],0,0
259,[0.79314126 0.57133555 0.66567922],0,0
260,[0.39736362 0.02725312 0.8725005 ],0,0
261,[0.32021555 0.42613133 0.10738264],0,0
262,[0.07106562 0.42720084 0.01996222],0,0
263,[0.69637842 0.76968862 0.57777534],0,0
264,[0.90618216 0.07839639 0.26734012],0,0
265,[0.46940345 0.06220964 0.63953159],0,0
266,[0.71866755 0.82761376 0.06061047],0.399,71.33336353302002
267,[0.44192285 0.51570855 0.71427114],0,0
268,[0.93762928 0.52920795 0.48862917],0,0
269,[0.91158383 0.73733411 0.89511499],0,0
270,[0.10288856 0.01263306 0.60147526],0,0
271,[0.19010801 0.59992343 0.20480585],0,0
272,[0.98245733 0.87409423 0.27453534],0.399,70.25417590141296
273,[0.23904793 0.53071394 0.33807821],0,0
274,[0.51311528 0.91287441 0.35234606],0,0
275,[0.31762111 0.5494628  0.15468678],0,0
276,[0.51405957 0.79986703 0.54980434],0,0
277,[0.332522   0.47106265 0.34968036],0.039,64.95531010627747
278,[0.72278459 0.69761306 0.96968009],0.357,58.844104290008545
279,[0.85924317 0.77062497 0.90286821],0,0
280,[0.2579282  0.73397831 0.67823257],0.141,67.06619024276733
281,[0.03126424 0.96880523 0.72324105],0,0
282,[0.46693931 0.15630068 0.28701827],0,0
283,[0.08704421 0.93837787 0.7793649 ],0,0
284,[0.75824965 0.54301556 0.63985456],0,0
285,[0.41641501 0.94956937 0.76821944],0,0
286,[0.53537888 0.27199938 0.12541974],0,0
287,[0.85482814 0.21992791 0.26547653],0.169,59.11371445655823
288,[0.98127111 0.25355394 0.18582734],0,0
289,[0.08715397 0.80334212 0.7218611 ],0.099,68.2768726348877
290,[0.78822365 0.20727636 0.08945711],0,0
291,[0.93224215 0.35549007 0.28723102],0,0
292,[0.78409341 0.97420232 0.681493  ],0,0
293,[0.46458275 0.86819678 0.26634865],0,0
294,[0.1843902  0.98567343 0.79244104],0,0
295,[0.77686234 0.94834878 0.30217965],0,0
296,[0.27715947 0.85184191 0.45091528],0,0
297,[0.3878341  0.74787173 0.95991777],0,0
298,[0.17664616 0.8817432  0.96816346],0,0
299,[0.88189574 0.99664907 0.97337382],0,0
300,[0.45189997 0.3190188  0.23078981],0,0
301,[0.27075339 0.15193419 0.        ],0,0
302,[0.11085587 0.75195007 0.4083782 ],0,0
303,[0.68333756 0.23712473 0.69304155],0,0
304,[0.97306645 0.70969153 0.27289564],0,0
305,[0.41841749 0.31981742 0.22748542],0,0
306,[0.29822984 0.51355288 0.36435803],0,0
307,[0.17138354 0.35458923 0.27621342],0,0
308,[0.57092369 0.86253415 0.6673246 ],0.355,67.90735077857971
309,[0.749916   0.84528679 0.93158958],0,0
310,[0.58281788 0.17581409 0.62812831],0,0
311,[0.86559438 0.51778252 0.56586693],0,0
312,[0.09019033 0.41831938 0.18148904],0,0
313,[0.23289418 0.37615729 0.01142489],0,0
314,[0.84584815 0.10540584 0.50807146],0,0
315,[0.9437766  0.64179415 0.04638389],0,0
316,[0.85146756 0.84378385 0.79393542],0,0
317,[0.75164372 0.42833734 0.05684334],0,0
318,[0.46728146 0.49983447 1.        ],0,0
319,[0.43202047 0.75854617 0.29176101],0,0
320,[0.17090018 0.48297641 0.14620266],0,0
321,[0.44523279 0.18265372 0.26357717],0,0
322,[0.31698311 0.97803924 0.9724142 ],0,0
323,[0.6907011  0.24088266 0.17334929],0,0
324,[0.9352604  0.23503907 0.30644054],0,0
325,[0.14664305 0.19899626 0.49318756],0,0
326,[0.26715487 0.48768896 0.27946354],0,0
327,[0.78302253 0.58521408 0.44069311],0,0
328,[0.96783864 0.97064258 0.88058211],0,0
329,[0.42752711 0.51509593 0.12867685],0,0
330,[0.17063782 0.06267649 0.62786279],0,0
331,[0.74389758 0.29756219 0.74219608],0,0
332,[0.12877649 0.51194297 0.66974034],0.027,63.242493629455566
333,[0.12712461 0.36700094 0.59431046],0,0
334,[0.40112937 0.66392266 0.242202  ],0,0
335,[0.46548348 0.9358712  0.4055745 ],0.333,67.41437864303589
336,[0.22552503 0.51702588 0.98082194],0,0
337,[0.53046498 0.22828264 0.33632956],0,0
338,[0.98268285 0.3633417  0.64692085],0,0
339,[0.72580943 0.27659632 0.23706655],0,0
340,[0.4806449  0.21654514 0.0341535 ],0.019,54.89954113960266
341,[0.35234651 0.48638604 0.29053268],0,0
342,[0.6539247  0.86049586 0.23149509],0,0
343,[0.43500264 0.23941554 0.64772787],0,0
344,[0.95402858 0.13398436 0.81069371],0,0
345,[0.13687011 0.77333531 0.07889066],0,0
346,[0.21947761 0.26545769 0.0325121 ],0.123,66.38750958442688
347,[0.86359027 0.79424168 0.44702472],0,0
348,[0.27576762 0.42184697 0.40259238],0.009,61.500287771224976
349,[0.51659232 0.47794646 0.72210969],0,0
350,[0.37161266 0.42499433 0.56210525],0,0
351,[0.06364724 0.03129595 0.76590113],0,0
352,[0.10197545 0.75006708 0.67468824],0,0
353,[0.13015643 0.90474997 0.23705368],0,0
354,[0.73670252 0.22237531 0.97636436],0,0
355,[0.43673667 0.76581764 0.15583381],0,0
356,[0.32013433 0.17948491 0.72354055],0,0
357,[0.5432727  0.78440606 0.38373826],0,0
358,[0.70614779 0.6673462  0.01018636],0,0
359,[0.67718136 0.49946319 0.1435236 ],0,0
360,[0.92738172 0.11466925 0.00268769],0.185,68.48513007164001
361,[0.55355264 0.95951372 0.9676757 ],0,0
362,[0.14678544 0.10628524 0.8824438 ],0,0
363,[0.62365031 0.95439419 0.5498421 ],0,0
364,[0.39728532 0.         0.90742204],0,0
365,[0.04917282 0.80861798 0.12780937],0,0
366,[0.82371113 0.68582307 0.94111746],0,0
367,[0.33958654 0.37598077 0.15803597],0.007,52.949352741241455
368,[0.85430084 0.43114192 0.80860956],0,0
369,[0.64533472 0.49413021 0.67777546],0,0
370,[0.35851724 0.50134601 0.85645812],0,0
371,[0.08257784 0.96047919 0.17010383],0,0
372,[0.28621922 0.96810126 0.55673172],0,0
373,[0.71587391 0.81649385 0.01533821],0,0
374,[0.64195258 0.7696893  0.7847187 ],0,0
375,[0.37178535 0.91002164 0.78513431],0,0
376,[0.71338109 0.07800724 0.7778271 ],0,0
377,[0.13597982 0.59837992 0.5425657 ],0,0
378,[0.22217157 0.85134194 0.65700926],0.181,59.131086349487305
379,[0.9793057  0.25031119 0.08327734],0,0
380,[0.5795209  0.12044465 0.21396584],0.013,53.38848257064819
381,[0.85812831 0.17419824 0.20958232],0.145,67.51633858680725
382,[0.34825134 0.07945009 0.45891302],0,0
383,[0.21393247 0.36407243 0.55429006],0,0
384,[0.9136219  0.12479041 0.89692426],0,0
385,[0.14745224 0.3301303  0.24774806],0,0
386,[0.00410494 0.21283367 0.54296454],0,0
387,[0.86216957 0.09248099 0.92775754],0,0
388,[0.86066564 0.49662472 0.05303558],0,0
389,[0.38171295 0.56758567 0.75210639],0,0
390,[0.23313776 0.31931611 0.16542727],0,0
391,[0.64868044 0.32713665 0.74800745],0,0
392,[0.30897331 0.75864823 0.74795213],0,0
393,[0.81271706 0.02690068 0.40683386],0,0
394,[0.43210107 0.97911763 0.59620941],0,0
395,[0.40127494 0.41793053 0.28470448],0,0
396,[0.81846783 0.7160764  0.01819105],0,0
397,[0.00061462 0.28570397 0.20785224],0,0
398,[0.13575812 0.19510858 0.94736598],0.175,57.32916808128357
399,[0.79081998 0.83832843 0.80073305],0,0
400,[0.88669606 0.97990921 0.80832141],0,0
401,[0.30818286 0.79379196 0.44202751],0.187,59.06113028526306
402,[0.55395026 0.11418739 0.88408025],0,0
403,[0.5198071  0.86284121 0.92970528],0,0
404,[0.57487322 0.77529664 0.04457665],0,0
405,[0.96158077 0.45686547 0.93109835],0,0
406,[0.90548962 0.91454226 0.72385608],0,0
407,[0.86676881 0.54944808 0.31937703],0,0
408,[0.91434503 0.84024749 0.60628706],0,0
409,[0.73958553 0.13562797 0.14511115],0,0
410,[0.26243551 0.77584296 0.73815341],0,0
411,[0.98425032 0.22630228 0.43973174],0,0
412,[0.03641157 0.46524779 0.56372177],0,0
413,[0.91398765 0.19088589 0.24403948],0,0
414,[0.22868597 0.0614671  0.61173386],0,0
415,[0.03304496 0.91614838 0.63860969],0,0
416,[0.39678676 0.86547356 0.79992568],0,0
417,[0.54853711 0.89246048 0.61203624],0.357,59.03183960914612
418,[0.02372833 0.85217862 0.70854822],0,0
419,[0.56796179 0.45915425 0.06007948],0,0
420,[0.05089063 0.2309861  0.47696354],0,0
421,[0.63340065 0.81249924 0.44823741],0,0
422,[0.57103914 0.68779862 0.22834846],0,0
423,[0.85055525 0.35943807 0.53602609],0,0
424,[0.57465409 0.91660597 0.47749167],0,0
425,[0.48653645 0.43688552 0.59562078],0,0
426,[0.84832638 0.43104763 0.31997401],0.269,59.0828742980957
427,[0.07077815 0.81961959 0.47754864],0,0
428,[0.98629171 0.56824526 0.86107773],0,0
429,[0.20074631 0.74725683 0.41947529],0,0
430,[0.8357346  0.9146838  0.23066017],0,0
431,[0.72219867 0.39276027 0.418691  ],0,0
432,[0.04415379 0.27136349 0.53336717],0,0
433,[0.81493037 0.96657779 0.4081164 ],0,0
434,[0.97131701 0.63808508 0.63753178],0,0
435,[0.63341215 0.41852104 0.76488874],0,0
436,[0.90378074 0.60451759 0.95043893],0,0
437,[0.76722631 0.39052023 0.97738414],0,0
438,[0.25302309 0.94527541 0.14709358],0,0
439,[0.80592634 0.85318842 0.7070939 ],0,0
440,[0.23626186 0.69234082 0.91407209],0,0
441,[0.42605408 0.03451925 0.97402869],0.109,64.30921268463135
442,[0.83826679 0.67736811 0.19692035],0,0
443,[0.78081828 0.43653512 0.03214966],0,0
444,[0.37508244 0.08569998 0.01276452],0,0
445,[0.60575566 0.30114173 0.8042523 ],0,0
446,[0.61815196 0.33755483 0.95283629],0,0
447,[0.49783131 0.28240099 0.7775367 ],0,0
448,[0.17016455 0.80632617 0.09165541],0,0
449,[0.4010305  0.88152763 0.68868576],0,0
450,[0.79277423 0.41222224 0.58424324],0,0
451,[0.53183718 0.22989384 0.72874657],0,0
452,[0.0849561  0.85697535 0.29051305],0.127,66.01986312866211
453,[0.06941975 0.7354978  0.94296107],0,0
454,[0.69104521 0.9064314  0.10816059],0,0
455,[0.88768007 0.82813304 0.23961935],0,0
456,[0.25561235 0.60732905 0.30431159],0,0
457,[0.73624557 0.02627044 0.58727061],0,0
458,[0.7024402  0.45015611 0.87080568],0,0
459,[0.3573825  0.01929213 0.00977093],0,0
460,[0.60422827 0.55546443 0.89157859],0,0
461,[0.37924607 0.37826658 0.89577874],0,0
462,[0.08556486 0.68396097 0.22457397],0,0
463,[0.98117889 0.24798126 0.123513  ],0,0
464,[0.34794554 0.48048591 0.78682191],0,0
465,[0.93731819 0.93402034 0.87537492],0,0
466,[0.69525029 0.06623697 0.2294949 ],0,0
467,[0.76404154 0.01577754 0.18618856],0,0
468,[0.03398035 0.70063145 0.15607307],0,0
469,[0.54703913 0.80012323 0.17939042],0,0
470,[0.91897874 0.29639333 0.75363235],0,0
471,[0.13073579 0.96882201 0.62537848],0,0
472,[0.85732246 0.34222126 0.99371373],0,0
473,[0.2880885  0.33201858 0.43687065],0,0
474,[0.98024421 0.36074932 0.24984831],0,0
475,[0.82630271 0.19766143 0.43764103],0.149,68.65788412094116
476,[0.68627294 0.65815307 0.70731281],0,0
477,[0.4136425  0.16868229 0.95765389],0,0
478,[0.83546797 0.90226707 0.01721251],0,0
479,[0.29876384 0.04713663 0.74437804],0,0
480,[0.09959395 0.89382844 0.90069433],0,0
481,[0.30306394 0.53937383 0.62966759],0,0
482,[0.3229267  0.00246578 0.72283064],0,0
483,[0.30522754 0.78188207 0.38974402],0,0
484,[0.12892982 0.38716883 0.40496472],0,0
485,[0.44536499 0.01853165 0.35392928],0,0
486,[0.86160853 0.52062144 0.86725953],0.335,68.76733636856079
487,[0.21037819 0.69308737 0.79059167],0,0
488,[0.1054776  0.26525738 0.02527046],0,0
489,[0.53505406 0.20860588 0.41784205],0,0
490,[0.59393675 0.03269253 0.23280223],0,0
491,[0.65954177 0.60889428 0.17585323],0,0
492,[0.09465767 0.28253513 0.97673055],0.151,55.9717812538147
493,[0.26471469 0.73075919 0.37797764],0,0
494,[0.21942789 0.37268685 0.7823234 ],0,0
495,[0.92956523 0.81881891 0.89008782],0.399,71.02661323547363
496,[0.81767245 0.92276416 0.24692331],0.399,70.56833744049072
497,[0.39843687 0.18595052 0.09538248],0,0
498,[0.90509889 0.11318547 0.29080878],0,0
499,[0.27799725 0.53026628 0.66258262],0.051,54.61453938484192
500,[0.02996535 0.33235052 0.91510548],0.159,66.6156837940216
501,[0.9332923  0.80043504 0.5732711 ],0.399,70.59424352645874
502,[0.36448642 0.26374537 0.40782817],0,0
503,[0.62950356 0.32662254 0.28649531],0,0
504,[0.87123906 0.44103351 0.73390872],0,0
505,[0.01518868 0.77658902 0.66703892],0,0
506,[0.93083875 0.38314436 0.5567286 ],0,0
507,[0.56505636 0.80764172 0.34673563],0,0
508,[0.45449054 0.82985279 0.52074756],0,0
509,[0.86333852 0.92395392 0.70023883],0,0
510,[0.270334   0.08678691 0.5544936 ],0,0
511,[0.04255491 0.53577166 0.30812236],0,0
512,[0.61092952 0.65829149 0.55673736],0,0
513,[0.89496358 0.38039966 0.44283876],0,0
514,[0.05602354 0.2573446  0.61947414],0,0
515,[0.93736184 0.84510381 0.70680111],0,0
516,[0.56862304 0.08273845 0.66154779],0,0
517,[0.27069012 0.19515154 0.28681153],0,0
518,[0.00793385 0.56173185 0.29168998],0,0
519,[0.64979776 0.95947598 0.51361877],0,0
520,[0.30945702 0.88266063 0.72924424],0,0
521,[0.0927174  0.01472875 0.49346537],0,0
522,[0.29644394 0.8075069  0.68367425],0,0
523,[0.39031167 0.82693172 0.29953567],0,0
524,[0.12662285 0.98614619 0.29641342],0,0
525,[0.93477532 0.25842678 0.6546938 ],0,0
526,[0.29539434 0.76411589 0.4514257 ],0,0
527,[0.71346944 0.60623367 0.61539533],0,0
528,[0.1085552  0.73619424 0.88531002],0,0
529,[0.57814278 0.49431494 0.21177253],0,0
530,[0.91488535 0.73900442 0.33650619],0,0
531,[0.25648769 0.40880902 0.68949831],0,0
532,[0.79499927 0.75503982 0.58543742],0,0
533,[0.86223321 0.30537463 0.33415839],0,0
534,[0.85107558 0.42264004 0.72465533],0.279,67.69291186332703
535,[5.67589179e-01 4.61076049e-04 3.13402654e-01],0,0
536,[0.88388124 0.50549003 0.67494755],0,0
537,[0.6271157  0.17718518 0.05262595],0,0
538,[0.84942692 0.45323289 0.34069629],0,0
539,[0.34228308 0.18057346 0.48868005],0,0
