instance_idx,instance,epsilon,runtime
1137,[0.37991425 0.68206818 0.89807172],0.129,61.161264419555664
1138,[0.20278875 0.589468   0.97854793],0.003,58.29944157600403
1139,[0.09241978 0.28164467 0.79088107],0.211,62.02390670776367
1140,[0.88781551 0.19267914 0.05531332],0.141,62.16989254951477
1141,[0.42445257 0.17339679 0.0341937 ],0.101,51.78654408454895
1142,[0.09293701 0.15529044 0.42390293],0.275,53.826799631118774
1143,[0.43395095 0.63477771 0.74995141],0.133,63.04786515235901
1144,[0.04894147 0.67663731 0.88457367],0.037,51.15529203414917
1145,[0.40907993 0.91304611 0.06489493],0.257,53.88745045661926
1146,[0.05741231 0.0525947  0.78590065],0.343,63.24752140045166
1147,[0.33583146 0.88952994 0.11408233],0.207,54.23162817955017
1148,[0.40484858 0.82121844 0.6553634 ],0.209,61.35913896560669
1149,[0.16302132 0.03410346 0.7092766 ],0.299,64.81402659416199
1150,[0.41100467 0.53840761 0.83118608],0.073,63.886924743652344
1151,[0.85567709 0.58033852 0.13460792],0.317,62.293301582336426
1152,[0.95576473 0.03753994 0.29106211],0.159,61.92223858833313
1153,[0.9723261  0.50869614 0.21465182],0.339,63.43710279464722
1154,[0.55503014 0.78245845 0.08016609],0.265,62.22198748588562
1155,[0.96493396 0.03647806 0.37989789],0.169,54.466639041900635
1156,[0.15214688 0.97139281 0.72235695],0.163,53.810627460479736
1157,[0.48415325 0.27680113 0.24828407],0.019,51.67838001251221
1158,[0.76733554 0.48264181 0.81843656],0.225,52.77541399002075
1159,[0.59160092 0.94311785 0.59632093],0.363,54.222126960754395
1160,[0.87775181 0.65302879 0.83783732],0.365,62.39060640335083
1161,[0.72382537 0.63698421 0.235674  ],0.279,62.69705080986023
1162,[0.38920715 0.73810146 0.2147626 ],0.159,62.78919005393982
1163,[0.66677981 0.82444791 0.14356705],0.343,63.07319402694702
1164,[0.53346604 0.80674943 0.07415214],0.267,63.19080114364624
1165,[0.8951891  0.19375283 0.43023067],0.145,62.59847950935364
1166,[0.22436916 0.45942023 0.57460641],0.057,52.12014961242676
1167,[0.99676158 0.18208955 0.07073838],0.199,64.11752939224243
1168,[0.57609374 0.11174987 0.24035045],0.053,58.905243158340454
1169,[0.71691458 0.66459771 0.9642868 ],0.291,65.14167070388794
1170,[0.91727583 0.76049055 0.01563648],0.399,64.76492595672607
1171,[0.85734216 0.12385728 0.05611678],0.091,62.853694915771484
1172,[0.68430339 0.22087314 0.86656797],0.055,60.619476079940796
1173,[0.98744591 0.36148171 0.30801612],0.275,54.73021960258484
1174,[0.74463188 0.9757223  0.85759697],0.399,66.46983814239502
1175,[0.68090663 0.10207677 0.00553996],0.007,50.065425872802734
1176,[0.40118903 0.71372025 0.56215413],0.155,61.520320415496826
1177,[0.42678037 0.50751254 0.39403635],0.065,60.95480394363403
1178,[0.75842807 0.77283677 0.98146297],0.365,63.45100426673889
1179,[0.07158551 0.39196636 0.08738653],0.169,53.92080307006836
1180,[0.83915276 0.60902269 0.24321397],0.323,63.4487841129303
1181,[0.75987492 0.89826253 0.54316891],0.399,64.47567009925842
1182,[0.71871297 0.92655747 0.57476042],0.399,65.0275399684906
1183,[0.73549098 0.87224567 0.43960853],0.399,64.30189442634583
1184,[0.45555278 0.24437168 0.38686069],0.049,62.67038869857788
1185,[0.42336582 0.86652946 0.72548247],0.241,62.47460222244263
1186,[0.09554818 0.57437226 0.44614075],0.067,62.21149730682373
1187,[0.2236863  0.54568447 0.37874962],0.017,59.739139795303345
1188,[0.18680246 0.59867897 0.35610716],0.009,57.98854064941406
1189,[0.15836454 0.56769666 0.23132647],0.039,60.46241307258606
1190,[0.57078198 0.74848663 0.56505505],0.257,53.78945732116699
1191,[0.03460935 0.62959481 0.67715635],0.069,53.69379806518555
1192,[0.30537681 0.69636962 0.56683441],0.099,63.56902718544006
1193,[0.97109943 0.20229446 0.32674525],0.187,54.695080280303955
1194,[0.35374739 0.6881602  0.08137283],0.117,61.8997905254364
1195,[0.51463147 0.8568859  0.06875133],0.281,55.69612789154053
1196,[0.56921072 0.15578801 0.57792411],0.035,62.23630499839783
1197,[0.24170738 0.09169541 0.53778155],0.231,53.53726053237915
1198,[0.70105563 0.10596556 0.88984616],0.005,58.92194938659668
1199,[0.07032663 0.84431361 0.04430824],0.051,52.28501534461975
1200,[0.45294983 0.18811379 0.0703394 ],0.079,61.28333377838135
1201,[0.259678   0.53882258 0.34174599],0.001,57.80755376815796
1202,[0.44463274 0.23338406 0.46310456],0.059,61.181724071502686
1203,[0.22101455 0.02536901 0.24844545],0.275,53.51966428756714
1204,[0.14721929 0.02603323 0.37703068],0.311,62.5897798538208
1205,[0.15923967 0.32588421 0.62830408],0.157,53.56969475746155
1206,[0.10920391 0.76755141 0.91331437],0.035,59.72144031524658
1207,[0.7375826  0.56286214 0.35298476],0.249,64.65749549865723
1208,[0.30876547 0.10118332 0.43923846],0.193,64.153644323349
1209,[0.72133877 0.58235491 0.82556915],0.251,53.83525323867798
1210,[0.97076789 0.19822634 0.63641546],0.187,55.177552700042725
1211,[0.06489246 0.18341997 0.726428  ],0.275,53.30175447463989
1212,[0.78793459 0.8553071  0.16006288],0.399,65.2100682258606
1213,[0.82974607 0.3078017  0.21278013],0.169,55.55638003349304
1214,[0.33406733 0.67543111 0.35478603],0.101,52.09668469429016
1215,[0.65567534 0.59888225 0.46254543],0.225,53.54920673370361
1216,[0.85613616 0.66603497 0.77185984],0.361,62.91827440261841
1217,[0.3592437  0.63179237 0.47801114],0.093,62.008339166641235
1218,[0.88998699 0.65046146 0.97632068],0.371,63.3364794254303
1219,[0.71931175 0.44165907 0.48166032],0.179,62.925309896469116
1220,[0.45738301 0.25620863 0.50251325],0.041,61.25073051452637
1221,[0.45692594 0.4084475  0.71764288],0.033,61.00532126426697
1222,[0.70640643 0.95540664 0.5314441 ],0.399,65.17767238616943
1223,[0.6519843  0.41722764 0.79396282],0.135,63.079824686050415
1224,[0.77257902 0.55114032 0.85435687],0.261,64.14218544960022
1225,[0.06399806 0.56900375 0.48531508],0.085,61.53854751586914
1226,[0.         0.86727258 0.38302886],0.059,60.10020899772644
1227,[0.84772468 0.77096462 0.94908757],0.399,64.63116574287415
1228,[0.29714342 0.07232839 0.36171288],0.213,52.77818250656128
1229,[0.32980925 0.92033393 0.05433924],0.221,62.31265711784363
1230,[0.58076039 0.44690054 0.74351039],0.113,52.79352831840515
1231,[0.89513836 0.03474391 0.72558698],0.101,51.00661015510559
1232,[0.55959485 0.10407769 0.7923643 ],0.065,60.368136405944824
1233,[0.40834476 0.37523044 0.03371471],0.009,57.832383155822754
1234,[0.03455307 0.50583398 0.69642413],0.129,60.72274398803711
1235,[0.78459314 0.87069156 0.19691107],0.399,65.01128625869751
1236,[0.58383095 0.43523719 0.74386283],0.109,60.69480609893799
1237,[0.33231927 0.89355502 0.17202399],0.209,60.76537370681763
1238,[0.39743348 0.84605672 0.72313747],0.219,52.91974759101868
1239,[0.36185933 0.9870651  0.34200194],0.269,54.78055691719055
1240,[0.95895134 0.51266516 0.85733525],0.337,54.68783473968506
1241,[0.6651442  0.13882526 0.81736229],0.003,58.45121908187866
1242,[0.38343335 0.30713113 0.18438157],0.055,60.52775597572327
1243,[0.61487662 0.92740529 0.9092675 ],0.369,55.56823372840881
1244,[0.61122936 0.97486478 0.48272919],0.389,63.399455308914185
1245,[0.04677925 0.43905546 0.83359678],0.157,53.92671823501587
1246,[0.68874241 0.56264502 0.93415895],0.225,52.830408334732056
1247,[0.69953939 0.46644432 0.62812679],0.183,62.914064168930054
1248,[0.16536219 0.26208419 0.71047956],0.185,64.38920593261719
1249,[0.68330839 0.75269439 0.61485043],0.315,61.80150485038757
1250,[0.61132462 0.74604467 0.07871875],0.275,54.25364327430725
1251,[0.91274073 0.38775322 0.92015548],0.251,52.82515072822571
1252,[0.63198986 0.4635721  0.41133978],0.147,62.61983776092529
1253,[0.31514562 0.39593616 0.06747568],0.045,61.70864653587341
1254,[0.02762091 0.38286827 0.69205796],0.195,63.393826961517334
1255,[0.4117637  0.31863029 0.00689641],0.035,61.619455099105835
1256,[0.85960553 0.35776888 0.57224861],0.209,60.09809732437134
1257,[0.49854258 0.49746279 0.5799968 ],0.097,62.60424590110779
1258,[0.62733217 0.30433493 0.82808301],0.067,61.86786103248596
1259,[0.9939055  0.07399505 0.43150627],0.197,64.13656425476074
1260,[0.04854403 0.52246122 0.19903682],0.117,61.54883861541748
1261,[0.27106089 0.00741461 0.42487608],0.259,61.98445749282837
1262,[0.64827179 0.65563682 0.904851  ],0.251,53.79009532928467
1263,[0.49442216 0.81239428 0.87877787],0.251,54.1521110534668
1264,[0.34383601 0.34886946 0.88291535],0.051,51.1721670627594
1265,[0.58021358 0.08388485 0.93856791],0.063,51.35276770591736
1266,[0.5782251  0.23677468 0.83194284],0.009,58.649911403656006
1267,[0.64345736 0.51166319 0.83373235],0.177,61.76280999183655
1268,[0.15363438 0.84624484 0.66754885],0.097,62.936418533325195
1269,[0.99436611 0.97700379 0.403477  ],0.399,64.45371341705322
1270,[0.78337933 0.57680421 0.73260796],0.279,63.4766058921814
1271,[0.52457252 0.4656808  0.85037407],0.095,61.90111756324768
1272,[0.51990317 0.77648403 0.4751006 ],0.245,62.606709003448486
1273,[0.38612252 0.82173516 0.76183495],0.201,52.678712129592896
1274,[0.6977045  0.27925166 0.4737382 ],0.089,61.44189119338989
1275,[0.78078067 0.33351087 0.16657215],0.157,54.1167631149292
1276,[0.30337166 0.14976164 0.49196526],0.171,62.42961049079895
1277,[0.04567757 0.50910517 0.11469949],0.125,54.066317319869995
1278,[0.42380301 0.33318571 0.83768043],0.019,51.71396732330322
1279,[0.50343798 0.81448736 0.02857986],0.255,62.85759949684143
1280,[0.86494629 0.23296218 0.95011277],0.151,52.9106240272522
1281,[0.13590138 0.34384862 0.84725079],0.159,62.11141324043274
1282,[0.03676353 0.36586449 0.5975581 ],0.199,64.3793613910675
1283,[0.65155492 0.91681916 0.98943319],0.383,64.18594431877136
1284,[0.74585303 0.33048335 0.19163063],0.137,54.90941834449768
1285,[0.9797277  0.37146586 0.32899554],0.275,53.645437240600586
1286,[0.05433171 0.13477182 0.79303135],0.303,62.16930389404297
1287,[0.36781398 0.26042325 0.83358721],0.083,60.79456281661987
1288,[0.6105806  0.20073118 0.51437257],0.007,50.07055330276489
1289,[0.74324237 0.3573885  0.88952315],0.151,53.28410363197327
1290,[0.58504757 0.68985659 0.99091385],0.237,54.421454668045044
1291,[0.30991947 0.80696159 0.39585861],0.155,61.941551208496094
1292,[0.01788459 0.51377701 0.40927452],0.135,62.98616552352905
1293,[0.51896717 0.98931366 0.71256187],0.351,53.82682013511658
1294,[0.13727821 0.59129889 0.60284117],0.037,52.3060405254364
1295,[0.45326099 0.08795071 0.84115494],0.125,51.473607301712036
1296,[0.00892234 0.52413768 0.62666911],0.133,60.37071967124939
1297,[0.78315438 0.28971244 0.15444605],0.135,61.80009198188782
1298,[0.11462084 0.37015937 0.78815572],0.157,53.65882706642151
1299,[0.2105204  0.82098384 0.43063209],0.111,61.50839328765869
1300,[0.80116896 0.25673557 0.1082672 ],0.129,61.54453206062317
1301,[0.44077527 0.37648122 0.57155265],0.007,51.30609345436096
1302,[0.25122207 0.11723512 0.47028922],0.213,52.345882415771484
1303,[0.46327057 0.87312608 0.64954271],0.265,61.379180669784546
1304,[0.7319512  0.47608228 0.65541007],0.203,59.889304876327515
1305,[0.02943114 0.29200492 0.84305644],0.239,61.90406560897827
1306,[0.28301618 0.32760349 0.61446126],0.093,61.17745923995972
1307,[0.86723248 0.35473497 0.5612409 ],0.211,61.94027352333069
1308,[0.18423588 0.82218147 0.61284338],0.099,62.89358568191528
1309,[0.31911846 0.50005463 0.25157782],0.007,50.77120280265808
1310,[0.82012341 0.487103   0.34211978],0.253,61.06939244270325
1311,[0.93430186 0.78068017 0.16845145],0.399,65.93133330345154
1312,[0.23827307 0.88219709 0.10904033],0.155,62.35840964317322
1313,[0.18792119 0.31025556 0.8539338 ],0.149,63.04401350021362
1314,[0.02925393 0.70274532 0.01777005],0.037,52.242377042770386
1315,[0.08096152 0.73718123 0.39396798],0.005,58.47994589805603
1316,[0.54377932 0.23700462 0.10259472],0.009,59.59671592712402
1317,[0.11439865 0.70342906 0.8496854 ],0.007,50.518699407577515
1318,[0.66613667 0.22990654 0.98625442],0.049,62.330100536346436
1319,[0.57740658 0.40575373 0.99120001],0.093,61.170443534851074
1320,[0.54310086 0.80897885 0.21641924],0.273,63.248937129974365
1321,[0.65724741 0.90818133 0.80396842],0.381,55.445000410079956
1322,[0.43365414 0.28469434 0.14357746],0.041,62.968451499938965
1323,[0.84068995 0.63452443 0.21237095],0.335,63.80724000930786
1324,[0.27042959 0.91998767 0.265698  ],0.191,63.47893166542053
1325,[0.79303953 0.72375573 0.40939657],0.357,54.89718818664551
1326,[0.95756114 0.99464523 0.98669596],0.399,64.47159934043884
1327,[0.94658067 0.3603083  0.20610437],0.253,62.373714208602905
1328,[0.36464036 0.20198028 0.46454798],0.115,60.598349809646606
1329,[0.94086274 0.24865057 0.09977534],0.195,63.161065101623535
1330,[0.68319407 0.18520292 0.46317792],0.035,61.0319344997406
1331,[0.2433366  0.31657589 0.76447778],0.119,54.226964473724365
1332,[0.3244512  0.40459498 0.86686887],0.033,60.14968490600586
1333,[0.29264566 0.36778063 0.82721568],0.069,53.244916915893555
1334,[0.60143626 0.1595471  0.94362718],0.015,58.70476722717285
1335,[0.95092502 0.15123065 0.54885647],0.155,62.41613292694092
1336,[0.61360166 0.48616428 0.5961612 ],0.149,64.08793187141418
1337,[0.40054639 0.91389197 0.10218058],0.253,61.792099714279175
1338,[0.05838419 0.42969556 0.00835987],0.157,53.838677167892456
1339,[0.47370961 0.66206751 0.00935046],0.165,61.257033348083496
1340,[0.35948841 0.374063   0.65429509],0.031,53.49600529670715
1341,[0.00373938 0.86803563 0.78085757],0.061,60.99680256843567
1342,[0.39742061 0.57445979 0.8487055 ],0.085,64.18008613586426
1343,[0.76137087 0.11499781 0.54910166],0.039,60.63228988647461
1344,[0.09392319 0.89594525 0.08348387],0.089,62.177175760269165
1345,[0.48570328 0.18925918 0.99244862],0.059,62.02907419204712
1346,[0.36429729 0.01188706 0.90469091],0.209,60.24408173561096
1347,[0.25691674 0.08376687 0.33328575],0.227,61.56835174560547
1348,[0.00877123 0.60695866 0.49378114],0.093,61.48609399795532
1349,[0.91155669 0.77562012 0.45877101],0.399,65.58061051368713
1350,[0.84638187 0.68136639 0.89229518],0.363,54.42191743850708
1351,[0.         0.22917913 0.89064966],0.285,63.18869400024414
1352,[0.32590763 0.20017481 0.32322554],0.135,63.132967472076416
1353,[0.80472421 0.34248373 0.24381542],0.173,65.30895233154297
1354,[0.69620661 0.74852262 0.75164911],0.321,62.930535078048706
1355,[0.61304239 0.08648851 0.00508329],0.049,61.779871225357056
1356,[0.94158026 0.65700856 0.77663437],0.399,65.12571930885315
1357,[0.58249427 0.8507994  0.3087187 ],0.313,53.99224781990051
1358,[0.04443883 0.41576325 0.77368388],0.169,53.62233567237854
1359,[0.05333215 0.51549781 0.60793057],0.115,60.254279375076294
1360,[0.75667839 0.59262687 0.85416167],0.275,53.546026945114136
1361,[0.02004833 0.57973767 0.49552108],0.101,51.14216351509094
1362,[0.70362663 0.22015355 0.0880683 ],0.061,61.24401354789734
1363,[0.64655061 0.52064055 0.58340936],0.183,63.44635987281799
1364,[0.42318229 0.21326058 0.78024921],0.079,62.52388787269592
1365,[0.7108088  0.38876524 0.48867986],0.149,64.2112557888031
1366,[0.03699543 0.50736944 0.3258025 ],0.129,60.94173550605774
1367,[0.53410098 0.49200557 0.13346366],0.111,62.35801839828491
1368,[0.89183021 0.57856488 0.15855117],0.333,64.00866270065308
1369,[0.18027354 0.49584118 0.98014786],0.061,61.524088621139526
1370,[0.76300544 0.64293546 0.3816865 ],0.301,53.12391138076782
1371,[0.45257616 0.27032261 0.23263804],0.037,51.348135232925415
1372,[0.56223444 0.36237442 0.83043042],0.063,52.701364278793335
1373,[0.56532359 0.65405649 0.47382155],0.207,53.64361572265625
1374,[0.40512186 0.69303664 0.77242506],0.147,61.77291750907898
1375,[0.30535007 0.74997964 0.32016516],0.123,63.02890753746033
1376,[0.13886231 0.66769638 0.64979291],0.001,57.71267509460449
1377,[0.54569309 0.97202985 0.72785057],0.355,63.3700225353241
1378,[0.90964024 0.0810852  0.2303712 ],0.113,53.566285848617554
1379,[0.53340727 0.21557977 0.08576067],0.025,51.10718393325806
1380,[0.68216511 0.27280114 0.33014653],0.077,61.842724323272705
1381,[0.74220285 0.88983558 0.73431134],0.399,65.63870406150818
1382,[0.62260174 0.01605584 0.51334001],0.077,59.96861243247986
1383,[0.28194911 0.48082012 0.32301908],0.019,52.55343008041382
1384,[0.93149306 0.71484201 0.54436207],0.399,65.0468065738678
1385,[0.97923236 0.13784148 0.97483307],0.187,55.20292377471924
1386,[0.27219967 0.90083123 0.21856768],0.181,55.63636922836304
1387,[0.02714055 0.88064644 0.3571245 ],0.071,61.270862102508545
1388,[0.5538622  0.95464038 0.2759463 ],0.349,65.43136310577393
1389,[0.13177459 0.98579103 0.01494256],0.175,53.475526094436646
1390,[0.93457333 0.78700494 0.89726647],0.399,65.4123466014862
1391,[0.68598387 0.85810692 0.43073351],0.369,54.78975796699524
1392,[0.78733028 0.39094743 0.24243918],0.189,62.93190264701843
1393,[0.2110018  0.04236317 0.56625915],0.271,63.045960426330566
1394,[0.4317246  0.56054055 0.1433442 ],0.093,61.33377146720886
1395,[0.52998699 0.28447706 0.85506155],0.009,59.10510015487671
1396,[0.49425163 0.0908496  0.02496903],0.107,51.90988302230835
1397,[0.12034381 0.93068237 0.52796967],0.123,62.9185311794281
1398,[0.55883156 0.68506665 0.65143615],0.221,63.02831244468689
1399,[0.22688626 0.73891461 0.44279162],0.079,60.97553825378418
1400,[0.96621428 0.82368424 0.36057234],0.399,64.95159983634949
1401,[0.99730457 0.88001861 0.1427161 ],0.399,65.00288581848145
1402,[0.81473027 0.95809852 0.55172502],0.399,64.5857286453247
1403,[0.48156589 0.4547801  0.13921904],0.065,60.72819471359253
1404,[0.3638382  0.7865996  0.25369409],0.171,62.84367299079895
1405,[0.29002845 0.3560617  0.5611093 ],0.075,52.4468047618866
1406,[0.54189513 0.22913595 0.42426331],0.013,49.86520957946777
1407,[0.94936452 0.0070504  0.50882107],0.153,61.75158429145813
