instance_idx,instance,epsilon,runtime
115,[0.99842994 0.90358476 0.81823703],0,0
116,[0.74705229 0.58047454 0.51944135],0,0
117,[0.28509955 0.65200895 0.94100373],0,0
118,[0.15433974 0.31319898 0.44221291],0,0
119,[0.23125438 0.24357665 0.14278523],0,0
120,[0.13916057 0.35586236 0.16898883],0,0
121,[0.62011615 0.23124746 1.        ],0,0
122,[0.90819354 0.30219046 0.55935561],0,0
123,[0.57811334 0.34160829 0.79028511],0,0
124,[0.56032644 0.486921   0.27942598],0,0
125,[0.73512889 0.71792111 0.99569993],0,0
126,[0.99380778 0.33106598 0.27290807],0,0
127,[0.4247547  0.58629119 0.8687559 ],0,0
128,[0.11650203 0.47160529 0.19594793],0.033,64.73087620735168
129,[0.71273923 0.55657936 0.45184802],0,0
130,[0.30368726 0.39976092 0.33146868],0,0
131,[0.45760265 0.58450241 0.54694576],0,0
132,[0.04238239 0.78919088 0.9088881 ],0.099,67.86789298057556
133,[0.74314958 0.57723371 0.73986304],0.325,58.82150220870972
134,[0.03189774 0.55067219 0.55200365],0,0
135,[0.77709957 0.09776839 0.89259308],0,0
136,[0.72427273 0.86620842 0.28798612],0,0
137,[0.0191616  0.7592896  0.17710364],0.093,65.93109774589539
138,[0.761179   0.06023369 0.64171012],0,0
139,[0.53994439 0.55384369 0.75971774],0,0
140,[0.49916824 0.05093495 0.98525343],0,0
141,[0.47716729 0.67499126 0.24706078],0,0
142,[0.03586481 0.4007858  0.56380105],0,0
143,[0.18283688 0.39234552 0.        ],0,0
144,[0.15913112 0.91730506 0.57043796],0,0
145,[0.06858004 0.63692188 0.05870477],0,0
146,[0.99978249 0.83849031 0.7104572 ],0,0
147,[0.61868721 0.75332045 0.87707812],0.347,68.36110949516296
148,[0.89696303 0.98776154 0.58322105],0,0
149,[0.04937866 0.34720753 0.035562  ],0,0
150,[0.59471844 0.73945705 0.87012322],0,0
151,[0.75059615 0.74785486 0.55867654],0.399,70.62197160720825
152,[0.86608653 0.55632292 0.46520258],0,0
153,[0.11340298 0.03294753 0.66584864],0,0
154,[0.52914953 0.56424733 0.77235174],0,0
155,[0.64826089 0.74125879 0.50915382],0,0
156,[0.80073449 0.04666996 0.16832275],0,0
157,[0.36606549 0.89904749 0.30045718],0,0
158,[0.18662701 0.8527078  0.36088242],0,0
159,[0.7362192  0.45430889 0.11474232],0,0
160,[0.0334508  0.83551301 0.15756387],0,0
161,[0.44317666 0.42906809 0.58939841],0,0
162,[0.6781129  0.06537795 0.37102905],0,0
163,[0.96982477 0.54608471 0.99056452],0,0
164,[0.68558411 0.52595502 0.32980419],0,0
165,[0.60436223 0.89998781 0.49398046],0,0
166,[0.94705447 0.26107296 0.35273211],0,0
167,[0.07705006 0.035774   0.6636098 ],0,0
168,[0.90815827 0.57578653 0.27812206],0,0
169,[0.44358277 0.63497402 0.19712036],0.209,64.84849143028259
170,[0.91131033 0.8525449  0.15034244],0,0
171,[0.82918421 0.71658248 0.44884687],0,0
172,[0.81810093 0.83313946 0.91469465],0,0
173,[0.         0.64708015 0.09417326],0,0
174,[0.82478709 0.61306859 0.43736557],0,0
175,[0.29563956 0.69685215 0.9626314 ],0.153,65.11439633369446
176,[0.38993936 0.81539671 0.17975714],0,0
177,[0.81832844 0.57768636 0.26247305],0,0
178,[0.3639922 0.5147211 0.9937787],0,0
179,[0.32204157 0.9011018  0.48776049],0,0
180,[0.86881349 0.10046654 0.17739407],0,0
181,[0.17560621 0.06191216 0.23665932],0,0
182,[0.9009731  0.6939913  0.51594793],0,0
183,[0.95782329 0.28490016 0.73103598],0,0
184,[0.38059324 0.53160665 0.62770676],0,0
185,[0.41099421 0.16766862 0.36224243],0,0
186,[0.2388369  0.33205917 0.60210349],0,0
187,[0.88328792 0.32739103 0.30138174],0,0
188,[0.45364562 0.45397361 0.40501782],0,0
189,[0.19318196 0.06436255 0.86580705],0,0
190,[0.74479446 0.49040335 0.96393614],0,0
191,[0.04950885 0.93820973 0.5432658 ],0,0
192,[0.51650026 0.7250934  0.66339698],0,0
193,[0.5136942  0.79714683 0.66390712],0,0
194,[0.77553768 0.12803163 0.44487674],0,0
195,[0.71564311 0.44828034 0.59351312],0,0
196,[0.21946357 0.2704968  0.30368342],0,0
197,[0.59898199 0.59072661 0.98715975],0,0
198,[0.23603024 0.1039996  0.59697726],0,0
199,[0.13135231 0.46954042 0.81218715],0,0
200,[0.27028412 0.05020099 0.96520471],0,0
201,[0.52663931 0.07491946 0.94843085],0,0
202,[0.70934747 0.67420611 0.55697831],0,0
203,[0.76444151 0.08908463 0.27298406],0,0
204,[0.45841012 0.50852754 0.56473336],0,0
205,[0.16833965 0.00301663 0.66625634],0,0
206,[0.0176303  0.19415525 0.32721601],0,0
207,[0.74544918 0.18527369 0.45657281],0,0
208,[0.79406382 0.18628282 0.20572344],0,0
209,[0.69550429 0.30704986 0.24582067],0,0
210,[0.03295474 0.63084944 0.78813607],0,0
211,[0.88248817 0.85618905 0.05447246],0,0
212,[0.78000898 0.60159052 0.22638933],0,0
213,[0.95254142 0.61082813 0.96178029],0,0
214,[0.59924768 0.82998017 0.47129082],0,0
215,[0.55013091 0.20048552 0.30699022],0.053,63.52233004570007
216,[0.52493599 0.78197433 0.99957387],0,0
217,[0.71676304 0.77102304 0.23223683],0,0
218,[0.91367806 0.66618367 0.38637632],0,0
219,[0.88315125 0.42788553 0.2262037 ],0,0
220,[0.72865429 0.20564444 0.21108729],0,0
221,[0.04248079 0.10214853 0.80536368],0,0
222,[0.88151672 0.93936364 0.1811842 ],0,0
223,[0.26867141 0.67978438 0.05256066],0,0
224,[0.20566071 0.65997492 0.45781769],0,0
225,[0.40511535 0.0225138  0.30358365],0,0
226,[1.         0.04427931 0.77133176],0,0
227,[0.32994087 0.71720461 0.56083223],0.185,68.60451149940491
228,[0.28268363 0.30020618 0.6456072 ],0,0
229,[0.45606766 0.01213737 0.44021358],0,0
230,[0.14100002 0.56972709 0.14356255],0,0
231,[0.12560214 0.36154283 0.08740102],0,0
232,[0.59921044 0.9526882  0.30794287],0,0
233,[0.40391636 0.74526653 0.23693502],0,0
234,[0.25580561 0.64846855 0.10818859],0,0
235,[0.7697315  0.50722933 0.28331015],0,0
236,[0.99394432 0.26650485 0.74271448],0,0
237,[0.98909355 0.27643586 0.84823467],0.331,58.80861854553223
238,[0.94127128 0.04871713 0.32840201],0,0
239,[0.27890314 0.8920147  0.21068991],0,0
240,[0.60147536 0.05788986 0.76529406],0.003,60.16352844238281
241,[0.51919042 0.20113576 0.30184217],0,0
242,[0.9657287  0.7565154  0.28651063],0,0
243,[0.73319678 0.4969559  0.32119209],0,0
244,[0.30857636 0.77238527 0.76707651],0,0
245,[0.24505032 0.49621381 0.89141816],0,0
246,[0.08902071 0.05466957 0.63331184],0,0
247,[0.72080332 0.94131876 0.57746825],0,0
248,[0.88408383 0.6957575  0.05687888],0,0
249,[0.60764439 0.22311699 0.99561994],0.083,66.1765718460083
250,[0.90140655 0.94735476 0.38495392],0,0
251,[0.57635831 0.24999695 0.99498644],0,0
252,[0.51526668 0.26868804 0.58217702],0,0
253,[0.73195567 0.73548941 0.73272437],0.397,69.51775932312012
254,[0.4796768  0.39455371 0.79311618],0,0
255,[0.31718324 0.28239153 0.31580008],0,0
256,[0.88604395 0.98971567 0.34954184],0,0
257,[0.05049683 0.63852979 0.44916371],0.009,62.30188465118408
258,[0.87588279 1.         0.67965438],0,0
259,[0.69315739 0.80501013 0.57265469],0,0
260,[0.18769314 0.64700148 0.48174791],0,0
261,[0.69318889 0.04395389 0.90531914],0,0
262,[0.15111046 0.88783555 0.34587045],0,0
263,[0.04341478 0.810654   0.75323963],0,0
264,[0.37891347 0.50465528 0.11367335],0,0
265,[0.5065541  0.62008752 0.56829734],0,0
266,[0.70387739 0.95959055 0.99438766],0,0
267,[0.45064839 0.99198955 0.79139785],0,0
268,[0.68006807 0.87107756 0.31203855],0,0
269,[0.33575008 0.18931883 0.59770521],0.063,55.14215302467346
270,[0.61765262 0.29015988 0.41091394],0,0
271,[0.831551   0.20307726 0.04161221],0,0
272,[0.03742756 0.29575866 0.99845966],0,0
273,[0.53690926 0.71021176 0.55903749],0,0
274,[0.76383564 0.04896365 0.31936235],0,0
275,[0.98706022 0.89873073 0.20706508],0,0
276,[0.73408962 0.54101401 0.74970003],0,0
277,[0.05468432 0.11161459 0.22202926],0,0
278,[0.11111929 0.29126915 0.43551935],0,0
279,[0.16288856 0.55650868 0.62732401],0,0
280,[0.98784015 0.667622   0.94806566],0,0
281,[0.75829732 0.63944682 0.90352656],0,0
282,[0.40427051 0.92032853 0.25028126],0,0
283,[0.25981194 0.04406648 0.95682872],0.177,66.53695511817932
284,[0.55292665 0.5394     0.86370699],0,0
285,[0.71865177 0.49816036 0.90327135],0,0
286,[0.63689389 0.31110509 0.92844242],0.141,67.48003339767456
287,[0.59791532 0.26816981 0.949804  ],0,0
288,[0.72720739 0.00660006 0.24242422],0,0
289,[0.63770312 0.78681844 0.45266526],0,0
290,[0.33253715 0.120843   0.85384343],0,0
291,[0.45978197 0.71778644 0.63672657],0,0
292,[0.40248646 0.5935003  0.04034125],0,0
293,[0.27771812 0.29972726 0.06300323],0,0
294,[0.43811959 0.03285781 0.99202465],0,0
295,[0.81864198 0.12825329 0.21969789],0,0
296,[0.56308443 0.73425892 0.70207535],0,0
297,[0.89794199 0.8699246  0.64530391],0,0
298,[0.52658357 0.50476981 0.43639651],0,0
299,[0.53326332 0.8678734  0.89074675],0,0
300,[0.07901438 0.61601242 0.355008  ],0.013,53.64470052719116
301,[0.1033399  0.00520051 0.6943108 ],0,0
302,[0.64798252 0.10271051 0.65836883],0,0
303,[0.86177446 0.54169103 0.34963029],0,0
304,[0.94022917 0.78893035 0.45702753],0.399,70.36645245552063
305,[0.41549237 0.75130278 0.21614888],0,0
306,[0.33638303 0.78151445 0.31530007],0,0
307,[0.27052178 0.94549702 0.2024142 ],0,0
308,[0.39186495 0.72883997 0.94227776],0.219,56.8676860332489
309,[0.20840549 0.19329733 0.19978477],0,0
310,[0.28444972 0.53810197 0.12741187],0,0
311,[0.29512116 0.72376367 0.36500775],0,0
312,[0.48192141 0.24589549 0.01068647],0,0
313,[0.61231405 0.75803    0.72699142],0.345,68.60950517654419
314,[0.40154632 0.33151511 0.85330002],0,0
315,[0.23345128 0.56598296 0.81771649],0,0
316,[0.63317936 0.56781223 0.99072728],0,0
317,[0.4323934  0.96630833 0.84839176],0,0
318,[0.43950013 0.03045066 0.82303733],0,0
319,[0.32602101 0.89788626 0.92349202],0,0
320,[0.54584024 0.34239304 0.71999902],0,0
321,[0.64972783 0.69589619 0.98917815],0,0
322,[0.00421211 0.28847438 0.01593048],0.177,67.20202302932739
323,[0.03062599 0.24186209 0.59089118],0,0
324,[0.42997699 0.7857165  0.55362164],0,0
325,[0.72475336 0.89735549 0.91600643],0,0
326,[0.74822865 0.7158828  0.31932269],0,0
327,[0.68315859 0.04031038 0.0329473 ],0,0
328,[0.53797992 0.3852762  0.49092717],0,0
329,[0.15979363 0.39858735 0.73617491],0,0
330,[0.0408427  0.35361202 0.76869009],0,0
331,[0.89652971 0.39734592 0.67301994],0,0
332,[0.50377578 0.12033685 0.04943991],0,0
333,[0.59022153 0.95007677 0.18012608],0,0
334,[0.05112113 0.27372125 0.25310751],0.161,67.07659840583801
335,[0.69608666 0.79722026 0.32467168],0,0
336,[0.91618219 0.85417413 0.62618835],0,0
337,[0.78977819 0.3389517  0.98717279],0,0
338,[0.27258927 0.87794656 0.09365883],0,0
339,[0.3704883  0.88864329 0.72429106],0,0
340,[0.74699179 0.48505852 0.28423497],0,0
341,[0.76370702 0.37930342 0.41820869],0,0
342,[0.98428632 0.19264789 0.01502213],0,0
343,[0.24289718 0.2844     0.06246315],0,0
344,[0.45422489 0.76248538 0.64274574],0.269,58.30671167373657
345,[0.83414535 0.29052673 0.79557458],0,0
346,[0.31561154 0.05005259 0.09361141],0,0
347,[0.52294921 0.85637797 0.08397404],0,0
348,[0.33441315 0.87390276 0.32036999],0,0
349,[0.19927882 0.89665087 0.81961519],0.205,65.38689184188843
350,[0.47648788 0.65048131 0.50743089],0,0
351,[0.62323411 0.11851285 0.0985588 ],0.053,63.507747650146484
352,[0.04295841 0.35100266 0.46068594],0,0
353,[0.64662509 0.56012603 0.53126651],0,0
354,[1.         0.135863   0.94681164],0,0
355,[0.64348052 0.40149464 0.93290834],0,0
356,[0.1558123  0.03344173 0.537142  ],0,0
357,[0.71027532 0.68609578 0.82834689],0,0
358,[0.66278746 0.04184606 0.49361802],0,0
359,[0.65501859 0.75248438 0.58065926],0,0
360,[0.66796015 0.9527964  0.86836734],0.399,71.00659561157227
361,[0.9186418  0.13398311 0.64154414],0,0
362,[0.26986379 0.64826373 0.55733397],0,0
363,[0.79358032 0.21130181 0.14220287],0,0
364,[0.11305662 0.88779143 0.00589737],0,0
365,[0.78921068 0.10328664 0.45811824],0,0
366,[0.32586402 0.57700236 0.18747722],0.121,66.42724442481995
367,[0.19230576 0.75502554 0.87174532],0,0
368,[0.05036929 0.36732131 0.6385036 ],0,0
369,[0.35264681 0.45782345 0.78446427],0,0
370,[0.91056386 0.93332217 0.85029767],0,0
371,[0.76330006 0.66743624 0.78617852],0,0
372,[0.85983065 0.73689169 0.45110186],0,0
373,[0.36609101 0.87428582 0.81934393],0,0
374,[0.58915387 0.47750921 0.65345998],0,0
375,[0.39546473 0.23839133 0.54819249],0,0
376,[0.45675119 0.         0.03281181],0,0
377,[0.93887399 0.31755082 0.84231041],0,0
378,[0.13294675 0.41395407 0.07344454],0,0
379,[0.60004585 0.72634147 0.86143895],0,0
380,[0.95728803 0.41469053 0.57891875],0,0
381,[0.26475427 0.99403257 0.11040738],0,0
382,[0.51850028 0.79521116 0.42934182],0,0
383,[0.5053969  0.01862048 0.89642379],0,0
384,[0.7585633  0.47807437 0.15414112],0,0
385,[0.07170211 0.82077472 0.6349669 ],0,0
386,[0.90503208 0.6301461  0.01700827],0,0
387,[0.94343054 0.66755211 0.24194412],0,0
388,[0.32818514 0.1970637  0.40522601],0.061,65.28283214569092
389,[0.61925419 0.82601222 0.31116484],0,0
390,[0.92378638 0.13591189 0.41556855],0,0
391,[0.0510062  0.71202466 0.61784403],0,0
392,[0.28837981 0.86618998 0.66363485],0,0
393,[0.49539077 0.65064279 0.48204736],0,0
394,[0.99694347 0.26098602 0.26571612],0,0
395,[0.04561943 0.26993784 0.95192466],0,0
396,[0.84499072 0.61033098 0.35407162],0,0
397,[0.59572072 0.38821078 0.99469078],0,0
398,[0.03388276 0.15439048 0.87220806],0.237,57.73041605949402
399,[0.12439374 0.41448851 0.92760476],0,0
400,[0.37518631 0.78203439 0.66322863],0,0
401,[0.32265688 0.20954931 0.83340226],0,0
402,[0.73243289 0.81395118 0.31996168],0,0
403,[0.25611215 0.61229196 0.0853098 ],0,0
404,[0.59029466 0.68083277 0.58257646],0,0
405,[0.59538001 0.03149931 0.80847516],0,0
406,[0.72272861 0.89680111 0.96013855],0,0
407,[0.27823717 0.89772621 0.00357847],0,0
408,[0.26848262 0.43982187 0.35311614],0,0
409,[0.83639094 0.69365418 0.72462305],0,0
410,[0.57820237 0.09435496 0.55040621],0.011,63.62150287628174
411,[0.02077181 0.270796   0.867311  ],0,0
412,[0.21891814 0.31762597 0.50954699],0,0
413,[0.05097205 0.49843541 0.20261075],0,0
414,[0.02839334 0.51368639 0.39226243],0,0
415,[0.09770351 0.14768279 0.22868135],0,0
416,[0.39685223 0.56203403 0.76197937],0,0
417,[0.61445612 0.71945567 0.79953823],0,0
418,[0.93185062 0.63071594 0.95567297],0,0
419,[0.24218975 0.8655801  0.40735082],0,0
420,[0.54160269 0.64176422 0.48675614],0,0
421,[0.44294579 0.83145581 0.22119647],0,0
422,[0.93695792 0.33494023 0.26996651],0,0
423,[0.00517443 0.16656861 0.27075604],0,0
424,[0.51034901 0.5175745  0.04918878],0,0
425,[0.58103825 0.56989071 0.10573447],0,0
426,[0.68456841 0.81995673 0.23961234],0,0
427,[0.11537295 0.16051856 0.5222434 ],0.187,59.05720329284668
428,[0.7700795  0.2304035  0.69979614],0,0
429,[0.94213062 0.25774336 0.98952634],0,0
430,[0.02511718 0.95029838 0.58854145],0,0
431,[0.58412755 0.72807225 0.49281821],0,0
432,[0.78639296 0.55073896 0.62010065],0,0
433,[0.22273512 0.93515086 0.31030662],0,0
434,[0.28304186 0.33216002 0.77862496],0,0
435,[0.65093386 0.92228929 0.55614172],0,0
436,[0.50487662 0.44489285 0.87154281],0,0
437,[0.75212837 0.94124161 0.7130941 ],0,0
438,[0.57695584 0.13401776 0.32250567],0,0
439,[0.87432706 0.65675252 0.34004188],0,0
440,[0.11845606 0.62760431 0.94587667],0,0
441,[0.84356191 0.22923334 0.4815441 ],0,0
442,[0.91607587 0.76457483 0.98646887],0,0
443,[0.44208361 0.84256896 0.55210405],0,0
444,[0.0971121  0.03640794 0.0101776 ],0,0
445,[0.33741517 0.60066526 0.99646793],0.129,66.15265274047852
446,[0.03873572 0.0151051  0.76565337],0,0
447,[0.37988193 0.51908248 0.86296936],0,0
448,[0.90571415 0.19191305 0.76860455],0,0
449,[0.05205377 0.27233993 0.32707816],0,0
450,[0.13150566 0.91909412 0.52092963],0,0
451,[0.79550477 0.2766576  0.03103337],0,0
452,[0.4510573  0.9404992  0.94388188],0,0
453,[0.03618538 0.39734456 0.91572791],0,0
454,[0.48442277 0.53780124 0.92187907],0,0
455,[0.389317   0.99886662 0.54361759],0,0
456,[0.56324698 0.95022242 0.75002529],0,0
457,[0.53654926 0.46562579 0.58515086],0,0
458,[0.99059164 0.06216508 0.48007467],0.337,59.33183217048645
459,[0.83041129 0.38841484 0.4661548 ],0,0
460,[0.79462414 0.89097227 0.95271498],0,0
461,[0.19570418 0.87427472 0.28608162],0,0
462,[0.22177232 0.07708597 0.29432443],0,0
463,[0.26823741 0.47606967 0.22321132],0.043,64.97316336631775
464,[0.75001782 0.62736448 0.08880441],0,0
465,[0.20349771 0.89229832 0.90509613],0,0
466,[0.61525619 0.00468456 0.2431844 ],0,0
467,[0.71705544 0.43401234 0.63956673],0,0
468,[1.30103828e-04 6.56253395e-01 4.04474097e-01],0,0
469,[0.90255563 0.74030324 0.75655389],0,0
470,[0.22674583 0.49908899 0.7613307 ],0,0
471,[0.7612301  0.87300073 0.92008405],0,0
472,[0.01992326 0.67843353 0.56647693],0,0
473,[0.61211968 0.20059861 0.95180422],0,0
474,[0.9187089  0.20719998 0.72652783],0,0
475,[0.02030999 0.59684611 0.229851  ],0,0
476,[0.3764243  0.51664426 0.66914656],0,0
477,[0.67417108 0.96204164 0.64927367],0,0
478,[0.31879126 0.90422554 0.73156678],0,0
479,[0.84043733 0.72608175 0.72070403],0,0
480,[0.01125331 0.74425977 0.53463765],0,0
481,[0.         0.15470883 0.20654443],0,0
482,[0.29960451 0.63953299 0.96409273],0,0
483,[0.37405939 0.36078172 0.63457153],0,0
484,[0.34952075 0.40523575 0.38133119],0,0
485,[0.99663844 0.44339999 0.61875274],0,0
486,[0.49902105 0.06282154 0.6239137 ],0,0
487,[0.31208377 0.18488533 0.62919395],0,0
488,[0.7266436  0.9499094  0.68507765],0,0
489,[0.50094573 0.97606202 0.36091517],0,0
490,[0.80778958 0.97087412 0.32013915],0,0
491,[0.60749268 0.36484199 0.53084897],0,0
492,[0.2618726  0.49559313 0.62531776],0,0
493,[0.34686318 0.60830661 0.73943279],0,0
494,[0.79900678 0.43402116 0.18208676],0,0
495,[0.17123413 0.59616427 0.02090051],0.055,64.01449251174927
496,[0.24290286 0.84281823 0.67612078],0,0
497,[0.90163365 0.52225037 0.45490826],0,0
498,[0.34179693 0.2467755  0.71541558],0,0
499,[0.58925521 0.31505067 0.40586221],0.125,56.6033992767334
500,[0.80287271 0.04980162 0.48482631],0,0
501,[0.85654866 0.67840744 0.36604521],0,0
502,[0.52862241 0.58799232 0.88430731],0,0
503,[0.61611411 0.73540813 0.16496328],0,0
504,[0.6646213  0.68155055 0.29606015],0,0
505,[0.11132686 0.81417318 0.91534953],0,0
506,[0.77646756 0.03975359 0.82958853],0,0
507,[0.26195469 0.09023996 0.70388049],0,0
508,[0.62914234 0.20550395 0.70950178],0,0
509,[0.16606426 0.82162964 0.27602858],0,0
510,[0.27148915 0.4047155  0.36965323],0.009,62.33111500740051
511,[0.60947132 0.61501748 0.2530451 ],0,0
512,[0.76641558 0.98302111 0.38728454],0,0
513,[0.7046025  0.35603381 0.05388673],0,0
514,[0.83104922 0.05629728 0.51425182],0,0
515,[0.60310074 0.68094202 0.25914376],0,0
516,[0.27334745 0.64150783 0.95046705],0,0
517,[0.07658761 0.32518878 0.7540466 ],0,0
518,[0.39477034 0.92766435 0.76826648],0,0
519,[0.58613757 0.80583795 0.84828204],0,0
520,[0.89993114 0.44784045 0.91762388],0,0
521,[0.40915904 0.97435791 0.93525984],0,0
522,[0.55050375 0.2934642  0.08279754],0,0
523,[0.7302782  0.6082879  0.11668948],0,0
524,[0.89816501 0.91122717 0.42756074],0,0
525,[0.79397048 0.03622979 0.52774867],0.145,68.01515078544617
526,[0.64153034 0.70462203 0.48873558],0,0
527,[0.00898397 0.88894172 0.32552709],0,0
528,[0.36433479 0.13588528 0.95368688],0,0
529,[0.62089093 0.32311896 0.22159084],0,0
530,[0.48864    0.86420636 0.94001602],0,0
531,[0.81318507 0.65744712 0.79354863],0,0
532,[0.59626045 0.08633763 0.24540153],0.021,64.0949490070343
533,[0.95890103 0.34035561 0.59084677],0,0
534,[0.28284902 0.48458837 0.64800321],0.049,66.58107352256775
535,[0.68632738 0.80479663 0.27052595],0,0
536,[0.66383878 0.73381843 0.03810122],0,0
537,[0.1470043  0.47387539 0.4452033 ],0,0
538,[0.94056854 0.12382634 0.13318761],0,0
539,[0.22727676 0.94062805 0.4292154 ],0,0
