instance_idx,instance,epsilon,runtime
83,"[0.65281799 0.81433713 0.0848413  0.68564271 0.37408207 0.06338965
 0.92279534 0.24846557 0.7126048  0.03585935]",0,0
84,"[0.05282737 0.94501491 0.62402053 0.88113904 0.58949808 0.48619684
 0.1658961  0.83392254 0.40706243 0.88594694]",0,0
85,"[0.40740214 0.38462176 0.93983522 0.98169685 0.06762648 0.74399909
 0.13167165 0.47838453 0.94442444 0.62850145]",0,0
86,"[0.21235389 0.05853077 0.05993751 0.98797495 0.70465141 0.76935345
 0.99925924 0.60956669 0.02246503 0.48556823]",0,0
87,"[0.77977195 0.41568071 0.98698078 0.06816506 0.17231252 0.37605454
 0.74871759 0.3526912  0.88160112 0.68271506]",0,0
88,"[0.14322007 0.9294932  0.09773874 0.22215105 0.89758283 0.57107268
 0.96793064 0.25236724 0.49896672 0.00122816]",0,0
89,"[0.15018782 0.07593596 0.13141889 0.23199011 0.10269001 0.35809616
 0.68205614 0.33960604 0.4208635  0.63287988]",0,0
90,"[0.59715309 0.33357698 0.17978297 0.52516831 0.04803055 0.97683423
 0.66887779 0.19214677 0.12815538 0.76240811]",0,0
91,"[0.7489902  0.49095336 0.62135885 0.02164368 0.40323533 0.3615384
 0.38071407 0.27470482 0.56267313 0.87572206]",0,0
92,"[0.86879862 0.35845249 0.98578118 0.32821021 0.97524448 0.87359558
 0.41848848 0.61429052 0.70832674 0.74587662]",0,0
93,"[0.39572503 0.11751721 0.29870253 0.50646429 0.57379471 0.72459703
 0.57809094 0.24137878 0.3446229  0.33261272]",0,0
94,"[0.84348535 0.52808912 0.64641113 0.52556139 0.19774247 0.06765128
 0.31904972 0.90703351 0.31275144 0.51095595]",0,0
95,"[0.20039585 0.15170166 0.53477406 0.13476618 0.35127839 0.45651009
 0.43280044 0.7633641  0.64043699 0.86149336]",0,0
96,"[0.39293691 0.03029544 0.53602618 0.66428426 0.96926348 0.30145189
 0.50538711 0.5129877  0.93684432 0.49571605]",0,0
97,"[0.82210302 0.17551163 0.55829159 0.90862933 0.6623017  0.53363669
 0.61408915 0.15130272 0.6175079  0.41560119]",0,0
98,"[0.07164434 0.04177439 0.62682283 0.31405002 0.45861707 0.4323628
 0.10094512 0.52174654 0.09731813 0.53032938]",0,0
99,"[0.51562612 0.9645566  0.78893076 0.68183745 0.53410153 0.13649423
 0.10170371 0.06221747 0.30446855 0.45038026]",0,0
100,"[0.00828137 0.09116266 0.59116475 0.85446223 0.25991362 0.3073176
 0.53736703 0.59641548 0.48056562 0.79016692]",0,0
101,"[0.53289405 0.83461736 0.55817916 0.88271256 0.00324481 0.72216548
 0.44640276 0.73141161 0.93049702 0.34832197]",0,0
102,"[0.9881557  0.7582909  0.21943955 0.21568581 0.83386468 0.13952705
 0.49005968 0.35573089 0.57299558 0.16650482]",0,0
103,"[0.28596465 0.90786523 0.63180331 0.04323192 0.2933061  0.60689168
 0.38219707 0.59178715 0.57338323 0.84777411]",0,0
104,"[0.13847711 0.96630549 0.19624873 0.45012218 0.4380108  0.55071178
 0.17897075 0.58518406 0.8651284  0.68167189]",0,0
105,"[0.86689175 0.22899855 0.81117744 0.75122733 0.0919204  0.09461914
 0.78145678 0.28282791 0.98732419 0.25214193]",0,0
106,"[0.78978255 0.3129194  0.30326722 0.59111515 0.07105306 0.51165156
 0.54475025 0.7626276  0.18572277 0.92002378]",0,0
107,"[0.71654872 0.16856521 0.85212094 0.75098201 0.42604749 0.44895944
 0.07361019 0.72643514 0.43462657 0.84085605]",0,0
108,"[0.33388983 0.16363311 0.82123572 0.3948052  0.48158052 0.49145164
 0.98873236 0.05746961 0.72971136 0.47140333]",0,0
109,"[0.58585825 0.13734078 0.95364532 0.89836019 0.89003089 0.10029968
 0.85431884 0.77596575 0.42687443 0.77362306]",0,0
110,"[0.61212841 0.32121945 0.30516249 0.51467391 0.05663225 0.40924982
 0.53339665 0.83180588 0.68105741 0.16538026]",0,0
111,"[0.54859907 0.66073793 0.2053747  0.8152238  0.53781695 0.15255195
 0.90781246 0.41531642 0.38565173 0.36101141]",0,0
112,"[0.14083446 0.14526354 0.00623507 0.06100624 0.41340298 0.24836957
 0.0829572  0.76561294 0.59232827 0.3452916 ]",0,0
113,"[0.27220408 0.88484424 0.93701807 0.58675334 0.3633271  0.73837205
 0.20703943 0.72952873 0.28135538 0.38925424]",0,0
114,"[0.99510669 0.75426022 0.30946546 0.35497504 0.10206205 0.83833079
 0.87772332 0.84533157 0.83540989 0.94629456]",0,0
115,"[0.67816416 0.23493471 0.24973077 0.24492235 0.56625923 0.50710463
 0.21142978 0.48866572 0.95258504 0.5523399 ]",0,0
116,"[0.35571918 0.47891058 0.57762354 0.5535088  0.1426349  0.54535583
 0.22552902 0.88307775 0.88418936 0.81247235]",0,0
117,"[0.58897452 0.62941981 0.61290188 0.91768585 0.5846524  0.71868869
 0.74252979 0.79309921 0.64285174 0.582828  ]",0,0
118,"[0.86475458 0.08606444 0.1015132  0.90668951 0.77620905 0.52735326
 0.17430494 0.13004486 0.6720772  0.74656628]",0,0
119,"[0.30495865 0.93679746 0.43814988 0.27533247 0.31100521 0.92820837
 0.98456523 0.15227005 0.37765679 0.68964532]",0,0
120,"[0.68410506 0.46622851 0.2930423  0.97037824 0.01072731 0.87954748
 0.50905339 0.01454077 0.05868136 0.09029028]",0,0
121,"[0.46033145 0.27182298 0.07289668 0.80026951 0.49538836 0.74374657
 0.89224717 0.2333166  0.35116623 0.12530696]",0,0
122,"[0.01714026 0.23918271 0.31851293 0.30689923 0.83062299 0.14163376
 0.46897911 0.80947511 0.94725305 0.06883661]",0,0
123,"[0.92803872 0.29772461 0.92927548 0.94783996 0.15426285 0.19865524
 0.62035448 0.79896993 0.95534108 0.63127829]",0,0
124,"[0.5861136  0.82076738 0.04402162 0.84418383 0.35234797 0.60088415
 0.97262658 0.99026978 0.61062812 0.68387809]",0,0
125,"[0.00352348 0.25031815 0.18718998 0.58475366 0.01714316 0.74997911
 0.36335893 0.83923127 0.35272921 0.16252671]",0,0
126,"[0.12841339 0.91399583 0.9999784  0.34320395 0.45516494 0.28452135
 0.52991038 0.41289843 0.16921249 0.83578358]",0,0
127,"[0.52229263 0.09073598 0.34037569 0.64261932 0.86730635 0.82677507
 0.27570032 0.29619258 0.79914011 0.91782926]",0,0
128,"[0.45703966 0.72849441 0.35799702 0.94396765 0.30786996 0.95432183
 0.59506096 0.43174017 0.40741873 0.3552978 ]",0,0
129,"[0.01482078 0.55262179 0.16794213 0.04189095 0.41752918 0.68127285
 0.45227932 0.44030984 0.83775736 0.33962186]",0,0
130,"[0.26558344 0.11322004 0.80574181 0.04497347 0.12813182 0.11385982
 0.86544188 0.34003978 0.08263422 0.73206674]",0,0
131,"[0.40072703 0.22510836 0.84443321 0.57285141 0.24778305 0.77704163
 0.03881272 0.58449018 0.28362646 0.07993786]",0,0
132,"[0.69795569 0.27585838 0.35888876 0.37269178 0.78900693 0.33767115
 0.14070775 0.49509403 0.11264899 0.91659231]",0,0
133,"[0.46558062 0.65543081 0.56888499 0.14563341 0.7138942  0.14737872
 0.31481515 0.36348729 0.91826879 0.10183988]",0,0
134,"[0.99139825 0.64105035 0.73988886 0.24259166 0.55420187 0.2246821
 0.95557783 0.49739083 0.16892271 0.02816712]",0,0
135,"[0.60935266 0.66161533 0.27914919 0.37299525 0.85122107 0.24271652
 0.97717517 0.33720238 0.65730604 0.75275748]",0,0
136,"[0.42044095 0.82550083 0.74483956 0.04410415 0.9431898  0.30476583
 0.5569795  0.11922632 0.3161438  0.17736269]",0,0
137,"[0.31382444 0.7383247  0.58230114 0.64404847 0.18174667 0.91410594
 0.85419162 0.87294009 0.95463372 0.61739025]",0,0
138,"[0.2756376  0.00168158 0.27320666 0.18870709 0.92111097 0.16386326
 0.59051629 0.09100869 0.33947826 0.60609331]",0,0
139,"[0.60363193 0.51359753 0.79746827 0.87383689 0.51606501 0.19522407
 0.15533991 0.32972033 0.40792131 0.09311935]",0,0
140,"[0.06709405 0.29175986 0.27667992 0.31943823 0.40204111 0.12650567
 0.77206318 0.73586174 0.36900695 0.89138013]",0,0
141,"[0.09684014 0.62777714 0.83918183 0.8174508  0.41331049 0.27134491
 0.52861783 0.05541898 0.97667312 0.78220367]",0,0
142,"[0.39879672 0.35551748 0.45667294 0.33974737 0.70485792 0.08294998
 0.9092532  0.16380065 0.51658267 0.8777032 ]",0,0
143,"[0.43000582 0.16018466 0.67296949 0.56069901 0.95245224 0.09662877
 0.14480309 0.35407961 0.65043584 0.83620548]",0,0
144,"[0.34659048 0.24894093 0.7046823  0.3590889  0.09528538 0.15382626
 0.15821265 0.04974584 0.36150452 0.99402136]",0,0
145,"[0.92628302 0.64965335 0.50042301 0.06429126 0.56729234 0.65501607
 0.39039954 0.9904932  0.7602913  0.91036011]",0,0
146,"[3.70611542e-01 5.41373248e-01 5.11316152e-01 5.28059701e-01
 7.19445595e-01 2.63097123e-01 1.31074653e-01 5.47617240e-01
 1.48077785e-01 5.90424769e-04]",0,0
147,"[0.94879626 0.13612198 0.00311336 0.65768521 0.25291998 0.03435946
 0.63708016 0.76479638 0.01768102 0.26412708]",0,0
148,"[0.34403995 0.39664671 0.98536929 0.77328859 0.9081064  0.93622607
 0.41802583 0.72894678 0.49324763 0.55994218]",0,0
149,"[0.88925543 0.62900052 0.02600861 0.44356839 0.72584133 0.30761409
 0.27533178 0.44976279 0.70981107 0.99065878]",0,0
150,"[0.47878966 0.49475522 0.2846017  0.9554247  0.74695678 0.57569482
 0.58677287 0.6165919  0.32611869 0.09332832]",0,0
151,"[0.93498351 0.58667779 0.63691042 0.3782259  0.19926691 0.23713102
 0.84482228 0.44522524 0.45357543 0.41927521]",0,0
152,"[0.09982674 0.10944784 0.74588058 0.94329864 0.84511203 0.21332736
 0.67960963 0.50802749 0.41336128 0.4643139 ]",0,0
153,"[0.40849047 0.51344296 0.7098     0.77900482 0.66576803 0.54796087
 0.15364626 0.0812747  0.77678073 0.82209565]",0,0
154,"[0.91279174 0.1918968  0.09265074 0.71176133 0.86267563 0.63059967
 0.12272958 0.39720931 0.99438936 0.57629025]",0,0
155,"[0.84218647 0.21507463 0.05191755 0.48189665 0.78406732 0.09316581
 0.32585211 0.28113659 0.40086769 0.20285717]",0,0
156,"[0.68578855 0.70905323 0.89712963 0.8578693  0.82147756 0.21304673
 0.82559734 0.32475454 0.2361593  0.5952257 ]",0,0
157,"[0.15573055 0.77401657 0.52939491 0.49343926 0.68471872 0.31636109
 0.81792985 0.05493106 0.12678425 0.76566675]",0,0
158,"[0.15026903 0.61114215 0.5592505  0.92999824 0.26067181 0.55799801
 0.0799916  0.90004191 0.88092911 0.28620165]",0,0
159,"[0.65757449 0.80073453 0.64019461 0.40041106 0.29138372 0.05833076
 0.81262434 0.28094678 0.02169603 0.78206662]",0,0
160,"[0.6358622  0.78433581 0.85908067 0.79930366 0.9607226  0.8715222
 0.70334552 0.64090507 0.07008929 0.28566439]",0,0
161,"[0.91480279 0.93612267 0.81289481 0.55765109 0.5133006  0.85625369
 0.65691935 0.47207853 0.8308908  0.54292544]",0,0
162,"[0.531621   0.88808394 0.22452767 0.07974661 0.02845356 0.27019572
 0.15113343 0.52852995 0.50978781 0.44493258]",0,0
163,"[0.19562847 0.26268456 0.34845206 0.56857571 0.23249589 0.59208975
 0.17958296 0.61005416 0.76810549 0.27986468]",0,0
164,"[0.22385288 0.49835796 0.03028894 0.85111455 0.88377993 0.7223613
 0.99223795 0.60720987 0.18676895 0.36621648]",0,0
165,"[0.87416534 0.37390042 0.33127366 0.96735208 0.84883319 0.72683184
 0.0196752  0.26643845 0.7733335  0.53832127]",0,0
166,"[0.76718168 0.10706818 0.2508091  0.11653182 0.22780474 0.959625
 0.27231062 0.13068157 0.22776239 0.25858451]",0,0
167,"[0.56298642 0.53801499 0.72975642 0.59343463 0.06112127 0.69385785
 0.4135762  0.70622975 0.99433739 0.2921422 ]",0,0
168,"[0.02664555 0.35799389 0.12634953 0.45461237 0.90430409 0.03321491
 0.14854128 0.85764578 0.52112703 0.41224482]",0,0
169,"[0.08580107 0.98998187 0.22686934 0.39041464 0.19259761 0.66547744
 0.95184539 0.58051616 0.28441235 0.67420078]",0,0
170,"[0.77379769 0.19582434 0.90780395 0.70575901 0.25357319 0.57147658
 0.48769657 0.05465464 0.31213558 0.18181637]",0,0
171,"[0.51774039 0.81141646 0.10874628 0.45322592 0.32076393 0.82625305
 0.1922917  0.0905788  0.80346804 0.82834272]",0,0
172,"[2.17928936e-01 9.03499866e-01 9.74961819e-01 4.90351378e-01
 1.71888812e-01 1.30837802e-01 8.04634958e-01 4.51194627e-01
 5.86039557e-01 8.21077266e-04]",0,0
173,"[0.36293019 0.57923971 0.16977602 0.06722976 0.8033071  0.73915075
 0.42347885 0.65288963 0.62823571 0.61763225]",0,0
174,"[0.57659214 0.92695906 0.86183511 0.00720801 0.2909334  0.65008231
 0.8806097  0.99764667 0.42023031 0.22471394]",0,0
175,"[0.75385672 0.65307915 0.67295999 0.3498656  0.34052098 0.08415675
 0.70539403 0.45023213 0.29040298 0.6486582 ]",0,0
176,"[0.37771969 0.93852542 0.37569731 0.00916762 0.34967584 0.36645146
 0.08229924 0.68568537 0.94310361 0.01717642]",0,0
177,"[0.22828399 0.07552887 0.60914279 0.52760995 0.69303351 0.73022105
 0.60994365 0.91899394 0.61488333 0.46827748]",0,0
178,"[0.05523448 0.78231705 0.30566545 0.05698095 0.15524289 0.55814147
 0.62187498 0.32903527 0.16193123 0.21940328]",0,0
179,"[0.4204914  0.67486846 0.294892   0.17325191 0.60451768 0.74393919
 0.3035832  0.69856669 0.37852556 0.46425819]",0,0
180,"[0.30804726 0.24502964 0.06787712 0.46601634 0.48032987 0.60220892
 0.07493433 0.12738002 0.39675145 0.82760794]",0,0
181,"[0.20900628 0.41536551 0.52481187 0.06051442 0.75150375 0.52401527
 0.50905842 0.3668444  0.55075046 0.45072758]",0,0
182,"[0.79162838 0.30051535 0.87768075 0.5529224  0.17702325 0.64459327
 0.09751033 0.63996437 0.11022763 0.29439515]",0,0
183,"[0.3798857  0.85063456 0.48049762 0.4940674  0.44722512 0.93092229
 0.72003037 0.9660397  0.26951853 0.22459451]",0,0
184,"[0.0415195  0.32487235 0.91034238 0.15253996 0.85356256 0.16321574
 0.30225741 0.2745368  0.36251457 0.79824902]",0,0
185,"[0.90647682 0.65225375 0.30649675 0.5910112  0.15890285 0.30848304
 0.19090515 0.91731118 0.90161136 0.7560753 ]",0,0
186,"[0.17546963 0.10685746 0.44487347 0.58158361 0.50124513 0.51081918
 0.60568128 0.21609175 0.49443321 0.86235895]",0,0
187,"[0.14839638 0.18280127 0.0065266  0.14682598 0.13494326 0.43987748
 0.08246407 0.948556   0.93334049 0.13118897]",0,0
188,"[0.29226942 0.53961772 0.8235251  0.73371178 0.02871393 0.34713085
 0.0312206  0.23333457 0.24081474 0.82359825]",0,0
189,"[0.35524343 0.5138125  0.2312489  0.77674752 0.78538421 0.22226882
 0.9920676  0.9113125  0.78983413 0.57883091]",0,0
190,"[0.76290584 0.35513684 0.07313391 0.15305818 0.450912   0.5996509
 0.29777536 0.63582205 0.89430261 0.93932818]",0,0
191,"[0.9189637  0.31849684 0.3966172  0.74223755 0.45417755 0.71944516
 0.92597893 0.43726591 0.72465164 0.73031652]",0,0
192,"[0.05119754 0.04614092 0.23103849 0.11457286 0.75237202 0.80636367
 0.46477431 0.29457441 0.05705463 0.30147442]",0,0
193,"[0.67534937 0.05845998 0.08608338 0.93887447 0.84954662 0.5102062
 0.33956656 0.42809716 0.10313298 0.07430167]",0,0
194,"[0.45884908 0.92703758 0.18583833 0.27810484 0.88730885 0.20926014
 0.92915825 0.39605089 0.96497335 0.00734845]",0,0
195,"[0.76367637 0.91913487 0.64238948 0.42177041 0.07787192 0.38509984
 0.48354713 0.21987914 0.77232781 0.31197009]",0,0
196,"[0.10624452 0.25759519 0.61734728 0.50848808 0.63422344 0.71875708
 0.23713365 0.75902445 0.34051945 0.36478146]",0,0
