instance_idx,instance,epsilon,runtime
55,[0.9835473  0.86462088 0.33405272],0,0
56,[0.73204534 0.15374616 0.72875329],0,0
57,[0.41300402 0.28295828 0.22822729],0,0
58,[0.20869175 0.86276364 0.07820197],0,0
59,[0.22455986 0.2033956  0.14347137],0,0
60,[0.73200932 0.63459768 0.67730778],0,0
61,[0.90560451 0.4833103  0.01680186],0,0
62,[0.18065395 0.55734089 0.730519  ],0,0
63,[0.9242512  0.55149403 0.21587698],0,0
64,[0.59197801 1.         0.32775111],0,0
65,[0.93702341 0.96670203 0.58470127],0,0
66,[0.47812962 0.13237814 0.09335855],0,0
67,[0.0293841  0.65185391 0.7277746 ],0,0
68,[1.         0.64227487 1.        ],0,0
69,[0.39826551 0.13777525 0.03880901],0,0
70,[0.2813958  0.56504729 0.9922055 ],0,0
71,[0.2905594  0.24682217 0.72163745],0,0
72,[0.38349353 0.59479573 0.1332965 ],0,0
73,[0.8572126  0.98344883 0.75443389],0,0
74,[0.94122211 0.35162838 0.01085942],0,0
75,[0.29838623 0.96025211 0.46050088],0,0
76,[0.19187139 0.15636567 0.14649114],0,0
77,[0.43507153 0.99030252 0.88693904],0,0
78,[0.75987519 0.80768613 0.1738776 ],0,0
79,[0.78002366 0.23478983 0.51837615],0,0
80,[0.0217808  0.95440748 0.10968882],0,0
81,[0.59163364 0.70658549 0.6400767 ],0,0
82,[0.68299575 0.39122597 0.79265353],0,0
83,[0.94403857 0.65799929 0.98547067],0,0
84,[0.85372715 0.05338765 0.6685546 ],0,0
85,[0.08088166 0.70556076 0.35954128],0,0
86,[0.85844195 0.0417259  0.95134649],0,0
87,[0.03196147 0.05464229 0.        ],0,0
88,[0.11552081 1.         0.84002739],0,0
89,[0.92196013 0.18403591 0.69117437],0,0
90,[0.79805829 0.73554368 0.26943561],0,0
91,[0.97705723 0.73694675 0.68780039],0,0
92,[0.27763407 0.39929522 0.76198756],0,0
93,[0.51385123 0.49171513 0.92527221],0,0
94,[0.41616308 0.87022724 0.04455846],0,0
95,[0.52823985 0.72133454 0.0081883 ],0,0
96,[0.69728775 0.28573352 0.62860915],0,0
97,[0.62282743 0.13311552 0.94954455],0,0
98,[0.2348849  0.13313449 0.44401734],0,0
99,[0.05284564 0.09725168 0.76567928],0,0
100,[0.08705463 0.54616285 0.89070219],0,0
101,[0.45010747 0.82484005 0.83505036],0,0
102,[0.15535595 0.07197499 0.78856834],0,0
103,[0.87055825 0.86411705 0.71796532],0,0
104,[0.50728959 0.97116976 0.74383106],0,0
105,[0.76514389 0.92395468 0.05237334],0,0
106,[0.74300477 0.58997966 0.010203  ],0,0
107,[0.24789406 0.72441299 0.53119961],0,0
108,[0.56079915 0.28702432 0.56933749],0,0
109,[0.88331938 0.99364705 0.55464715],0,0
110,[0.73290167 0.08300087 0.13899758],0,0
111,[0.55777246 0.83709838 0.11780984],0,0
112,[0.13791434 0.50388044 0.30510083],0,0
113,[0.13085509 0.15569328 0.42578794],0,0
114,[0.7954714  0.16871045 0.81044767],0,0
115,[0.06373498 0.24981002 0.67198151],0,0
116,[0.         0.32252376 0.15322494],0,0
117,[0.2263808  0.89858717 0.15812051],0,0
118,[0.72280255 0.92253509 0.2456434 ],0,0
119,[0.86732288 0.32092492 0.77694811],0,0
120,[0.58178932 0.35146665 0.89137623],0,0
121,[0.69828291 0.31957668 0.57584049],0,0
122,[0.29133383 0.28547251 0.94407214],0,0
123,[0.98184266 0.15501955 0.92201986],0,0
124,[0.71657851 0.0052543  0.10656923],0,0
125,[0.43464949 0.899278   0.87871285],0,0
126,[0.24715008 0.44842549 0.93089691],0,0
127,[0.20538207 0.10066819 0.41599408],0,0
128,[0.68295664 0.88429722 0.88198465],0,0
129,[0.00459751 0.17294885 0.1269395 ],0,0
130,[0.59690301 0.40793141 0.92798708],0,0
131,[0.61673337 0.62112793 0.69049448],0,0
132,[0.20055044 0.90690223 0.86619242],0,0
133,[0.82678997 0.79221156 0.17142023],0,0
134,[0.04681405 0.36627485 0.72067538],0,0
135,[0.19635311 0.88040256 0.86234592],0,0
136,[0.69918771 0.4878175  0.14917585],0,0
137,[0.81349776 0.17009756 0.49775125],0,0
138,[0.76177584 0.64229043 0.23540609],0,0
139,[0.8840805  0.32100613 0.42135956],0,0
140,[0.43737707 0.709456   0.03657286],0,0
141,[0.63998252 0.49147058 0.8053197 ],0,0
142,[0.36375233 0.57676144 0.97358485],0,0
143,[0.05192575 0.80202604 0.46982473],0,0
144,[0.29683438 0.27406237 0.2168857 ],0,0
145,[0.84784008 0.20061772 0.96813519],0,0
146,[0.51654846 0.28484974 0.78748334],0,0
147,[0.58213996 0.89621487 0.14281054],0,0
148,[0.69442834 0.02233829 0.1825853 ],0,0
149,[0.41327899 0.31341694 0.28254807],0,0
150,[0.57003921 0.75591349 0.41704712],0,0
151,[0.50850296 0.79160609 0.22552491],0,0
152,[1.         0.01805764 0.37161544],0,0
153,[0.8257759  0.23391224 0.33108529],0,0
154,[0.16525323 0.98790681 0.88125715],0,0
155,[0.0749038  0.54347224 0.15086582],0,0
156,[0.01109494 0.21944321 0.70633616],0,0
157,[0.52636528 0.28711743 0.58251467],0,0
158,[0.07611083 0.3432453  0.09639588],0,0
159,[0.8247683  0.38436205 0.71928799],0,0
160,[0.33150162 0.4176861  0.57774665],0,0
161,[0.25446348 0.55220618 0.77661418],0,0
162,[0.06753898 0.19668737 0.01793027],0,0
163,[0.48601325 0.10630846 0.52275144],0,0
164,[0.15538981 0.53039644 0.28185748],0,0
165,[0.74894386 0.82585792 0.96534447],0,0
166,[0.46043097 0.90141252 0.86685534],0,0
167,[0.33189675 0.99396353 0.96407568],0,0
168,[0.1516782  0.76083315 0.69089506],0,0
169,[0.61494684 0.71926838 0.27810818],0,0
170,[0.83480971 0.73041107 0.18239401],0,0
171,[0.96766849 0.74204353 0.05364893],0,0
172,[0.02547008 0.16662994 0.66543577],0,0
173,[0.7220316  0.94397736 0.88859043],0,0
174,[0.19915165 0.19209151 0.08303027],0,0
175,[0.38648732 0.42591475 0.38102796],0,0
176,[0.82144781 0.61929633 0.80834443],0,0
177,[0.86326946 0.77461941 0.51573757],0,0
178,[0.4058549  0.54087198 0.46143441],0,0
179,[0.66782427 0.86329284 0.67941625],0,0
180,[0.24957573 0.56965777 0.45711835],0,0
181,[0.11700252 0.10159769 0.45227394],0,0
182,[0.94247949 0.7111057  0.05376547],0,0
183,[0.91801861 0.73334044 0.60630731],0,0
184,[0.         0.31040938 0.33397083],0,0
185,[0.48028384 0.11914448 0.63273484],0,0
186,[0.61057538 0.6474769  0.49613631],0,0
187,[0.55583192 0.10935483 0.83157788],0,0
188,[0.86919681 0.86247859 0.77155532],0,0
189,[0.23792517 0.29379413 0.0488266 ],0,0
190,[0.78573551 0.87104921 0.94228581],0,0
191,[0.59926818 0.80907668 0.8504542 ],0,0
192,[0.11536817 0.0636701  0.88165392],0,0
193,[0.97243948 0.72456795 0.62238618],0,0
194,[0.39299445 0.8696506  0.28495186],0,0
195,[0.04827669 0.81377824 0.05904428],0,0
196,[0.71573175 0.65718523 0.10863437],0,0
197,[0.43402668 0.2717231  0.81175228],0.005,62.780672788619995
198,[0.77742893 0.32975307 0.15290453],0,0
199,[0.33903996 0.44244771 0.60843874],0,0
200,[0.94952174 0.32135648 0.1467246 ],0,0
201,[0.62516192 0.42794689 0.74499554],0,0
202,[0.6614228  0.55215056 0.82050229],0,0
203,[0.19108427 0.79264484 0.18159024],0,0
204,[0.47720356 0.56088887 0.54580928],0,0
205,[0.1066616  0.46237887 0.28031791],0,0
206,[0.27266737 0.42384972 0.41471088],0,0
207,[0.2018801  0.69340508 0.93688393],0,0
208,[0.94965403 0.17788372 0.23128638],0,0
209,[0.40396207 0.60053627 0.69649127],0,0
210,[0.58800061 0.49690851 1.        ],0,0
211,[0.96301767 0.81391122 0.25030788],0,0
212,[0.76738634 0.03071396 0.9489243 ],0,0
213,[0.70083047 0.9379281  0.42279737],0,0
214,[0.71069901 0.24950174 0.92637296],0,0
215,[0.17360498 0.00304062 0.27859015],0,0
216,[0.66381353 0.54207608 0.80777931],0,0
217,[0.6831157  0.79018147 0.94352885],0,0
218,[0.06045191 0.101929   0.28701245],0,0
219,[0.12841567 0.55688372 0.71999613],0,0
220,[0.17677213 0.50028517 0.2451894 ],0,0
221,[0.01080053 0.26418272 0.26379598],0,0
222,[0.68733943 0.9824134  0.06515061],0,0
223,[0.48810898 0.46759164 0.62775928],0,0
224,[0.14332392 0.96955092 0.27389775],0,0
225,[0.57707298 0.41042206 0.56178462],0,0
226,[0.88158846 0.6241362  0.33976514],0,0
227,[0.9541297  0.17329741 0.96034693],0,0
228,[0.67293931 0.24352519 0.98720997],0,0
229,[0.86696958 0.5127137  0.80941046],0,0
230,[0.08832964 0.27449616 0.47788506],0,0
231,[0.94554345 0.37086142 0.99335903],0,0
232,[0.57843043 0.72652806 0.78214938],0,0
233,[0.12702441 0.93131796 0.59303763],0,0
234,[0.11687668 0.14809191 0.7996797 ],0,0
235,[0.56005476 0.94006317 0.86105601],0,0
236,[0.5473924  0.42121325 0.76241592],0,0
237,[0.97981378 0.30675345 0.51887377],0,0
238,[0.11294507 0.03897501 0.05881652],0,0
239,[0.37135683 0.62389283 0.8644443 ],0,0
240,[0.75009534 0.97727963 0.25353157],0,0
241,[0.85494776 0.32118271 0.37380569],0,0
242,[0.5417108  1.         0.46362424],0,0
243,[0.05254177 0.36378598 0.56696148],0,0
244,[0.6826034  0.14900739 0.28310054],0,0
245,[0.16139771 0.51174696 0.39225959],0,0
246,[0.31522341 0.50716565 0.7536743 ],0,0
247,[0.61491733 0.73469549 0.4026127 ],0,0
248,[0.92766321 0.11189887 0.06988846],0,0
249,[0.09098859 0.47912012 0.3234149 ],0,0
250,[0.1939326  0.00142329 0.78772446],0,0
251,[0.05214491 0.63131701 0.9671459 ],0,0
252,[0.24789529 0.58857372 0.88474669],0,0
253,[0.43571794 0.92219689 0.03229902],0,0
254,[0.5707699  0.7791722  0.49305649],0,0
255,[0.82991719 0.98465429 0.83861708],0,0
256,[0.47628619 0.69184199 0.87206757],0,0
257,[0.6221235  0.04085374 0.20427692],0,0
258,[0.6094146  0.11052502 0.15701681],0,0
259,[0.97382746 0.50071746 0.99010237],0,0
260,[0.83834551 0.78431615 0.41868914],0,0
261,[0.22969621 0.06109231 0.21977198],0,0
262,[0.49489717 0.60863359 0.1481402 ],0,0
263,[0.4541561  0.36595352 0.87942435],0,0
264,[0.29457183 0.83958077 0.64417939],0,0
265,[0.93756406 0.27608321 0.27033851],0,0
266,[0.48484349 0.25719895 0.60190254],0,0
267,[0.95443743 0.53094173 0.19124066],0,0
268,[0.04701265 0.62969457 0.44588126],0,0
269,[0.00311855 0.36552469 0.79844986],0,0
270,[0.62548078 0.33211394 0.96121699],0,0
271,[0.9837599  0.02112427 0.22572427],0,0
272,[0.60887376 0.33719188 0.21063873],0,0
273,[0.8040017  0.90573668 0.49187371],0,0
274,[0.96609721 0.5751509  0.6293198 ],0,0
275,[0.51288275 0.79734171 0.90260749],0,0
276,[0.49906329 0.47613625 0.79402636],0,0
277,[0.84218742 0.65836824 0.15822337],0,0
278,[0.12368093 0.36170952 0.04285881],0,0
279,[0.3495637  0.3593051  0.12239405],0.001,60.46595764160156
280,[0.13866612 0.63786719 0.89171831],0,0
281,[0.21526212 0.723388   0.41247883],0,0
282,[0.00429609 0.93554355 0.10869569],0,0
283,[0.47909736 0.01133446 0.28187175],0,0
284,[0.35003036 0.37691143 0.52055557],0,0
285,[0.96911833 0.61270563 0.44994058],0,0
286,[0.83374811 0.45356305 0.69965257],0,0
287,[0.44374947 0.74878832 0.09242712],0,0
288,[0.16804395 0.69825691 0.74082299],0,0
289,[0.35729021 0.03557175 0.6121532 ],0,0
290,[0.0993334  0.38472704 0.80841705],0,0
291,[0.80118822 0.82366315 0.10266787],0,0
292,[0.73188643 0.0243085  0.98431464],0,0
293,[0.74315032 0.77434426 0.85930956],0,0
294,[0.82102049 0.76281315 0.93192962],0,0
295,[0.05937378 0.07423242 0.70552319],0,0
296,[0.11269667 0.8046124  0.41431707],0,0
297,[0.75358872 0.10062048 0.5499865 ],0,0
298,[0.7180791  0.73923084 0.17868007],0,0
299,[0.23676249 0.85049765 0.79001835],0,0
300,[0.50694858 0.01293544 0.71877076],0,0
301,[0.75510871 0.64816481 0.97437636],0,0
302,[0.63222202 0.81771047 0.24604348],0,0
303,[0.2844089  0.98328649 1.        ],0,0
304,[0.1019945  0.62322293 0.68566338],0,0
305,[0.60890165 0.38591941 0.35201245],0,0
306,[0.92351611 0.13508553 0.08715784],0,0
307,[0.7474754  0.00852409 0.38382825],0,0
308,[0.5579619  0.67891413 0.25526172],0,0
309,[0.63583353 0.65684314 0.82026732],0,0
310,[0.46923668 0.93481316 0.44995844],0,0
311,[0.91763991 0.39510514 0.72738275],0,0
312,[0.28773449 0.62758282 0.75023816],0,0
313,[0.05579808 0.77562094 0.08127115],0,0
314,[0.79005314 0.13882741 0.23803399],0,0
315,[0.31120063 0.25920656 0.60722376],0,0
316,[0.34568471 0.82407584 0.37866223],0,0
317,[0.77824463 0.31314815 0.52976753],0,0
318,[0.58612698 0.34858956 0.78624421],0,0
319,[0.62535725 0.55359986 0.66226642],0,0
320,[0.22417253 0.31808153 0.87589665],0,0
321,[0.69266347 0.46329047 0.99878619],0,0
322,[0.94478861 0.70972244 0.11820819],0,0
323,[0.38771409 0.39138816 0.55838132],0,0
324,[0.29303786 0.46249231 0.88649367],0,0
325,[0.10569309 0.08218112 0.52971501],0,0
326,[0.01029031 0.36114421 0.24717323],0,0
327,[0.7711482  0.18009561 0.52421521],0,0
328,[0.87014925 0.6753463  0.39060318],0,0
329,[0.18416668 0.94868704 0.76832228],0,0
330,[0.68837562 0.25240741 0.23862989],0,0
331,[0.87328903 0.83322393 0.83256927],0,0
332,[0.30042975 0.7164443  0.8149084 ],0,0
333,[0.89735581 0.71381791 0.06306959],0,0
334,[0.04726852 0.27901733 0.79863901],0,0
335,[0.33332424 0.04408216 0.46714793],0,0
336,[0.15712714 0.41097951 0.70674907],0,0
337,[0.50068877 0.54135691 0.5115248 ],0,0
338,[0.96457449 0.93097099 0.51001321],0,0
339,[0.11304568 0.69724635 0.14292982],0,0
340,[0.00323603 0.08906212 0.438622  ],0,0
341,[0.85759873 0.49677701 0.77998144],0,0
342,[0.5286865  0.72427072 0.51852638],0,0
343,[0.73141047 0.35317539 0.26699642],0,0
344,[0.7962173  0.78757419 0.79161435],0,0
345,[0.67470353 0.79494289 0.57430257],0,0
346,[0.66279244 0.69282782 0.3994526 ],0,0
347,[0.03192913 0.8700857  0.88439225],0,0
348,[0.32046889 0.42970825 0.10981739],0,0
349,[0.93511123 0.07158016 0.43157363],0,0
350,[0.01949979 0.86320866 0.69721246],0,0
351,[0.77080618 0.57617625 0.68676506],0,0
352,[0.90689909 0.08329719 0.26838006],0,0
353,[0.10897488 0.47062802 0.07014224],0,0
354,[0.63674299 0.60564713 0.71940804],0,0
355,[0.82845369 0.06044272 0.03689286],0,0
356,[0.44227248 0.51894444 0.71141388],0,0
357,[0.33196249 0.93968845 0.53258585],0,0
358,[0.48640713 0.67764158 0.91151467],0,0
359,[0.73860675 0.8926376  0.18076791],0,0
360,[0.10296996 0.01778423 0.59960158],0,0
361,[0.72683287 0.19083474 0.60261163],0,0
362,[0.20364942 0.5914621  0.98209073],0,0
363,[0.87471139 0.27377551 0.05878474],0,0
364,[0.23923706 0.53389269 0.33850132],0,0
365,[0.44365304 0.51441776 0.91251035],0,0
366,[0.3506357  0.40526221 0.32004476],0,0
367,[0.55163589 0.15425865 0.51461666],0.005,93.78756999969482
368,[0.51446628 0.80202108 0.54838122],0,0
369,[0.92214995 0.33350258 0.47500765],0,0
370,[0.34798   0.        0.7235078],0,0
371,[0.69907608 0.96709959 0.04950692],0,0
372,[0.85992296 0.77360091 0.89836641],0,0
373,[0.13881448 0.26109489 0.73535904],0,0
374,[0.67529866 0.09730377 0.0348897 ],0,0
375,[0.96896844 0.72211152 0.37460588],0,0
376,[0.46730873 0.16353016 0.28788662],0,0
377,[0.96268402 0.0904419  0.93776506],0,0
378,[0.7760513  0.36987895 0.75882402],0,0
379,[0.54521956 0.63921598 0.57100569],0,0
380,[0.41674446 0.95130631 0.76489176],0,0
381,[0.39983454 0.53817051 0.27788588],0,0
382,[0.12456137 0.27536701 0.85499718],0,0
383,[0.22368044 0.26704218 0.03569825],0,0
384,[0.98204745 0.26011005 0.18757806],0,0
385,[0.7127585  0.09055151 0.80404635],0,0
386,[0.71876339 0.036369   0.78867223],0,0
387,[0.21108954 0.09205911 0.75195986],0,0
388,[0.9329797  0.36134038 0.28809751],0,0
389,[0.50017999 0.78654883 0.97324011],0,0
390,[0.67854685 0.38264847 0.46638961],0,0
391,[0.8688422  0.26790917 0.37487821],0,0
392,[0.18453608 0.98716039 0.78890216],0,0
393,[0.23420644 0.77932753 0.94763873],0,0
394,[0.30065763 0.32958607 0.27975292],0,0
395,[0.85256572 0.45138912 0.85439457],0,0
396,[0.38814093 0.75100521 0.9549185 ],0,0
397,[0.48298513 0.17992272 0.88168277],0,0
398,[0.964141   0.40541537 0.88195118],0,0
399,[0.99667882 0.97077157 0.89043831],0,0
400,[0.4522575  0.32512163 0.23214846],0,0
401,[0.25082867 0.27390274 0.1589917 ],0,0
402,[0.         0.31562068 0.11414729],0,0
403,[0.75442698 0.40626777 0.9839831 ],0,0
404,[0.68551013 0.24379459 0.68890284],0,0
405,[0.60093411 0.97526642 0.71130914],0,0
406,[0.27177114 0.17431831 0.4204181 ],0,0
407,[0.32658567 0.2255733  0.79447049],0,0
408,[0.30208739 0.51830877 0.36151502],0,0
409,[0.63658562 0.17466722 0.35967021],0,0
410,[0.27507526 0.58176974 0.57228425],0,0
411,[0.8639129  0.66493028 0.00147902],0,0
412,[0.75179727 0.84774578 0.92651048],0,0
413,[0.22794642 0.58554538 0.18263869],0,0
414,[0.62554005 0.73084674 0.86571824],0,0
415,[0.52258486 0.56358384 0.29373011],0,0
416,[0.09495813 0.42373466 0.17936692],0,0
417,[0.68736185 0.23609471 0.38102791],0,0
418,[0.01137782 0.30765696 0.84605488],0,0
419,[0.11430334 0.50585174 0.74020733],0,0
420,[0.94480967 0.64566211 0.04479437],0,0
421,[0.75862084 0.8538319  0.84409363],0,0
422,[0.79066393 0.71866372 0.75224582],0,0
423,[0.43402793 0.05511829 0.21497298],0,0
424,[0.47039936 0.50468535 0.99556133],0,0
425,[0.36554001 0.43495182 0.7596873 ],0,0
426,[0.29082426 0.3775941  0.1739396 ],0,0
427,[0.48812439 0.14451308 0.61317074],0,0
428,[0.44844715 0.18970073 0.26137133],0,0
429,[0.59033792 0.32006997 0.97703961],0,0
430,[0.96929211 0.39144687 0.69155897],0,0
431,[0.24843478 0.17165473 0.78246663],0,0
432,[0.93633073 0.24172337 0.30410474],0,0
433,[0.62866676 0.14996018 0.20559476],0,0
434,[0.49160411 0.4368384  0.26979032],0,0
435,[0.49279014 0.2777495  0.40414199],0,0
436,[0.78475895 0.58947379 0.43795026],0,0
437,[0.45706265 0.97004567 0.9697151 ],0,0
438,[0.87775487 0.75616744 0.42948949],0,0
439,[0.51992495 0.12699049 0.95256921],0,0
440,[0.17505364 0.07055422 0.62455244],0,0
441,[0.1054818  0.74640733 0.30319937],0,0
442,[0.73981315 0.54979754 0.1319927 ],0,0
443,[0.5168033  0.66795466 0.        ],0,0
444,[0.13173081 0.37277155 0.59124145],0,0
445,[0.40713744 0.40410248 0.6661007 ],0,0
446,[0.24142437 0.29588699 0.46746845],0,0
447,[0.93652167 0.40383731 0.07055401],0,0
448,[0.2297007  0.52175772 0.97644947],0,0
449,[0.64508985 0.53326325 0.23485685],0,0
450,[0.33524973 0.87803363 0.98232134],0,0
451,[0.36967773 0.64513936 0.6965043 ],0,0
452,[0.72779618 0.28299288 0.23520231],0,0
453,[0.36871092 0.48351052 0.2232378 ],0,0
454,[0.03404384 0.92209756 0.35484477],0,0
455,[0.49150016 0.28881661 0.94577224],0,0
456,[0.65622597 0.86284954 0.22964964],0,0
457,[0.76425624 0.43792996 0.24587741],0,0
458,[0.64564824 0.09987996 0.95379707],0,0
459,[0.14259805 0.80888215 0.43887513],0,0
460,[0.14143367 0.77629248 0.07755986],0,0
461,[0.82308861 0.22269627 0.27165675],0,0
462,[0.03240771 0.0766287  0.86376907],0,0
463,[0.79629861 0.44527992 0.82895488],0,0
464,[0.27972346 0.42723783 0.40016993],0.003,60.43842840194702
465,[0.3585166  0.51940934 0.48200124],0,0
466,[0.71979125 0.76550525 0.37402351],0,0
467,[0.43071812 0.56033932 0.15190154],0,0
468,[0.06853117 0.03939096 0.76225345],0,0
469,[0.15716117 0.10535295 0.75137582],0,0
470,[0.67252206 0.44105905 0.13366275],0,0
471,[0.90570949 0.23534743 0.12377638],0,0
472,[0.73864161 0.22914729 0.97200692],0,0
473,[0.89506262 0.43966164 0.76696744],0,0
474,[0.15533349 0.67662472 0.32277873],0,0
475,[0.18764675 0.721745   0.93827669],0,0
476,[0.54605811 0.78728657 0.38137939],0,0
477,[0.35682313 0.70870858 0.6694897 ],0,0
478,[0.01015365 0.20949783 0.67820588],0,0
479,[0.50444745 0.14183452 0.35557672],0,0
480,[0.92848652 0.12218699 0.00161387],0,0
481,[0.06067273 0.55631971 0.95870887],0,0
482,[0.96456883 0.56382886 0.15021631],0,0
483,[0.115174   0.88061907 0.77693185],0,0
484,[0.62608404 0.95609772 0.54692306],0,0
485,[0.73460768 0.40026363 0.        ],0,0
486,[0.90450862 0.46120753 0.05504515],0,0
487,[0.80842796 0.12612317 0.26748843],0,0
488,[0.82526953 0.6859214  0.93701211],0,0
489,[0.86945827 0.34264284 0.37552552],0,0
490,[0.15752857 0.80156978 0.85482882],0,0
491,[0.43055024 0.80679839 0.99702208],0,0
492,[0.64767357 0.49344182 0.67511213],0,0
493,[0.5466267  0.36154795 0.50073896],0,0
494,[0.85370833 0.27035203 0.08822844],0,0
495,[0.96045076 0.16840987 0.19125287],0,0
496,[0.29012933 0.9693581  0.5547312 ],0,0
497,[0.82765997 0.71842155 0.8155052 ],0,0
498,[0.01528897 0.10040659 0.64389011],0,0
499,[0.76945785 0.78291191 0.38256697],0,0
500,[0.37532107 0.91104011 0.7818831 ],0,0
501,[0.34030118 0.7159321  0.07791278],0,0
502,[0.77532977 0.28453831 0.14127594],0,0
503,[0.59796619 0.54080336 0.58765236],0,0
504,[0.2263619  0.85211959 0.65445964],0,0
505,[0.02387583 0.98149723 0.2500081 ],0,0
506,[0.08300996 0.66818422 0.58187285],0,0
507,[0.11952236 0.21226382 0.37790545],0,0
508,[0.85953612 0.1721968  0.20948274],0,0
509,[0.01794556 0.35129592 0.07935388],0,0
510,[0.45743962 0.45283921 0.21871115],0,0
511,[0.36340938 0.55252558 0.70356059],0,0
512,[0.91478691 0.12258619 0.8930609 ],0,0
513,[0.42640598 0.15076827 0.32973056],0,0
514,[0.24695263 0.85839469 0.01027643],0,0
515,[0.2120097  0.54120213 0.21837345],0,0
516,[0.8635597  0.09014417 0.92372534],0,0
517,[0.6665591  0.86301755 0.49602339],0,0
518,[0.0528653  0.81682642 0.38537792],0,0
519,[0.56713918 0.75030559 0.13094723],0,0
520,[0.23728012 0.31791025 0.16556948],0,0
521,[0.86871076 0.65131891 0.32674054],0,0
522,[0.74560586 0.76526053 0.31312112],0,0
523,[0.75840504 0.74615209 0.78739529],0,0
524,[0.81432356 0.02429471 0.40565416],0,0
525,[0.42469421 0.43503231 0.97793207],0,0
526,[0.59429519 0.90012383 0.40481006],0,0
527,[0.41732479 0.28298948 0.64361933],0.007,53.74257946014404
528,[0.82004917 0.7162989  0.0191395 ],0,0
529,[0.33731574 0.00412914 0.28535803],0,0
530,[0.2071849  0.21705675 0.14105571],0,0
531,[0.19426574 0.94552933 0.05278641],0,0
532,[0.79252229 0.83905267 0.79739642],0,0
533,[0.13862285 0.88901278 0.9787227 ],0,0
534,[0.80572617 0.93304794 0.31233592],0,0
535,[0.79358617 0.44028364 0.02055823],0,0
536,[0.55668895 0.11193965 0.88028722],0,0
537,[0.72716669 0.52261978 0.86179645],0,0
538,[0.92672032 0.27094981 0.57725602],0,0
539,[0.77507117 0.04290573 0.22503544],0,0
540,[0.96253593 0.45602414 0.92704786],0,0
541,[0.51573715 0.90778093 0.9134349 ],0,0
542,[0.72153203 0.83860908 0.86721403],0,0
543,[0.54898229 0.31765566 0.76674546],0,0
544,[0.91550687 0.8409796  0.60401518],0,0
545,[0.30612369 0.74210112 0.13546374],0,0
546,[0.14464524 0.71610428 0.26689223],0,0
547,[0.77561807 0.73635517 0.3055208 ],0,0
548,[0.9851063  0.22451468 0.43837189],0,0
549,[0.70195334 0.0398777  0.46468445],0,0
550,[0.56191186 0.91231291 0.91411944],0,0
551,[0.19003856 0.24233195 0.33257423],0,0
552,[0.23284781 0.05900299 0.60943216],0,0
553,[0.70574415 0.03651564 0.91503907],0,0
554,[0.63655933 0.68972265 0.40035168],0,0
555,[0.86534404 0.7981161  0.39935562],0,0
