instance_idx,instance,epsilon,runtime
3037,"[0.70754357 0.6315406  0.46338854 0.15024608 0.91984839 0.95764049
 0.39797346 0.50022588 0.31914012 0.46181558]",0.127,60.11925148963928
3038,"[0.62719988 0.90245919 0.92008441 0.92174071 0.31960766 0.48240377
 0.05637821 0.91600178 0.18835502 0.75060985]",0.11900000000000001,267.06662678718567
3039,"[0.01426473 0.58800158 0.89951239 0.66560149 0.2117064  0.9754696
 0.34210649 0.73088428 0.42412857 0.9573401 ]",0.081,51.78944492340088
3040,"[0.88470879 0.28368629 0.36967612 0.41318788 0.4794342  0.55273998
 0.30906619 0.46252113 0.02780997 0.28929492]",0.033,59.02919054031372
3041,"[0.63772237 0.22021932 0.71173787 0.82004539 0.35370706 0.78895249
 0.76071658 0.41310915 0.86386323 0.28504569]",0.17300000000000001,64.24044561386108
3042,"[0.06505795 0.29668631 0.41081855 0.20069602 0.12108744 0.31260866
 0.20401299 0.97286744 0.75629755 0.81762576]",0.199,65.85765051841736
3043,"[0.10822528 0.7290886  0.99239399 0.3958833  0.67461924 0.35897541
 0.8170128  0.3609307  0.57991582 0.3272089 ]",0.045,59.802916288375854
3044,"[0.04177502 0.92860991 0.92154789 0.91837743 0.22866612 0.21892791
 0.74395543 0.15344621 0.5693689  0.39516154]",0.075,50.84463620185852
3045,"[0.2562871  0.13967176 0.00870473 0.15975586 0.97076195 0.12788203
 0.0925812  0.26556523 0.35312655 0.91780907]",0.199,66.19168448448181
3046,"[0.83917906 0.19796011 0.64117403 0.2298522  0.39649884 0.04507385
 0.0700867  0.14392182 0.42964372 0.21400377]",0.157,322.2020823955536
3047,"[0.84625402 0.04623847 0.07747841 0.79007522 0.15525556 0.59033748
 0.14274353 0.01614098 0.77916322 0.36170364]",0.055,59.988099098205566
3048,"[0.31139721 0.97894022 0.19019238 0.15282903 0.60735555 0.36928067
 0.08694922 0.98924809 0.66704797 0.93528676]",0.155,324.5967836380005
3049,"[0.89776992 0.55699192 0.02557719 0.80526085 0.67687107 0.66761475
 0.80998908 0.19813654 0.05443522 0.54576999]",0.149,64.06230688095093
3050,"[0.21241766 0.99872137 0.29405799 0.49882732 0.45790732 0.62370231
 0.05029744 0.97698994 0.50577986 0.31070386]",0.149,546.1127290725708
3051,"[0.98054208 0.3772858  0.30860768 0.56200822 0.4314296  0.68428387
 0.00487379 0.96775509 0.63378258 0.21036161]",0.005,55.60423707962036
3052,"[0.15876911 0.68227649 0.355981   0.72877653 0.52937752 0.33539027
 0.18076753 0.78712968 0.42717365 0.57086409]",0.155,333.8112778663635
3053,"[0.3770036  0.56556544 0.85027696 0.21071514 0.91310347 0.14275344
 0.4479259  0.81461765 0.48784162 0.63200726]",0.013000000000000001,48.0814151763916
3054,"[0.82790881 0.41286951 0.54029723 0.7176139  0.71160446 0.47357663
 0.05485222 0.68202384 0.46752484 0.19243698]",0.001,54.83400225639343
3055,"[0.24096336 0.63803356 0.87523857 0.97814101 0.41618758 0.10535516
 0.35343804 0.93734109 0.29826218 0.72886768]",0.147,542.133798122406
3056,"[0.54684627 0.98032052 0.87008892 0.39585559 0.5021535  0.54889748
 0.75775137 0.7462098  0.69539694 0.9557289 ]",0.101,49.41357183456421
3057,"[0.61607393 0.16941054 0.97186333 0.60407089 0.98497987 0.88949379
 0.75391154 0.68018085 0.79631407 0.65001053]",0.199,63.18101906776428
3058,"[0.36022659 0.52014147 0.42724409 0.70727638 0.41708792 0.08667759
 0.667221   0.27307268 0.85009436 0.9750169 ]",0.037000000000000005,50.116968631744385
3059,"[0.65577395 0.868827   0.54446333 0.54445551 0.12130512 0.57930215
 0.19061399 0.46891598 0.58561699 0.80450097]",0.10300000000000001,154.6707742214203
3060,"[0.78998567 0.20349107 0.96555616 0.60246781 0.78504925 0.63163778
 0.60992133 0.80705296 0.09105895 0.67344857]",0.14500000000000002,62.12307167053223
3061,"[0.93037989 0.02780296 0.38555575 0.09580021 0.76438218 0.18038055
 0.00590387 0.15328964 0.5799402  0.36381243]",0.067,61.165257930755615
3062,"[0.92818065 0.24236591 0.82597013 0.63715973 0.68573328 0.67888929
 0.29108878 0.00487069 0.55331319 0.07954949]",0.117,60.70982575416565
3063,"[0.18359098 0.12219321 0.59480432 0.42644716 0.18729775 0.83374385
 0.18293246 0.34768378 0.01816785 0.8481697 ]",0.177,197.34762978553772
3064,"[0.66308664 0.45649948 0.63560392 0.39885297 0.57529511 0.689258
 0.00780255 0.00570317 0.10519885 0.58183413]",0.08700000000000001,52.19905209541321
3065,"[0.7486805  0.95121748 0.37621812 0.34275366 0.95948463 0.21256536
 0.75776047 0.93901101 0.84993599 0.52959918]",0.157,51.92556309700012
3066,"[0.21871851 0.86386841 0.90967061 0.48095951 0.37271804 0.07273051
 0.2846782  0.49281304 0.43536318 0.11526892]",0.187,138.70917201042175
3067,"[0.62635612 0.89790927 0.68995034 0.45219606 0.13337434 0.14063159
 0.96736233 0.9061136  0.8437661  0.05322877]",0.041,59.62347197532654
3068,"[0.65678878 0.73277604 0.51967458 0.86104756 0.545316   0.72709023
 0.28303222 0.7133964  0.64151255 0.17872121]",0.057,49.692882776260376
3069,"[0.11325595 0.66606563 0.01261885 0.37465789 0.60030345 0.71018879
 0.17794845 0.697894   0.54638446 0.13883236]",0.113,273.5384793281555
3070,"[0.3503032  0.71139884 0.38438042 0.36094596 0.65554061 0.04293106
 0.1640258  0.22024256 0.09872817 0.46732245]",0.199,66.32427549362183
3071,"[0.2901334  0.52913216 0.90535664 0.21510513 0.89053738 0.49410744
 0.02657232 0.74929996 0.08344122 0.44593412]",0.107,51.03052878379822
3072,"[0.80320473 0.98721606 0.46828125 0.82933649 0.5370176  0.73685487
 0.95308495 0.00705932 0.31985863 0.33309276]",0.189,63.138473987579346
3073,"[0.87467287 0.75401241 0.43231024 0.23386189 0.01574046 0.17111647
 0.61479173 0.29886638 0.48332745 0.80691976]",0.091,62.50880527496338
3074,"[0.20871572 0.85713004 0.28291326 0.67370904 0.36101401 0.19738634
 0.60833437 0.28101189 0.07425989 0.66474339]",0.153,337.417995929718
3075,"[0.32235192 0.3197289  0.52761775 0.50180059 0.16381664 0.2912134
 0.92908686 0.44658098 0.23268488 0.49657334]",0.053000000000000005,58.869964599609375
3076,"[0.45208425 0.49213748 0.73383655 0.55913253 0.72607706 0.99618868
 0.65041159 0.39270337 0.65987936 0.83077786]",0.181,53.73812246322632
3077,"[0.50993691 0.32193069 0.71788617 0.0077785  0.49755061 0.16342058
 0.16699793 0.64124088 0.98190087 0.24237464]",0.10300000000000001,58.60853838920593
3078,"[0.5484979  0.56470785 0.11780485 0.68960478 0.90777495 0.13043609
 0.36100653 0.0899909  0.15765014 0.82641704]",0.067,60.921555280685425
3079,"[0.42717765 0.19544692 0.38335169 0.03103409 0.88579495 0.59653792
 0.36387674 0.17877015 0.04145741 0.3147981 ]",0.035,60.407631635665894
3080,"[0.46906373 0.71325715 0.27316511 0.9509636  0.80197201 0.71901523
 0.46088828 0.66829337 0.27151652 0.35164372]",0.063,49.7124388217926
3081,"[0.43993324 0.4356302  0.51021512 0.40553898 0.19524262 0.6573638
 0.16352761 0.95532659 0.79316724 0.82945889]",0.095,96.2752776145935
3082,"[0.66024433 0.02523984 0.63471995 0.54302475 0.08024996 0.2464526
 0.98266307 0.5212156  0.57754925 0.91391399]",0.031,49.19537043571472
3083,"[0.75306362 0.84451597 0.82094609 0.33526821 0.40687438 0.79572831
 0.40211711 0.43897812 0.9021192  0.58447144]",0.093,60.456238985061646
3084,"[0.26797434 0.39910587 0.02898743 0.48393925 0.56824429 0.79014804
 0.44985047 0.30642363 0.07510142 0.89949667]",0.067,60.68477725982666
3085,"[0.46670123 0.79853399 0.12893632 0.15257041 0.20563572 0.00419643
 0.70396859 0.35000679 0.23000298 0.45211617]",0.167,321.0464289188385
3086,"[0.44042787 0.65711854 0.32259531 0.18959654 0.14876843 0.61726866
 0.3533133  0.58805605 0.68972048 0.53211535]",0.099,887.1597032546997
3087,"[0.55562879 0.78384024 0.36076091 0.5020313  0.17465164 0.45857962
 0.17139724 0.60768394 0.94960988 0.21496032]",0.10500000000000001,156.45062446594238
3088,"[0.70058733 0.89174917 0.62701589 0.16340907 0.90114162 0.03001286
 0.81557741 0.24267849 0.50302917 0.6659782 ]",0.089,60.928298234939575
3089,"[0.6064267  0.52850856 0.76579076 0.28618181 0.28599767 0.13531517
 0.45491254 0.58553616 0.23251867 0.72283646]",0.125,501.6310398578644
3090,"[0.67703497 0.13087076 0.2397462  0.07744079 0.73304271 0.41630795
 0.45397381 0.16602163 0.97121501 0.47332116]",0.059000000000000004,58.78621172904968
3091,"[0.98062458 0.22574769 0.23467431 0.31173784 0.00297297 0.39042906
 0.15803758 0.85209967 0.41101141 0.19443168]",0.163,302.42720079421997
3092,"[0.05910064 0.26180322 0.87752736 0.0918662  0.39835758 0.19624517
 0.88223883 0.98494919 0.17705267 0.87366664]",0.08700000000000001,53.35661745071411
3093,"[0.17132728 0.86874231 0.55660476 0.18194739 0.21714929 0.36443711
 0.03215452 0.27593801 0.36380629 0.79921262]",0.199,65.58292937278748
3094,"[0.90776013 0.65240526 0.30648273 0.27089513 0.29049049 0.14729817
 0.07749616 0.4671886  0.26513778 0.57586359]",0.199,65.80496144294739
3095,"[0.56762908 0.47805126 0.2888189  0.76530924 0.08105328 0.55421353
 0.71859286 0.17963183 0.62545994 0.30025484]",0.003,54.40419793128967
3096,"[0.10966065 0.36708748 0.16142001 0.11124347 0.97870249 0.40787042
 0.7524311  0.64168136 0.17363749 0.25167534]",0.005,56.512274503707886
3097,"[0.17803342 0.59623188 0.50110821 0.44215945 0.25318606 0.72843995
 0.32320865 0.65181416 0.62177095 0.52831217]",0.091,111.69813466072083
3098,"[0.7646736  0.56991949 0.11825516 0.23986547 0.0021001  0.46471772
 0.80952104 0.26109057 0.98157222 0.65091427]",0.029,58.419081926345825
3099,"[0.22024124 0.27795912 0.88344331 0.17742217 0.68736414 0.23460831
 0.33960435 0.46553758 0.88865074 0.17151629]",0.045,60.18152403831482
3100,"[0.19656987 0.07621968 0.7242181  0.09179007 0.25099406 0.97969226
 0.90408904 0.23861196 0.47840085 0.63995231]",0.055,59.06538271903992
3101,"[0.3839277  0.16799112 0.2055881  0.04744583 0.81797006 0.07101146
 0.26865113 0.4157627  0.42577372 0.73638132]",0.133,532.963597536087
3102,"[0.11423188 0.02648495 0.8090026  0.59493294 0.41322035 0.74995153
 0.91313469 0.60713592 0.88095201 0.14703514]",0.129,61.82547664642334
3103,"[0.0638615  0.91286164 0.59772129 0.70005353 0.03697408 0.33816537
 0.42474064 0.84950429 0.26626012 0.08352459]",0.199,65.86528778076172
3104,"[0.10237525 0.90039191 0.3184211  0.13879315 0.99093757 0.08139665
 0.04409993 0.90977413 0.76153987 0.18724641]",0.185,183.91288304328918
3105,"[0.16505748 0.92835587 0.62098402 0.41562395 0.99503035 0.86005161
 0.96192407 0.6388717  0.11282009 0.17265207]",0.165,60.98989129066467
3106,"[0.8885641  0.26427349 0.70201622 0.54799595 0.14100992 0.0366863
 0.46209336 0.39502951 0.38072671 0.60451088]",0.095,96.24809288978577
3107,"[0.96489799 0.50525496 0.26126853 0.03242028 0.06165422 0.06744883
 0.08477731 0.83814761 0.13641495 0.39225659]",0.199,65.50315523147583
3108,"[0.22283798 0.48833761 0.24669093 0.84394074 0.91735631 0.06772971
 0.9797556  0.57881524 0.1696572  0.7046307 ]",0.039,58.8886513710022
3109,"[0.73986761 0.70868769 0.59962239 0.4569573  0.32366854 0.47053799
 0.43681682 0.8953911  0.89766954 0.70232764]",0.025,48.41781711578369
3110,"[0.17043651 0.22962207 0.34001422 0.49891249 0.5747815  0.66007741
 0.60081843 0.53464216 0.83181636 0.38995269]",0.037000000000000005,49.98068189620972
3111,"[0.46904644 0.71989081 0.099705   0.36897181 0.21841816 0.27259429
 0.67265276 0.10337688 0.0044419  0.28074141]",0.14300000000000002,535.5721123218536
3112,"[0.56980053 0.97524075 0.34100014 0.8084884  0.74207461 0.87457266
 0.53073899 0.76749868 0.63267338 0.61897222]",0.14500000000000002,62.762845039367676
3113,"[0.4255349  0.01507835 0.61740161 0.21147904 0.30725416 0.46800297
 0.91724921 0.01709112 0.48616962 0.84526051]",0.015,57.22355556488037
3114,"[0.08707257 0.08860264 0.29096374 0.38941989 0.66328563 0.37968959
 0.83846034 0.28571225 0.1037831  0.02333938]",0.045,60.70081663131714
3115,"[0.85460538 0.34523242 0.29339453 0.50170928 0.98266756 0.60654371
 0.23413292 0.40527968 0.24040272 0.15747757]",0.07100000000000001,60.59226083755493
3116,"[0.24417206 0.77288247 0.76378493 0.94521362 0.33085189 0.82295686
 0.7227359  0.41735632 0.68180387 0.36252151]",0.085,62.091469526290894
3117,"[0.4587474  0.22350902 0.87548346 0.25200725 0.81241783 0.79890276
 0.35261979 0.92048482 0.15470971 0.07604853]",0.053000000000000005,58.19832420349121
3118,"[0.33095778 0.81776868 0.55080934 0.2904398  0.45796519 0.59257615
 0.64022256 0.082291   0.49177387 0.3246208 ]",0.001,55.181604623794556
3119,"[0.15779845 0.48029469 0.75151371 0.90777888 0.62116557 0.56260788
 0.76078533 0.99206526 0.32775532 0.16210852]",0.063,49.964099168777466
3120,"[0.3974085  0.25479526 0.8734248  0.95020879 0.56373959 0.05273535
 0.06022055 0.22407053 0.51700699 0.26920495]",0.147,513.7511930465698
3121,"[0.05884996 0.2622282  0.08967624 0.57035002 0.08214815 0.12890282
 0.14350216 0.56423188 0.31987883 0.88894245]",0.199,65.90361642837524
3122,"[0.69472908 0.34070873 0.70716591 0.20171634 0.9415885  0.87074694
 0.37511606 0.24765776 0.16102495 0.28432022]",0.111,61.68497967720032
3123,"[0.13084099 0.43438616 0.16757897 0.27111957 0.51112204 0.14073732
 0.3978724  0.24606785 0.26346131 0.4076168 ]",0.199,74.06108021736145
3124,"[0.59881832 0.52557703 0.18885544 0.14392303 0.17955812 0.38239748
 0.34932835 0.60323231 0.8303692  0.65901169]",0.10300000000000001,162.9866008758545
3125,"[0.04106685 0.10240963 0.95444847 0.06595672 0.08502889 0.88431065
 0.38459196 0.992383   0.20233241 0.82827204]",0.149,527.3112313747406
3126,"[0.23140714 0.50460339 0.37370467 0.28137139 0.52914097 0.30136184
 0.4196392  0.8043403  0.42988527 0.66497029]",0.117,300.6535382270813
3127,"[0.63046117 0.91803034 0.08716182 0.47122578 0.55332517 0.04827932
 0.15834577 0.9085049  0.0314151  0.24029538]",0.199,68.61297798156738
3128,"[0.72486693 0.72320232 0.41319553 0.93954257 0.78312242 0.4549194
 0.85331166 0.34206807 0.95413266 0.37747515]",0.199,63.40258741378784
3129,"[0.2987952  0.61748    0.05817257 0.2501941  0.96273847 0.11082675
 0.33082364 0.86086729 0.25011828 0.35822819]",0.127,575.7383651733398
3130,"[0.11103927 0.90174263 0.13971006 0.6242619  0.57419831 0.37146381
 0.23503931 0.04931628 0.61826885 0.75110761]",0.147,570.3386306762695
3131,"[0.24948899 0.65280114 0.87877817 0.205775   0.67871498 0.98339739
 0.31132605 0.65482521 0.31490098 0.74671193]",0.013000000000000001,48.019484519958496
3132,"[0.02283802 0.37651607 0.01736396 0.13861456 0.79564195 0.01420574
 0.44001638 0.71730135 0.31982621 0.99907476]",0.181,193.32218503952026
3133,"[0.29695371 0.81496648 0.47751198 0.15718656 0.93254543 0.90446924
 0.42006554 0.28564919 0.98407056 0.73476055]",0.121,61.562599182128906
3134,"[0.13580977 0.69726326 0.83527896 0.5788989  0.24924818 0.17426489
 0.28187359 0.43678227 0.32719149 0.47798584]",0.199,66.01189184188843
3135,"[0.16772879 0.03357723 0.22888981 0.79760695 0.95778428 0.50724727
 0.20624514 0.46209699 0.11165661 0.37423946]",0.085,62.05822229385376
3136,"[0.26446757 0.98636393 0.55933933 0.89401167 0.59174079 0.89033848
 0.71832493 0.95371705 0.30015593 0.6033504 ]",0.097,61.78220224380493
3137,"[0.38409307 0.72522852 0.62494073 0.06721965 0.70686917 0.58397678
 0.31356731 0.81649968 0.65681134 0.29320588]",0.005,57.14902186393738
3138,"[0.25142124 0.3214297  0.23825656 0.58417878 0.03017229 0.0725503
 0.37040128 0.30315901 0.15621101 0.87604625]",0.199,66.13328289985657
3139,"[0.52631887 0.49551502 0.36547822 0.25564587 0.8905794  0.787463
 0.50210646 0.46992606 0.48806781 0.68749345]",0.10300000000000001,59.11746788024902
3140,"[0.12493502 0.68485567 0.37575053 0.93888593 0.74861027 0.61606553
 0.75342426 0.42351905 0.14325277 0.64167979]",0.031,49.183629751205444
3141,"[0.04446103 0.12817479 0.50350856 0.02785887 0.79745684 0.30958743
 0.0767178  0.4835578  0.71108539 0.82865558]",0.151,293.4577567577362
3142,"[0.26984972 0.85061547 0.04289291 0.24819005 0.41360541 0.22156005
 0.29807271 0.74652718 0.58740546 0.12750268]",0.17300000000000001,303.7339642047882
3143,"[0.08780282 0.88524248 0.35005023 0.32361366 0.17748694 0.34531094
 0.64759702 0.71755771 0.71163055 0.66663978]",0.121,294.93490076065063
3144,"[0.12550211 0.56154842 0.39961258 0.68726591 0.50212324 0.92042614
 0.95947192 0.68005516 0.42290497 0.884512  ]",0.107,50.91569781303406
3145,"[0.5080903  0.34752614 0.7427156  0.10981163 0.32510122 0.83585079
 0.67734301 0.08095086 0.421368   0.55967794]",0.047,60.010892391204834
3146,"[0.30151614 0.0431488  0.23951385 0.93422212 0.23898331 0.25088418
 0.63922666 0.34163512 0.88260826 0.31358357]",0.041,61.90842819213867
3147,"[0.1165671  0.90651248 0.21908354 0.58701239 0.41532611 0.18787968
 0.13169886 0.90629922 0.93110631 0.51075982]",0.199,66.07535576820374
3148,"[0.60699149 0.06737598 0.12865926 0.94879532 0.64123909 0.42965662
 0.56750832 0.84566474 0.89198127 0.55804298]",0.095,61.71745848655701
3149,"[0.87735545 0.57973388 0.553446   0.52559445 0.5710684  0.82727726
 0.62747303 0.99040209 0.73952579 0.08527463]",0.197,63.673579692840576
3150,"[0.22446686 0.3475045  0.49466062 0.05095025 0.70862141 0.38868117
 0.87505347 0.98922857 0.18043093 0.34754463]",0.015,56.39036297798157
3151,"[0.07858114 0.25043966 0.23506064 0.94129144 0.13414309 0.28156748
 0.58641006 0.71848995 0.00998147 0.48785752]",0.199,70.74798274040222
3152,"[0.10791917 0.60593868 0.57066806 0.50240953 0.42524729 0.46669093
 0.6821746  0.01697929 0.52416539 0.66735696]",0.043000000000000003,59.51757502555847
3153,"[0.38830655 0.42006119 0.14990594 0.19264817 0.41322802 0.34829801
 0.47044992 0.64117323 0.35278553 0.45477381]",0.115,298.0170533657074
3154,"[0.73141059 0.1662013  0.6079858  0.30938802 0.06488418 0.79925932
 0.87987254 0.83809593 0.70993529 0.21708798]",0.135,62.34598135948181
3155,"[0.46877369 0.01846618 0.7523972  0.30853798 0.52376098 0.70944833
 0.30460597 0.69476414 0.38093708 0.74814964]",0.015,57.552464723587036
3156,"[0.68351068 0.22926827 0.34154065 0.41315782 0.11593589 0.51485202
 0.75279581 0.01286669 0.24283481 0.97559532]",0.029,58.98304867744446
3157,"[0.84306851 0.85694755 0.6725991  0.7198742  0.32951521 0.66619652
 0.4130788  0.13874039 0.06710735 0.33484082]",0,52.610955476760864
3158,"[0.96777273 0.87462121 0.71017098 0.09388727 0.93011768 0.5025166
 0.07860207 0.48442664 0.6028964  0.80953927]",0.049,60.68354654312134
3159,"[0.39130697 0.38493778 0.22853518 0.65093165 0.93851243 0.30371852
 0.17518685 0.07363771 0.2462633  0.4141458 ]",0.08700000000000001,53.453476428985596
3160,"[0.58151249 0.27988108 0.01017092 0.20105154 0.68386847 0.61111052
 0.71712542 0.66784303 0.60121747 0.98788918]",0.089,60.99796390533447
3161,"[0.22491485 0.36122701 0.34503615 0.68849515 0.66629467 0.10765583
 0.20086897 0.71049381 0.73963943 0.12614441]",0.117,499.85225200653076
3162,"[0.95285415 0.33002235 0.45162794 0.09814366 0.63135945 0.04743624
 0.80623815 0.78367281 0.24952484 0.3691536 ]",0.047,59.76993727684021
3163,"[0.55544891 0.4560813  0.06705895 0.70100884 0.77286854 0.32976273
 0.28403875 0.85431636 0.29210992 0.54181077]",0.051000000000000004,49.520835638046265
3164,"[0.35554001 0.79932238 0.59939326 0.50533173 0.50767845 0.89946099
 0.90932292 0.90693486 0.07383701 0.12080394]",0.107,50.92519783973694
3165,"[0.44171726 0.41365592 0.5743442  0.24609189 0.72588243 0.40820961
 0.35204877 0.41393094 0.34637892 0.50814393]",0.043000000000000003,59.643383741378784
3166,"[0.95880683 0.7031383  0.80495643 0.38672905 0.83968114 0.65551204
 0.65654889 0.70843457 0.56355347 0.81460492]",0.199,63.82847452163696
3167,"[0.95699086 0.56272316 0.56189894 0.26354038 0.77869606 0.18971188
 0.85245719 0.81439793 0.74035377 0.31983985]",0.17300000000000001,64.33075642585754
3168,"[0.80878764 0.40927923 0.3950879  0.7218298  0.23771317 0.54233204
 0.84424094 0.34326128 0.33993641 0.77694379]",0.07100000000000001,60.282225131988525
3169,"[0.91563165 0.70703386 0.58262055 0.09040396 0.36750404 0.34667881
 0.40027905 0.44359996 0.18750809 0.94608968]",0.065,59.932976722717285
3170,"[0.65117281 0.74124728 0.76400218 0.95927387 0.75679272 0.75661495
 0.38362324 0.01526501 0.11702232 0.78019728]",0.075,50.40958881378174
3171,"[0.63711773 0.03069096 0.3828616  0.56192074 0.32717929 0.22974063
 0.03433767 0.53105291 0.534908   0.9952459 ]",0.169,302.37696647644043
3172,"[7.17063762e-04 1.39854647e-01 9.02381285e-01 9.03182940e-01
 9.26416305e-01 7.11956219e-01 5.50580576e-01 5.49132579e-01
 9.43502911e-01 1.57943308e-01]",0.169,52.94768214225769
3173,"[0.57784024 0.42692341 0.85242717 0.42861037 0.21983952 0.16389178
 0.01745206 0.64686806 0.2235452  0.77434479]",0.199,65.98638343811035
