instance_idx,instance,epsilon,runtime
1074,[0.34148849 0.43919615 0.00842711],0.009,61.68092679977417
1075,[0.33895829 0.38628123 0.50407697],0.037,54.498841762542725
1076,[0.18541597 0.21989323 0.59820608],0.197,67.97953462600708
1077,[0.18093116 0.00913725 0.84610801],0.303,64.68314981460571
1078,[0.9611606  0.22447408 0.09125325],0.195,68.16048550605774
1079,[0.54369812 0.54205969 0.4017003 ],0.143,65.87548899650574
1080,[0.65299299 0.62203704 0.45054179],0.237,57.56397986412048
1081,[0.08613659 0.49114518 0.33826539],0.111,64.71783876419067
1082,[0.16698276 0.47658094 0.33564312],0.077,64.54251837730408
1083,[0.75925668 0.44561922 0.30604787],0.203,64.00125503540039
1084,[0.26453819 0.83868226 0.7244242 ],0.149,68.02771306037903
1085,[0.31101197 0.8584391  0.06041096],0.183,67.30542063713074
1086,[0.96490544 0.38649262 0.47534831],0.277,66.17893552780151
1087,[0.89931452 0.39423535 0.31366761],0.247,66.46164011955261
1088,[0.7782014  0.42720458 0.53707764],0.203,63.95193934440613
1089,[0.34982243 0.59520151 0.05823658],0.071,65.4882402420044
1090,[0.78210183 0.85427696 0.07971527],0.399,70.64227175712585
1091,[0.66672643 0.96673873 0.89182985],0.399,70.25859451293945
1092,[0.27286745 0.41529202 0.56194367],0.055,63.41289401054382
1093,[0.81292582 0.25944234 0.73324867],0.137,56.98184132575989
1094,[0.82745796 0.61384488 0.34038633],0.321,67.47765827178955
1095,[0.67404511 0.45847251 0.94976387],0.165,66.05710506439209
1096,[0.95856859 0.38224521 0.0401268 ],0.271,66.92506122589111
1097,[0.88483581 0.36610168 0.04397385],0.227,64.49077272415161
1098,[0.168      0.74200776 0.07378252],0.053,62.734739542007446
1099,[0.26996704 0.38680777 0.30035074],0.071,64.96136593818665
1100,[0.17438601 0.93755264 0.96989271],0.153,65.4289276599884
1101,[0.19684751 0.11676326 0.40813048],0.241,66.76376795768738
1102,[0.57986309 0.25117587 0.52922903],0.015,62.41934156417847
1103,[0.03143792 0.19411968 0.78240042],0.287,57.85820150375366
1104,[0.62761532 0.22521508 0.02058046],0.027,61.96047019958496
1105,[0.98380971 0.65771406 0.88955698],0.399,70.7114028930664
1106,[0.42891845 0.98423335 0.67704001],0.305,65.99560928344727
1107,[0.78768416 0.32892301 0.17088549],0.159,66.11720132827759
1108,[0.33839825 0.39346907 0.48694389],0.033,64.08643627166748
1109,[0.71226409 0.72704698 0.7521868 ],0.319,58.01182508468628
1110,[0.00137354 0.59777988 0.6068269 ],0.101,53.39120364189148
1111,[0.27532823 0.48240999 0.84497764],0.021,63.55287051200867
1112,[0.21635456 0.22200321 0.61632485],0.179,67.00515103340149
1113,[0.40181081 0.87563662 0.54127555],0.237,57.374160289764404
1114,[0.48221167 0.30120135 0.96553998],0.007,52.64958953857422
1115,[0.07765322 0.8540716  0.64023905],0.063,55.561057806015015
1116,[0.67821536 0.21401756 0.30137012],0.047,64.9177098274231
1117,[0.90753967 0.55148232 0.25193272],0.329,67.09077739715576
1118,[0.53793651 0.08314226 0.35515981],0.087,56.62630271911621
1119,[0.7910877  0.53327328 0.4211807 ],0.263,57.275625705718994
1120,[0.86684855 0.30152609 0.22490332],0.185,67.97081017494202
1121,[0.1658674  0.57476839 0.35213053],0.029,63.16694521903992
1122,[0.88355465 0.66220712 0.7587558 ],0.373,69.09381461143494
1123,[0.13234451 0.29781129 0.26057624],0.183,67.65570902824402
1124,[0.31616091 0.19387106 0.46796927],0.143,65.71011686325073
1125,[0.99822169 0.93293434 0.74210478],0.399,69.86381936073303
1126,[0.54281292 0.07521189 0.00424903],0.089,65.49392080307007
1127,[0.60128684 0.8593194  0.21962614],0.329,67.17658019065857
1128,[0.93508355 0.05132364 0.01192148],0.139,65.78731417655945
1129,[0.93095752 0.66592516 0.12244138],0.399,70.00780940055847
1130,[0.33263889 0.96227702 0.1385752 ],0.245,67.22366833686829
1131,[0.49313669 0.4775069  0.30122047],0.085,66.78920459747314
1132,[0.17330546 0.56525001 0.51573029],0.031,54.8026340007782
1133,[0.87112474 0.32199288 0.04992261],0.197,67.90806317329407
1134,[0.055594   0.78265416 0.73807469],0.017,63.37173295021057
1135,[0.1996428  0.39181216 0.16775269],0.103,62.86132192611694
1136,[0.36787087 0.70413319 0.91226673],0.135,66.70010447502136
1137,[0.35432921 0.47413035 0.00569107],0.013,52.913707971572876
1138,[0.23835334 0.08583305 0.25092241],0.235,66.701327085495
1139,[0.03672897 0.94472074 0.32261528],0.141,66.45886063575745
1140,[0.46557229 0.12195211 0.80509629],0.105,63.54726052284241
1141,[0.18313244 0.08974939 0.66917231],0.261,66.74835538864136
1142,[0.66416431 0.95945168 0.67512892],0.399,69.80352115631104
1143,[0.64866485 0.95164069 0.97569379],0.399,69.77731776237488
1144,[0.14234581 0.90577403 0.11062852],0.121,65.94622373580933
1145,[0.17738843 0.54796492 0.96723527],0.037,54.535842418670654
1146,[7.01829331e-01 8.77252078e-03 4.32623850e-04],0.041,64.5766396522522
1147,[0.29373791 0.67387984 0.80908814],0.081,57.10950064659119
1148,[0.26598521 0.44472343 0.6488386 ],0.043,63.97039294242859
1149,[0.67119716 0.76931313 0.337204  ],0.319,58.086315631866455
1150,[0.65384573 0.33885015 0.45931796],0.097,66.65944933891296
1151,[0.74336545 0.30053722 0.27092794],0.123,66.39218783378601
1152,[0.89192123 0.36577935 0.83012967],0.229,66.08761835098267
1153,[0.20840488 0.51088512 0.60952013],0.039,63.74260950088501
1154,[0.4605537  0.29298844 0.5673561 ],0.021,63.68751525878906
1155,[0.09246172 0.74707242 0.11117177],0.017,63.125611305236816
1156,[0.12730394 0.05007212 0.70828737],0.309,65.90354633331299
1157,[0.49283142 0.81472205 0.20765945],0.253,65.61514043807983
1158,[0.70198048 0.65116257 0.91907897],0.275,57.06224966049194
1159,[0.94712249 0.06273328 0.2754885 ],0.151,56.60475516319275
1160,[0.08756017 0.40435582 0.23345146],0.153,63.859909772872925
1161,[0.95037057 0.64365825 0.97774989],0.397,69.21196389198303
1162,[0.87437905 0.38898909 0.13472707],0.233,65.50162267684937
1163,[0.99010385 0.35831921 0.03852079],0.275,57.55589246749878
1164,[0.47920771 0.13714843 0.28738331],0.089,65.140944480896
1165,[0.05288048 0.9556045  0.76690134],0.151,56.923723220825195
1166,[0.93817069 0.70198085 0.38765157],0.399,69.83665084838867
1167,[0.68914608 0.8581699  0.6665643 ],0.373,69.00440001487732
1168,[0.26334772 0.90627056 0.39130135],0.183,66.8242564201355
1169,[0.11403325 0.24657005 0.90985215],0.219,56.22650909423828
1170,[0.89817667 0.44086827 0.42754817],0.269,58.88375544548035
1171,[0.00833221 0.08196338 0.81668563],0.353,66.09134411811829
1172,[0.16296843 0.71436662 0.42057746],0.037,54.93140888214111
1173,[0.39206625 0.20748561 0.34347805],0.099,67.45292830467224
1174,[0.83151339 0.7566653  0.15653487],0.393,68.08927750587463
1175,[0.51248692 0.71278541 0.16896432],0.211,65.68825125694275
1176,[0.89135529 0.78024749 0.87657814],0.399,70.02839064598083
1177,[0.68035874 0.91851222 0.4715263 ],0.397,69.0777313709259
1178,[0.90132504 0.36010803 0.85045159],0.231,56.64750289916992
1179,[0.20901193 0.15790193 0.4813153 ],0.215,64.07681369781494
1180,[0.09328895 0.18335242 0.74451735],0.261,66.6503415107727
1181,[0.53247393 0.47069264 0.55134563],0.101,54.600823402404785
1182,[0.31958568 0.79964183 0.2179931 ],0.157,57.302953481674194
1183,[0.69647409 0.58955523 0.07302302],0.243,65.94568657875061
1184,[0.93869128 0.05240693 0.33219785],0.143,66.15945148468018
1185,[0.98080615 0.30825668 0.48786862],0.245,66.76972985267639
1186,[0.13454693 0.74858337 0.84015476],0.039,63.99885368347168
1187,[0.20448362 0.33007483 0.01458128],0.131,56.25560021400452
1188,[0.83899895 0.96063695 0.37720818],0.399,69.59351420402527
1189,[0.7616211  0.04290562 0.65921379],0.003,60.314436197280884
1190,[0.3217129  0.84531572 0.3464775 ],0.181,58.472249031066895
1191,[0.37998778 0.16483219 0.01767147],0.125,55.304078102111816
1192,[0.51614152 0.32902103 0.69188042],0.023,64.59929490089417
1193,[0.51823451 0.91498141 0.0410666 ],0.315,66.2683846950531
1194,[0.47613348 0.33564399 0.10470507],0.005,61.60198950767517
1195,[0.13388153 0.39810132 0.0150123 ],0.133,64.99977254867554
1196,[0.65733147 0.43855992 0.49202479],0.147,66.38412594795227
1197,[0.211311   0.94747553 0.17908174],0.177,66.18734192848206
1198,[0.2139389  0.89440072 0.77528387],0.151,56.03389596939087
1199,[0.84983399 0.9062997  0.50223899],0.399,69.80028295516968
1200,[0.10089933 0.57990419 0.05728175],0.059,63.66590118408203
1201,[0.3927257  0.72422535 0.78301665],0.157,57.36762475967407
1202,[0.76536983 0.42307509 0.9332407 ],0.195,67.8954427242279
1203,[0.32445088 0.6308367  0.80947454],0.075,54.87269043922424
1204,[0.45580493 0.656605   0.05541321],0.155,65.99985361099243
1205,[0.14242371 0.41103054 0.7201056 ],0.123,66.39289355278015
1206,[0.40962943 0.25113017 0.8655676 ],0.069,56.28685283660889
1207,[0.49584455 0.85147432 0.10739157],0.273,67.92533564567566
1208,[0.42208108 0.85271666 0.2460245 ],0.235,67.07039189338684
1209,[0.48247821 0.08814615 0.79804473],0.113,54.75756311416626
1210,[0.21227824 0.64787902 0.12870196],0.029,63.41048812866211
1211,[0.24333521 0.98918157 0.97976351],0.213,56.719051361083984
1212,[0.59760356 0.64373033 0.67018272],0.219,56.781960248947144
1213,[0.25803145 0.18652631 0.39822619],0.177,65.58230423927307
1214,[0.59136869 0.27121478 0.24273258],0.031,54.91115593910217
1215,[0.42057877 0.16760474 0.00742687],0.103,63.09167504310608
1216,[0.89800562 0.26950771 0.7040979 ],0.185,68.02760148048401
1217,[0.08711677 0.34394371 0.25004933],0.183,67.33449530601501
1218,[0.59532701 0.21592699 0.98966127],0.005,61.89044547080994
1219,[0.98803175 0.98033887 0.39463007],0.399,70.33925533294678
1220,[0.92665106 0.40687368 0.02271586],0.267,67.52394890785217
1221,[0.26940621 0.73982395 0.43845323],0.103,63.29559397697449
1222,[0.26010406 0.32954731 0.46042212],0.103,62.821101903915405
1223,[0.04165678 0.64855302 0.05802632],0.055,62.99311685562134
1224,[0.92836714 0.278467   0.60195256],0.205,64.42223811149597
1225,[0.2334138  0.42145184 0.14581541],0.071,65.51729965209961
1226,[0.43490171 0.77875442 0.53072554],0.205,64.58172559738159
1227,[0.75284729 0.75823688 0.6506119 ],0.355,66.8470995426178
1228,[0.06759214 0.13249199 0.10782056],0.299,68.76694869995117
1229,[0.66992376 0.20615423 0.55151699],0.039,63.695605993270874
1230,[0.61018827 0.60801216 0.24071293],0.209,64.92682409286499
1231,[0.17302478 0.62265765 0.52885072],0.003,60.124634742736816
1232,[0.48353573 0.79902296 0.00579305],0.239,66.65478420257568
1233,[0.77917331 0.34901407 0.46667864],0.165,66.47207140922546
1234,[0.2726438  0.68099446 0.71172435],0.075,55.31029176712036
1235,[0.6729906  0.03803973 0.25374846],0.041,64.74476623535156
1236,[0.2376871  0.68638686 0.98903798],0.059,64.16151070594788
1237,[0.67718516 0.57069208 0.72479598],0.223,66.30012226104736
1238,[0.20222449 0.90596867 0.43629257],0.151,55.6981406211853
1239,[0.06580078 0.57605233 0.37426622],0.079,65.01088428497314
1240,[0.24324098 0.3600754  0.30255194],0.097,66.44947600364685
1241,[0.43556469 0.91761256 0.24684724],0.275,57.610716342926025
1242,[0.69890019 0.81204586 0.85978137],0.355,67.06985759735107
1243,[0.73332003 0.67591421 0.0419457 ],0.305,66.06347250938416
1244,[0.95703516 0.35808814 0.98969383],0.259,65.66402506828308
1245,[0.27526453 0.06206462 0.18971157],0.229,64.88689470291138
1246,[0.66436137 0.82300845 0.33458964],0.343,66.81878757476807
1247,[0.06112323 0.26826533 0.30802345],0.235,66.30508852005005
1248,[0.42527731 0.88317485 0.98357293],0.253,64.8324568271637
1249,[0.05694777 0.38222576 0.01349477],0.179,66.57066106796265
1250,[0.70023293 0.92304216 0.96844538],0.399,70.00020813941956
1251,[0.5268393  0.31602155 0.13025579],0.021,64.11788320541382
1252,[0.0072668 0.6113038 0.6136919],0.091,66.3481457233429
1253,[0.74287801 0.52476666 0.88998174],0.233,65.68519949913025
1254,[0.41819248 0.99153475 0.23377115],0.303,65.47592234611511
1255,[0.223401   0.55891693 0.23778965],0.009,61.18110752105713
1256,[0.19914976 0.02411404 0.99950596],0.287,58.29639172554016
1257,[0.95860765 0.3822861  0.16963834],0.271,66.94483804702759
1258,[0.80242066 0.66724518 0.4462606 ],0.335,67.94682693481445
1259,[0.6841013  0.51365869 0.70414882],0.199,69.20796275138855
1260,[0.10011618 0.4692538  0.13949969],0.115,64.08722925186157
1261,[0.55923666 0.47004713 0.10056595],0.115,63.92171359062195
1262,[0.48631312 0.50979271 0.59964174],0.097,66.35672903060913
1263,[0.41823363 0.08155599 0.76555554],0.149,67.96590566635132
1264,[0.15531358 0.17493951 0.20712012],0.233,65.42881441116333
1265,[0.69970577 0.62949856 0.3794409 ],0.263,57.37700152397156
1266,[0.25707287 0.33903298 0.79209504],0.101,54.07716608047485
1267,[0.56640644 0.50210827 0.13769463],0.133,65.42787098884583
1268,[0.79641918 0.93398295 0.96299463],0.399,69.7224268913269
1269,[0.19563128 0.45371296 0.32996456],0.075,55.11018180847168
1270,[0.7526865  0.50616597 0.34696102],0.229,65.90492916107178
1271,[0.01629676 0.16850039 0.37489849],0.307,56.82987070083618
1272,[0.57943394 0.4291773  0.73592508],0.103,63.16704988479614
1273,[0.99536122 0.91833859 0.93266325],0.399,69.76061797142029
1274,[0.55414091 0.34548839 0.78415822],0.049,65.76858854293823
1275,[0.47370519 0.73972007 0.32624282],0.205,64.81497478485107
1276,[0.77233652 0.34913868 0.69921638],0.161,66.9766993522644
1277,[0.7488102  0.26736733 0.43405211],0.109,64.64535641670227
1278,[0.06001744 0.9094768  0.27559679],0.105,64.7565336227417
1279,[0.39192589 0.08345204 0.30505383],0.159,65.95892453193665
1280,[0.78442854 0.32602383 0.04099205],0.155,65.88439846038818
1281,[0.5858374  0.65570628 0.83083693],0.219,57.008512020111084
1282,[0.13531524 0.90367266 0.52589897],0.117,65.449223279953
1283,[0.15605701 0.00766037 0.19160669],0.317,66.5759449005127
1284,[0.70463646 0.29020075 0.0804716 ],0.097,66.53871321678162
1285,[0.1567189  0.88077663 0.97145622],0.115,64.57538032531738
1286,[0.75030053 0.31935366 0.01734394],0.135,66.98439025878906
1287,[0.59123993 0.7868775  0.89012385],0.287,57.90024948120117
1288,[0.22289115 0.32392856 0.94500012],0.125,55.54327440261841
1289,[0.07873144 0.83325189 0.4994079 ],0.053,62.631850481033325
1290,[0.70322698 0.02375338 0.4354086 ],0.033,63.88445258140564
1291,[0.13077589 0.61534474 0.50739875],0.027,62.219173431396484
1292,[0.98039972 0.08415368 0.62290069],0.183,67.09138131141663
1293,[0.72650573 0.45803645 0.00159568],0.193,66.9089252948761
1294,[0.70293105 0.61914178 0.6601215 ],0.261,66.77522277832031
1295,[0.87115934 0.16772953 0.50474635],0.121,65.71629452705383
1296,[0.09524026 0.69603982 0.67799557],0.005,61.54128074645996
1297,[0.0625469  0.61366522 0.49922853],0.061,64.6782009601593
1298,[0.12020704 0.98811601 0.91778319],0.183,66.94470477104187
1299,[0.22450575 0.3756296  0.90372702],0.099,67.42428612709045
1300,[0.95190984 0.93801193 0.99884384],0.399,70.08751916885376
1301,[0.70595659 0.30756027 0.09856998],0.107,55.21130442619324
1302,[0.35548773 0.33843704 0.44307224],0.051,53.60780382156372
1303,[0.7150386  0.41592619 0.47241826],0.165,66.18678855895996
1304,[0.19271994 0.67796804 0.14503077],0.033,63.586774587631226
1305,[0.38426526 0.24510547 0.08351577],0.083,65.23728132247925
1306,[0.34407356 0.0469719  0.73655639],0.203,62.448819637298584
1307,[0.31189368 0.20170064 0.97207562],0.141,66.99518966674805
1308,[0.27230582 0.03334807 0.38040487],0.245,66.9372079372406
1309,[0.6672587  0.46776873 0.24019727],0.167,67.08894848823547
1310,[0.59731492 0.67620968 0.62965161],0.235,67.05672287940979
1311,[0.73873721 0.2880763  0.03615482],0.115,63.82897186279297
1312,[0.19559574 0.64693455 0.73834848],0.019,55.092493534088135
1313,[0.80323906 0.05861163 0.87726701],0.031,54.87183427810669
1314,[0.70101743 0.22450025 0.77353157],0.063,55.43496775627136
1315,[0.22749631 0.44842586 0.04911249],0.061,64.89500737190247
1316,[0.75508623 0.82929163 0.11366572],0.391,68.86905217170715
1317,[0.82836806 0.83687529 0.11417081],0.399,69.86565446853638
1318,[0.41350273 0.56932261 0.09869148],0.091,66.41219806671143
1319,[0.76400411 0.1266467  0.62214266],0.047,65.23793172836304
1320,[0.49242178 0.5499547  0.20794996],0.121,65.67303037643433
1321,[0.17626923 0.78408448 0.88506139],0.077,64.61689066886902
1322,[0.39020756 0.34734514 0.17186618],0.029,63.04901099205017
1323,[0.45926878 0.86502371 0.49828337],0.261,67.01928424835205
1324,[0.68718441 0.11627843 0.520395  ],0.003,59.87438416481018
1325,[0.82505138 0.61086731 0.71353294],0.317,67.1412501335144
1326,[0.05284048 0.40291532 0.60059417],0.171,66.39941835403442
1327,[0.46245722 0.64395505 0.26610491],0.153,64.76002478599548
1328,[0.05164824 0.15440205 0.31837607],0.295,68.2847912311554
1329,[0.13081957 0.74533897 0.36053668],0.035,64.58528900146484
1330,[0.62215372 0.63630853 0.84138398],0.229,65.78131794929504
1331,[0.50187343 0.62509065 0.7358281 ],0.163,57.47584819793701
1332,[0.50608739 0.04843645 0.84121796],0.121,65.40231823921204
1333,[0.83478138 0.25770204 0.63471022],0.147,66.85852408409119
1334,[0.09338628 0.2927274  0.25324506],0.205,64.21960926055908
1335,[0.42642614 0.32674328 0.03958034],0.021,63.496275186538696
1336,[0.78221008 0.70100384 0.92588047],0.341,68.11297798156738
1337,[0.61144225 0.41886133 0.22263782],0.115,64.30055952072144
1338,[0.56932666 0.80850036 0.94951672],0.287,58.16716814041138
1339,[0.40023185 0.53361729 0.45282672],0.065,64.00175833702087
1340,[0.305513   0.84936728 0.93516874],0.175,57.30050015449524
1341,[0.94443102 0.91506962 0.62793874],0.399,70.1550931930542
1342,[0.75649842 0.68094757 0.40852712],0.319,58.553420305252075
1343,[0.44372447 0.24903203 0.05031769],0.051,53.56051015853882
1344,[0.24304239 0.93221445 0.33895326],0.185,68.0043306350708
1345,[0.97444355 0.03128997 0.17351627],0.179,67.38449144363403
1346,[0.12586074 0.36718359 0.74350576],0.153,64.18461084365845
1347,[0.66492879 0.64331221 0.56379366],0.253,64.93324708938599
1348,[0.55037682 0.35191117 0.61864242],0.051,53.73120594024658
1349,[0.07092102 0.38760838 0.10831356],0.169,57.88689398765564
1350,[0.7322131  0.31984446 0.74711483],0.127,64.43677234649658
1351,[0.21575387 0.54349816 0.76242377],0.021,63.237305641174316
1352,[0.03326573 0.75003162 0.59933395],0.009,61.59255504608154
1353,[0.91024037 0.74573536 0.29619106],0.399,69.88905668258667
1354,[0.44203595 0.55188898 0.30829209],0.097,66.53633213043213
1355,[0.55598712 0.68165387 0.43566549],0.217,65.82539510726929
1356,[0.46331755 0.90019907 0.12129335],0.281,58.40116286277771
1357,[0.59589144 0.36084484 0.2889373 ],0.079,65.61123394966125
1358,[0.08639546 0.38089753 0.03931902],0.165,65.80194973945618
1359,[0.7567968  0.29707444 0.3575625 ],0.127,64.848717212677
1360,[0.00106873 0.57341463 0.00508831],0.113,55.32913899421692
1361,[0.03262774 0.88358948 0.62411291],0.079,65.59279108047485
1362,[0.26047939 0.071582   0.62928885],0.233,65.40853691101074
1363,[0.6639806  0.39788925 0.22997916],0.131,56.762073040008545
1364,[0.8376504  0.16019108 0.4103266 ],0.099,67.75650668144226
1365,[0.72963974 0.41685329 0.14519193],0.173,68.32390356063843
1366,[0.59523081 0.20030152 0.91794677],0.001,59.63853597640991
1367,[0.87487205 0.42485563 0.04502322],0.251,56.486958742141724
1368,[0.45235859 0.72349519 0.25002646],0.187,58.45459842681885
1369,[0.9040692  0.6534847  0.58774868],0.379,67.96533513069153
1370,[0.29752109 0.50417445 0.04476092],0,58.51608753204346
1371,[0.46665516 0.63120223 0.30355454],0.147,66.879403591156
1372,[0.69123922 0.93525591 0.03346168],0.399,70.14715242385864
1373,[0.66009167 0.43742731 0.85410197],0.149,67.8017098903656
1374,[0.93686356 0.56304289 0.88895189],0.349,68.87091827392578
1375,[0.65793123 0.48736835 0.98473818],0.173,68.29655528068542
1376,[0.44447704 0.28750982 0.97024004],0.033,63.7887818813324
1377,[0.44746614 0.68515354 0.90985869],0.165,66.02765130996704
1378,[0.91583195 0.92993025 0.96190432],0.399,70.12443447113037
1379,[0.4528722  0.36909006 0.82021599],0.011,63.20836877822876
1380,[0.21512423 0.37432801 0.70959896],0.105,63.572662591934204
1381,[0.68332082 0.33072308 0.7881814 ],0.107,55.27942252159119
1382,[0.01924575 0.7122362  0.51329287],0.035,64.69100975990295
1383,[0.6620956  0.0288976  0.43955657],0.051,53.48393654823303
1384,[0.99031239 0.75297821 0.18962739],0.399,69.94280099868774
1385,[0.74223587 0.42434393 0.23208764],0.183,67.10205698013306
1386,[0.05390789 0.33312564 0.06571381],0.205,64.34751200675964
1387,[0.13990396 0.71240946 0.71070284],0.023,64.50495982170105
1388,[0.70274337 0.01109998 0.08104661],0.039,64.11250162124634
1389,[0.20188044 0.72627899 0.33171469],0.063,55.60196113586426
1390,[0.87815213 0.6191239  0.7052114 ],0.349,68.91567206382751
1391,[0.52279415 0.26247726 0.48931409],0.005,61.438448429107666
1392,[0.6456659  0.7299774  0.38123273],0.287,58.35272574424744
1393,[0.89979448 0.32331506 0.22104665],0.213,56.3062469959259
1394,[0.99281165 0.97914611 0.66976151],0.399,70.04864645004272
1395,[0.51540247 0.82450655 0.46652479],0.269,58.677884578704834
1396,[0.59762111 0.02865128 0.27968083],0.083,65.00428009033203
1397,[0.12648664 0.7752143  0.27613416],0.049,65.71431064605713
1398,[0.3299241  0.16000741 0.17940898],0.153,64.38306593894958
1399,[0.56883287 0.57585645 0.94325274],0.171,67.03635311126709
1400,[0.0273289  0.48167085 0.61722141],0.145,66.48058032989502
1401,[0.74029737 0.53298236 0.36404755],0.237,56.541600942611694
1402,[0.6635886  0.61082589 0.98129884],0.237,57.471630334854126
1403,[0.25680356 0.32528766 0.18361696],0.107,54.84374403953552
1404,[0.84822821 0.95354124 0.08543042],0.399,70.21225070953369
1405,[0.85286231 0.35512629 0.12451603],0.205,64.83545994758606
1406,[0.00374917 0.57321115 0.51670848],0.111,64.5882294178009
1407,[0.43835198 0.39667188 0.74099276],0.017,62.9761962890625
