instance_idx,instance,epsilon,runtime
2304,[0.08599661 0.82725655 0.64249762],0.063,50.883541107177734
2305,[0.90594387 0.69679729 0.10780646],0.395,62.809706926345825
2306,[0.64232268 0.31574271 0.62626554],0.085,61.184128284454346
2307,[0.17936949 0.79667039 0.70462327],0.095,61.290090560913086
2308,[0.52494011 0.60283684 0.43187005],0.163,52.95220971107483
2309,[0.51329041 0.50910224 0.33438432],0.109,59.35948634147644
2310,[0.27116669 0.38187666 0.109066  ],0.07300000000000001,60.3593168258667
2311,[2.97925885e-05 7.54424050e-01 8.73774459e-01],0.009000000000000001,57.33131980895996
2312,[0.34458748 0.29444643 0.7401141 ],0.067,59.43660545349121
2313,[0.88606161 0.04693984 0.18230626],0.081,52.04493284225464
2314,[0.09871892 0.35891856 0.83192818],0.153,59.35508847236633
2315,[0.0346292  0.33171617 0.94038456],0.199,63.53021860122681
2316,[0.57244999 0.31692963 0.86752243],0.057,50.739341497421265
2317,[0.75428072 0.05469422 0.88330708],0.019000000000000003,50.43747282028198
2318,[0.9180689  0.49991193 0.62809209],0.311,61.79040765762329
2319,[0.78386241 0.30333805 0.4764559 ],0.14500000000000002,61.352130651474
2320,[0.40389006 0.34243266 0.63087472],0.017,57.73165464401245
2321,[0.77188948 0.44840582 0.5429601 ],0.211,60.047590017318726
2322,[0.13643811 0.34217965 0.44397855],0.151,51.11286997795105
2323,[0.58339519 0.90823512 0.50455859],0.343,60.36015033721924
2324,[0.89224135 0.61107501 0.35629997],0.34500000000000003,62.30474901199341
2325,[0.80474492 0.23941627 0.58081261],0.127,59.86379361152649
2326,[0.94449361 0.01293408 0.57792397],0.153,60.99568796157837
2327,[0.77307092 0.54387005 0.24607388],0.253,60.31723165512085
2328,[0.86832421 0.60748437 0.41654669],0.333,60.81482219696045
2329,[0.44102386 0.88444314 0.67430491],0.265,60.600143909454346
2330,[0.9898891  0.67142157 0.10743009],0.399,62.784406900405884
2331,[0.49318336 0.63639957 0.01540306],0.159,60.315451860427856
2332,[0.15561321 0.64522561 0.05187366],0,54.80513334274292
2333,[0.70883103 0.13426377 0.43380664],0.025,49.88226509094238
2334,[0.79696863 0.63761844 0.2042777 ],0.311,61.5226776599884
2335,[0.55991475 0.71565717 0.20839037],0.231,53.082942962646484
2336,[0.06709637 0.15413489 0.77993177],0.271,61.066906213760376
2337,[0.1990782  0.78037265 0.9560862 ],0.101,51.716047286987305
2338,[0.70661814 0.80688475 0.78482459],0.359,61.83620071411133
2339,[0.73239839 0.69442071 0.00892496],0.307,53.590622663497925
2340,[0.46188856 0.40041603 0.78232297],0.041,60.15882444381714
2341,[0.76751274 0.43939021 0.72994684],0.20900000000000002,60.660505056381226
2342,[0.17458467 0.86159014 0.07386118],0.111,59.20398950576782
2343,[0.46437793 0.32429524 0.83736479],0,54.89246129989624
2344,[0.38639253 0.11759552 0.68716586],0.133,60.75876331329346
2345,[0.18187072 0.9105527  0.72741079],0.151,52.287991762161255
2346,[0.73990001 0.31165078 0.95396731],0.139,60.31296730041504
2347,[0.41277215 0.26715029 0.65358133],0.049,60.441142559051514
2348,[0.82451349 0.93740402 0.41558809],0.399,64.69434523582458
2349,[0.73919477 0.08788056 0.92708648],0.029,58.3232798576355
2350,[0.00907429 0.54156419 0.29645827],0.121,60.473798751831055
2351,[0.39009786 0.44167686 0.49590594],0.021,58.94539403915405
2352,[0.80833164 0.47671595 0.50520784],0.243,61.05676484107971
2353,[0.02688034 0.36266052 0.82048421],0.187,53.842984676361084
2354,[0.30779477 0.87871836 0.4307013 ],0.191,61.782387256622314
2355,[0.27772587 0.12668633 0.2417934 ],0.193,61.4477424621582
2356,[0.61212014 0.20448375 0.97411641],0.023,60.243489265441895
2357,[0.86689676 0.49505805 0.95358   ],0.28900000000000003,62.14777851104736
2358,[0.05459658 0.65822748 0.47154682],0.037000000000000005,50.436569929122925
2359,[0.04424763 0.69758846 0.61718816],0.019000000000000003,51.30008816719055
2360,[0.68722744 0.22818394 0.07686333],0.053000000000000005,58.168737173080444
2361,[0.24141274 0.42413257 0.65943169],0.055,59.16263699531555
2362,[0.72424047 0.30427001 0.82562428],0.125,51.79477310180664
2363,[0.63564195 0.21402292 0.97448143],0.039,59.30541634559631
2364,[0.90914584 0.79678888 0.5712113 ],0.399,63.768847942352295
2365,[0.29348015 0.14732141 0.25482632],0.17500000000000002,53.113526344299316
2366,[0.5471516  0.41688963 0.24511613],0.079,61.42292332649231
2367,[0.67767818 0.50792659 0.13561919],0.187,54.16436409950256
2368,[0.27492829 0.36007976 0.26388474],0.079,60.254167556762695
2369,[0.94221682 0.21896307 0.81088462],0.189,62.07089400291443
2370,[0.01809781 0.60353967 0.07484033],0.091,61.355783224105835
2371,[0.26913819 0.98906588 0.03003197],0.221,61.48510956764221
2372,[0.37879444 0.44030509 0.37449141],0.011,57.93588948249817
2373,[0.70871113 0.77427589 0.72512942],0.343,62.46389579772949
2374,[0.26037714 0.54012473 0.84674876],0.013000000000000001,50.310365200042725
2375,[0.33914016 0.29055175 0.73363532],0.07100000000000001,60.76583456993103
2376,[0.00317808 0.71778951 0.37539074],0.035,59.90064287185669
2377,[0.81513057 0.88535592 0.49831846],0.399,63.76598358154297
2378,[0.47979504 0.3660898  0.79560904],0.033,59.420408725738525
2379,[0.15788883 0.39492789 0.24480854],0.121,60.89582300186157
2380,[0.10591961 0.76092209 0.88305158],0.045,60.48865008354187
2381,[0.7836709  0.20080887 0.27497545],0.091,61.966551303863525
2382,[0.59706576 0.25821047 0.30232929],0.027000000000000003,58.80104470252991
2383,[0.51929576 0.80160438 0.5988952 ],0.261,61.96135473251343
2384,[0.96656084 0.33460514 0.7888891 ],0.257,53.25937747955322
2385,[0.56903761 0.20054488 0.11628758],0.017,58.41679120063782
2386,[0.49785012 0.20260455 0.39415813],0.043000000000000003,58.27531409263611
2387,[0.04285652 0.43460581 0.38003551],0.155,60.199037075042725
2388,[0.4636811  0.81161129 0.64358642],0.23900000000000002,60.98207688331604
2389,[0.3269856  0.02159693 0.14206873],0.221,60.83664917945862
2390,[0.50459988 0.88128847 0.45919743],0.28900000000000003,61.86510705947876
2391,[0.42033577 0.50638013 0.1302648 ],0.059000000000000004,58.73479127883911
2392,[0.80075658 0.49071794 0.07313497],0.23900000000000002,61.59516525268555
2393,[0.91304161 0.06845163 0.02818818],0.10300000000000001,60.09137320518494
2394,[0.0024378  0.54529197 0.32452934],0.121,59.55696654319763
2395,[0.06535505 0.04525803 0.47006138],0.331,53.54603290557861
2396,[0.07056552 0.19982691 0.74228413],0.247,61.00119638442993
