instance_idx,instance,epsilon,runtime
2034,[0.21402943 0.50419932 0.70804841],0.079,61.00699281692505
2035,[0.36649383 0.58939976 0.43983389],0.039,60.0915470123291
2036,[0.95784355 0.18079511 0.35495108],0.127,61.234212160110474
2037,[0.37964731 0.21422651 0.22762396],0.137,53.26675462722778
2038,[0.1128484  0.9847022  0.12363697],0.117,61.132473945617676
2039,[0.11031881 0.13585095 0.76259127],0.313,52.21476674079895
2040,[0.70479891 0.55714558 0.04059166],0.195,63.47839379310608
2041,[0.328142   0.1156576  0.28370717],0.211,60.60127401351929
2042,[0.60044603 0.3119768  0.97659579],0.009000000000000001,58.443655490875244
2043,[0.4439952  0.55392878 0.29068829],0.061,59.53055238723755
2044,[0.85545022 0.18873297 0.06960569],0.085,61.26614713668823
2045,[0.84114126 0.47567578 0.67941016],0.213,51.6829674243927
2046,[0.17930751 0.99881529 0.49184053],0.149,62.44977355003357
2047,[0.10517397 0.43805064 0.65881778],0.165,60.19427800178528
2048,[0.08500578 0.14330747 0.40077425],0.319,53.800532817840576
2049,[0.59061268 0.10165466 0.92568347],0.097,61.172136306762695
2050,[0.97795135 0.06463634 0.97562378],0.083,60.826369285583496
2051,[0.33865939 0.59498102 0.99108477],0.021,59.58405256271362
2052,[0.12276618 0.83817254 0.72550091],0.039,58.87508511543274
2053,[0.27853947 0.71353506 0.58215262],0.055,59.98802208900452
2054,[0.27299332 0.7895475  0.64409387],0.091,61.27985906600952
2055,[0.40027005 0.47582529 0.60340928],0.001,56.15559196472168
2056,[0.40447858 0.48453341 0.27898417],0,55.60684275627136
2057,[0.76807451 0.10797029 0.25077033],0,55.48638987541199
2058,[0.49731897 0.62839715 0.13463504],0.127,59.75146746635437
2059,[0.09960486 0.05277624 0.06822457],0.355,62.10000801086426
2060,[0.67817251 0.97215977 0.38277461],0.383,62.52559018135071
2061,[0.67926955 0.15267822 0.62221932],0.025,50.96381163597107
2062,[0.09633474 0.07644528 0.7519224 ],0.35100000000000003,53.998701333999634
2063,[0.76764701 0.79278676 0.20198962],0.341,61.984193325042725
2064,[0.66215654 0.49025193 0.26175083],0.137,53.168774366378784
2065,[0.34364395 0.85973955 0.54683767],0.161,64.02935004234314
2066,[0.95267574 0.03151856 0.43057017],0.069,52.587467670440674
2067,[0.91503027 0.38361249 0.31466927],0.20700000000000002,51.00065612792969
2068,[0.37636846 0.45965237 0.0328393 ],0.013000000000000001,50.33942270278931
2069,[0.55671827 0.86042807 0.30314931],0.269,54.38684868812561
2070,[0.70612735 0.4914814  0.13451485],0.161,62.43334364891052
2071,[0.7157924  0.487456   0.10939696],0.165,60.92961359024048
2072,[0.67508931 0.66011035 0.68565612],0.223,61.92350363731384
2073,[0.57226366 0.47591008 0.85471174],0.079,60.962565898895264
2074,[0.50673127 0.39136882 0.4948847 ],0,56.37140202522278
2075,[0.97096801 0.61696377 0.35289155],0.35100000000000003,53.76798987388611
2076,[0.97788096 0.32045418 0.0281243 ],0.211,60.5304958820343
2077,[0.04511393 0.83699735 0.34900277],0,55.97206926345825
2078,[0.74212923 0.02681905 0.89172031],0.059000000000000004,58.65644979476929
2079,[0.34128456 0.09728178 0.34526728],0.215,59.93874478340149
2080,[0.35739589 0.35124613 0.66151077],0.085,60.8705837726593
2081,[0.24763167 0.64811245 0.59277058],0,56.00269865989685
2082,[0.91047963 0.0654263  0.30501806],0.047,60.381792068481445
2083,[0.33762189 0.01962991 0.32623227],0.255,60.40050458908081
2084,[0.46095058 0.86343642 0.56827697],0.221,60.952280044555664
2085,[0.90149946 0.2665807  0.69624533],0.139,61.238386392593384
2086,[0.5880444  0.98585444 0.37787695],0.34500000000000003,63.50270485877991
2087,[0.39033422 0.57255484 0.80866551],0.039,59.74856734275818
2088,[0.1000582  0.67514573 0.33608746],0.047,60.47724103927612
2089,[0.50281432 0.7649543  0.33966108],0.195,64.65278959274292
2090,[0.61488599 0.36331331 0.43615749],0.049,62.05366802215576
2091,[0.49699687 0.84739914 0.78747873],0.227,60.294758558273315
2092,[0.8404634  0.5358437  0.28745302],0.247,61.244927167892456
2093,[0.04752711 0.99631921 0.40217797],0.121,60.808977365493774
2094,[0.22590133 0.74293451 0.09196473],0.051000000000000004,50.552674531936646
2095,[0.84427021 0.09466488 0.33695846],0.029,59.32923483848572
2096,[0.06726769 0.80124252 0.47545293],0.001,56.03581500053406
2097,[0.20975274 0.79570761 0.65180308],0.061,61.183130502700806
2098,[0.30187072 0.80418408 0.43307541],0.115,60.1226327419281
2099,[0.53999746 0.20002697 0.4024517 ],0.067,59.9017493724823
2100,[0.6250231  0.4532236  0.76376035],0.095,60.19724154472351
2101,[0.18061123 0.01852105 0.70362192],0.337,54.30238151550293
2102,[0.86279517 0.57686026 0.21301578],0.279,62.09594917297363
2103,[0.96221337 0.74225437 0.46747618],0.399,65.10455584526062
2104,[0.93725648 0.53272846 0.61467136],0.28900000000000003,62.1534149646759
2105,[0.76919424 0.43371601 0.56634311],0.159,60.999472856521606
2106,[0.6268179  0.52227685 0.36440779],0.135,60.56818151473999
2107,[0.14775045 0.15041382 0.68558855],0.28700000000000003,54.07878613471985
2108,[0.30029921 0.4353806  0.31876515],0.067,60.52062797546387
2109,[0.83029617 0.0643534  0.20361666],0,55.49746084213257
2110,[0.41247424 0.82377155 0.64630637],0.17500000000000002,53.635936975479126
2111,[0.25646535 0.60125357 0.40601833],0.007,49.35295248031616
2112,[0.11356158 0.19186455 0.24566471],0.279,62.56402230262756
2113,[0.82731029 0.46415663 0.56004877],0.201,51.51101207733154
2114,[0.43617138 0.64695147 0.03698516],0.107,51.16157579421997
2115,[0.15936653 0.1363693  0.25848089],0.28300000000000003,61.730876207351685
2116,[0.80361704 0.65870222 0.17603106],0.291,63.08933711051941
2117,[0.85260526 0.96387264 0.48603143],0.399,64.63708543777466
2118,[0.01990145 0.85965123 0.08393271],0,55.42285203933716
2119,[0.6016564  0.86724036 0.90095658],0.28900000000000003,61.519216775894165
2120,[0.40704212 0.36341327 0.6576996 ],0.053000000000000005,57.739421129226685
2121,[0.09030674 0.94324423 0.72453441],0.075,51.148643016815186
2122,[0.14056612 0.11186668 0.73478512],0.311,61.38070058822632
2123,[0.93302853 0.52196477 0.8293301 ],0.281,53.54742980003357
2124,[0.94976943 0.93163565 0.25188905],0.399,63.80174255371094
2125,[0.88465263 0.2380336  0.12229778],0.123,62.41296052932739
2126,[0.80676645 0.32925887 0.58456133],0.125,51.57772493362427
2127,[0.38998406 0.74842169 0.23601171],0.131,51.520426511764526
2128,[0.42290601 0.14421798 0.17519971],0.149,63.16340494155884
2129,[0.97002063 0.43946796 0.25438807],0.263,52.97661566734314
2130,[0.58953627 0.49036017 0.37484294],0.101,51.14896035194397
2131,[0.94880571 0.31646063 0.42394201],0.189,61.3967821598053
2132,[0.68280403 0.96340101 0.87980544],0.379,62.53388810157776
2133,[0.93706582 0.36297696 0.71596722],0.203,58.84759759902954
2134,[0.82144619 0.02099238 0.96721755],0.023,59.64378786087036
2135,[0.60587186 0.84153697 0.66249465],0.279,61.685909271240234
2136,[0.94094223 0.69071966 0.7891326 ],0.369,55.33263421058655
2137,[0.2396927  0.55274058 0.30937612],0.037000000000000005,50.90348434448242
2138,[0.95857951 0.36283402 0.81259106],0.213,51.41728067398071
2139,[0.12205771 0.86702147 0.85800894],0.051000000000000004,49.92743492126465
2140,[0.38850424 0.90986525 0.39312199],0.20900000000000002,60.21250295639038
2141,[0.97809089 0.25549354 0.09025643],0.177,62.87171387672424
2142,[0.82278869 0.23541673 0.21044828],0.091,62.7461462020874
2143,[0.89033512 0.91596804 0.63160961],0.399,63.87513828277588
2144,[0.87955445 0.76679162 0.40644141],0.379,63.09091567993164
2145,[0.03387593 0.86651303 0.82354361],0.009000000000000001,58.07228469848633
2146,[0.94058934 0.47108945 0.413117  ],0.263,52.925713300704956
2147,[0.84124646 0.71742797 0.87713189],0.333,62.40878367424011
2148,[0.82032201 0.82446184 0.69877021],0.377,62.02594065666199
2149,[0.5063807  0.35183332 0.6023593 ],0.011,59.00988483428955
2150,[0.813508   0.7378311  0.45343612],0.333,62.13511872291565
2151,[0.02734442 0.0520225  0.64185417],0.395,63.14291214942932
2152,[0.63021614 0.79107436 0.13611957],0.273,63.70592713356018
2153,[0.40069642 0.62832238 0.31383149],0.077,59.9483482837677
2154,[0.08223161 0.15776492 0.5165695 ],0.313,54.394540548324585
2155,[0.96976171 0.83068346 0.76348071],0.399,63.71795415878296
2156,[0.84704406 0.6857897  0.79297396],0.321,62.04836821556091
2157,[0.31942476 0.47836494 0.73547714],0.041,60.349241971969604
2158,[0.26069906 0.6875035  0.8271161 ],0.031,50.80218195915222
2159,[0.79960709 0.19861346 0.41465282],0.059000000000000004,59.328458070755005
2160,[0.18189977 0.87646023 0.94515933],0.085,61.97262978553772
2161,[0.88442917 0.22444146 0.94851295],0.107,51.2019317150116
2162,[0.92320436 0.64713614 0.62688208],0.339,61.94896578788757
2163,[0.906935   0.97421516 0.19832237],0.399,64.41230058670044
2164,[0.70132877 0.16870038 0.40118507],0.003,57.29003095626831
2165,[0.42894104 0.26011845 0.08906682],0.08700000000000001,52.34523630142212
2166,[0.36795112 0.94732632 0.11736918],0.221,60.753549575805664
2167,[0.71865294 0.43515051 0.92037974],0.131,51.89190125465393
2168,[0.45374826 0.67364421 0.11853155],0.127,59.89920473098755
2169,[0.71363268 0.19049246 0.86230051],0.007,49.21292066574097
2170,[0.78219845 0.28792758 0.49436148],0.093,60.6937370300293
2171,[0.13020416 0.85640438 0.6003252 ],0.053000000000000005,60.222012758255005
2172,[0.99530738 0.28293197 0.67746681],0.193,62.69792890548706
2173,[0.4183675  0.40851114 0.14597477],0.019000000000000003,50.31379246711731
2174,[0.29021538 0.26176042 0.61793081],0.161,62.89172577857971
2175,[0.90741851 0.36961787 0.68454852],0.193,62.12968420982361
2176,[0.458205   0.0102365  0.13323095],0.199,63.87272644042969
2177,[0.32327204 0.69306118 0.68713508],0.067,60.223756074905396
2178,[0.71340489 0.70849353 0.73640957],0.265,61.36541748046875
2179,[0.25624428 0.09521078 0.05874382],0.257,52.994767904281616
2180,[0.33288965 0.23479761 0.90861178],0.157,52.756524085998535
2181,[0.99683954 0.93940334 0.96762243],0.399,63.6949782371521
2182,[0.59828835 0.74828927 0.04549724],0.23700000000000002,53.40165829658508
2183,[0.25367529 0.61968245 0.30261184],0,54.8562114238739
2184,[0.39473073 0.37088157 0.96847079],0.059000000000000004,59.91913366317749
2185,[0.55961243 0.58050452 0.26037657],0.131,52.87366604804993
2186,[0.50379262 0.93040674 0.87826794],0.273,62.82908296585083
2187,[0.13192456 0.31728822 0.53063393],0.211,60.948399782180786
2188,[0.14180184 0.11677725 0.0441469 ],0.303,60.74140477180481
2189,[0.12787607 0.87174894 0.83515525],0.057,51.78824210166931
2190,[0.7478961  0.92631612 0.28302092],0.395,63.635804414749146
2191,[0.87702331 0.61295495 0.76188118],0.299,64.38735795021057
2192,[0.26377746 0.31298038 0.89304984],0.153,59.56804823875427
2193,[0.31556813 0.99465629 0.76399366],0.211,60.699211835861206
2194,[0.1512719  0.85309972 0.65768847],0.061,60.573176860809326
2195,[0.79829846 0.05314607 0.14865397],0.009000000000000001,58.684852600097656
2196,[0.22987634 0.03578304 0.26030885],0.299,63.32735824584961
2197,[0.70603099 0.43642187 0.9956273 ],0.125,52.56192445755005
2198,[0.9272988  0.04071338 0.35664964],0.047,60.293495655059814
2199,[0.70909761 0.48520019 0.49318133],0.155,60.84195256233215
2200,[0.84592186 0.86694782 0.12367582],0.399,63.69917607307434
2201,[0.09357869 0.86824186 0.18070297],0.047,60.415186166763306
2202,[0.16830402 0.50874262 0.27288227],0.095,61.13374042510986
2203,[0.89098299 0.58569594 0.58378214],0.293,62.90076231956482
2204,[0.97172469 0.52602334 0.57101665],0.303,60.16576147079468
2205,[0.41645529 0.07676354 0.76857379],0.193,62.18876647949219
2206,[0.67697345 0.88743986 0.02593847],0.34500000000000003,62.21737265586853
2207,[0.68137777 0.68067483 0.39431678],0.23900000000000002,61.14762306213379
2208,[0.59039392 0.95130337 0.83732943],0.327,60.77585220336914
2209,[0.15378289 0.08099207 0.83104853],0.321,60.9788601398468
2210,[0.65960235 0.45405065 0.95560855],0.111,59.642666816711426
2211,[0.59426011 0.00572081 0.97018428],0.14300000000000002,60.390294551849365
2212,[0.65623542 0.95097943 0.32503034],0.363,54.55446648597717
2213,[0.73161616 0.73436452 0.95781082],0.28700000000000003,53.58166456222534
2214,[0.56921153 0.21131886 0.04866908],0.043000000000000003,59.5512912273407
2215,[0.64370531 0.32314272 0.05552504],0.047,60.4940710067749
2216,[0.07072238 0.95198383 0.38153198],0.079,60.704896688461304
2217,[0.39889287 0.17795687 0.96546089],0.153,59.96704411506653
2218,[0.86560118 0.08911858 0.85270518],0.031,50.74383521080017
2219,[0.16294912 0.77954553 0.28503223],0.035,59.54054927825928
2220,[0.75263182 0.65409499 0.12062216],0.265,60.14587163925171
2221,[0.49088958 0.4323497  0.80669122],0.017,58.99675989151001
2222,[0.31012592 0.68499813 0.13131179],0.063,51.371965169906616
2223,[0.66558398 0.83211521 0.51285512],0.305,61.41496992111206
2224,[0.48966738 0.88548486 0.47662479],0.247,60.9270977973938
2225,[0.5631095  0.42306021 0.75680556],0.049,60.66671395301819
2226,[0.81107404 0.61389133 0.43427141],0.269,53.302672386169434
2227,[0.42605445 0.0403597  0.34186752],0.201,50.31922769546509
2228,[0.46356635 0.22418449 0.68651888],0.095,62.31698799133301
2229,[0.15507727 0.49532473 0.62981566],0.111,60.99353814125061
2230,[0.52472599 0.29066912 0.43752251],0.029,58.84876871109009
2231,[0.90729797 0.47761069 0.14863969],0.253,60.595818281173706
2232,[0.12779432 0.90297855 0.84189229],0.07300000000000001,60.86061072349548
2233,[0.52314008 0.29544858 0.04771467],0.023,60.236441135406494
2234,[0.07653145 0.04501734 0.10764633],0.371,63.28500938415527
2235,[0.42495076 0.09441558 0.66112584],0.179,61.52728343009949
2236,[0.56853123 0.25333979 0.25494261],0.025,49.61332941055298
2237,[0.08176907 0.50344848 0.11395257],0.139,61.255221128463745
2238,[0.66164158 0.17949853 0.18225686],0.015,58.553897857666016
2239,[0.39299106 0.08321979 0.877126  ],0.203,59.46301627159119
2240,[0.29767076 0.5872272  0.45517332],0,55.63693809509277
2241,[0.67032407 0.62383571 0.26516153],0.20700000000000002,51.87461066246033
2242,[0.96681643 0.87141414 0.18724277],0.399,65.46724963188171
2243,[0.18509826 0.74707654 0.60429713],0.027000000000000003,58.41915726661682
2244,[0.87170214 0.10626398 0.53458796],0.047,60.82190299034119
2245,[0.00583823 0.11661342 0.17177922],0.371,62.8493537902832
2246,[0.47716285 0.69184363 0.86914748],0.139,60.519282579422
2247,[0.96590051 0.60190886 0.48691237],0.339,62.4144287109375
2248,[0.61855789 0.97400944 0.36086026],0.355,61.45769453048706
2249,[0.67386774 0.69033049 0.39514459],0.241,61.87632989883423
2250,[0.30268045 0.12502615 0.01384662],0.219,52.534440994262695
2251,[0.11191533 0.01580249 0.97093448],0.375,53.94681906700134
2252,[0.85909699 0.20918109 0.64888814],0.089,60.560086250305176
2253,[0.64980178 0.43578036 0.62631361],0.099,63.08713912963867
2254,[0.79008891 0.19086281 0.30102162],0.051000000000000004,51.72554087638855
2255,[0.46346702 0.47398777 0.02179121],0.035,59.86489486694336
2256,[0.16611427 0.15236376 0.70288804],0.277,61.65068006515503
2257,[0.96396336 0.47148743 0.86015924],0.271,62.747544288635254
2258,[0.58528113 0.20128863 0.56965867],0.045,60.15810418128967
2259,[0.83392072 0.05084565 0.0078422 ],0,54.93193483352661
2260,[0.63046971 0.713134   0.97990521],0.227,60.86304020881653
2261,[0.84870008 0.73712376 0.59608   ],0.34700000000000003,62.27840185165405
2262,[0.55435598 0.29074064 0.48768674],0.015,57.89573836326599
2263,[0.48614492 0.59105876 0.611743  ],0.097,61.72068381309509
2264,[0.67873305 0.81674884 0.48809191],0.305,60.77025508880615
2265,[0.71435938 0.52831715 0.42216442],0.179,62.571375370025635
2266,[0.31587539 0.06343628 0.89325532],0.251,51.71965956687927
2267,[0.41717384 0.47333654 0.49498241],0,55.94973182678223
2268,[0.93905822 0.34674018 0.69780202],0.197,62.77496075630188
2269,[0.02079973 0.2879764  0.19225466],0.277,61.72375226020813
2270,[0.34387571 0.23205879 0.21976845],0.14500000000000002,61.9183509349823
2271,[0.90916062 0.33912771 0.60234348],0.179,63.68133568763733
2272,[0.84255027 0.65698934 0.13118363],0.311,62.23283314704895
2273,[0.29341682 0.71142607 0.96021252],0.057,51.97032880783081
2274,[0.83316285 0.67314137 0.73488939],0.307,53.87665939331055
2275,[0.79605069 0.79981165 0.844887  ],0.353,60.84720969200134
2276,[0.62190126 0.28242185 0.74956586],0.009000000000000001,58.36401700973511
2277,[0.66712031 0.12903392 0.19954096],0.037000000000000005,51.05408501625061
2278,[0.60580612 0.10083608 0.41614145],0.083,60.525487661361694
2279,[0.99386701 0.30362029 0.20949429],0.20900000000000002,60.92889094352722
2280,[0.04704503 0.01804824 0.88127869],0.399,65.49108624458313
2281,[0.35707365 0.15854808 0.82829672],0.183,61.789180755615234
2282,[0.89454633 0.03189011 0.06365937],0.027000000000000003,58.648244857788086
2283,[0.43065832 0.61758712 0.12070824],0.089,61.49244785308838
2284,[0.2241108  0.25778239 0.34044623],0.193,62.87873888015747
2285,[0.35527055 0.04659908 0.87808475],0.23900000000000002,60.877153158187866
2286,[0.26751116 0.15111967 0.69041974],0.229,60.290313482284546
2287,[0.51543462 0.66951932 0.70669661],0.149,63.245922327041626
2288,[0.92672449 0.43781896 0.4573118 ],0.23900000000000002,60.92967891693115
2289,[0.84168002 0.11086499 0.10590521],0.039,60.091548681259155
2290,[0.61063019 0.78220972 0.94778689],0.251,52.446197271347046
2291,[0.82369129 0.04189132 0.10542421],0.003,56.52556872367859
2292,[0.62998589 0.87093871 0.91137229],0.305,61.71562194824219
2293,[0.15704033 0.29208934 0.44168683],0.20900000000000002,59.13982129096985
2294,[0.50594275 0.73259654 0.09930453],0.183,61.8668372631073
2295,[0.64715463 0.33458143 0.13780059],0.055,58.89493012428284
2296,[0.8486789  0.43910094 0.41590681],0.201,50.946529150009155
2297,[0.76910823 0.24527409 0.80948453],0.061,59.706666231155396
2298,[0.34134811 0.50502693 0.08523764],0.009000000000000001,57.46936249732971
2299,[0.37246782 0.75489382 0.36077484],0.125,52.08766150474548
2300,[0.66505888 0.15155259 0.7538207 ],0.033,59.863333225250244
2301,[0.42175909 0.22813699 0.80210458],0.115,59.53703498840332
2302,[0.41344539 0.4092965  0.45892997],0.025,50.05403161048889
2303,[0.85247471 0.79466302 0.36190633],0.381,55.2163143157959
2304,[0.02975672 0.14552461 0.0099176 ],0.343,61.73378610610962
2305,[0.80632602 0.94372501 0.08478178],0.399,64.33848571777344
2306,[0.3148297  0.9820339  0.16436512],0.211,60.473870038986206
2307,[0.06146561 0.75924177 0.66044644],0.027000000000000003,58.197325229644775
2308,[0.6415268  0.90258599 0.0578009 ],0.335,63.46547985076904
2309,[0.63166752 0.71341075 0.66063199],0.229,61.07032823562622
2310,[0.51982603 0.29569142 0.40215342],0.029,58.82978367805481
2311,[0.68093603 0.55362326 0.30442835],0.177,60.73099613189697
2312,[0.74276967 0.90930691 0.00787017],0.387,54.749489307403564
2313,[0.27980202 0.52779998 0.9208415 ],0.037000000000000005,52.143537282943726
2314,[0.70036257 0.44618279 0.20519292],0.135,61.98950529098511
2315,[0.54447566 0.78839614 0.65230358],0.223,61.27521872520447
2316,[0.69753816 0.88774712 0.78188963],0.34700000000000003,62.544217586517334
2317,[0.4045407  0.19724525 0.30163545],0.133,60.808528900146484
2318,[0.03696476 0.33446681 0.72539904],0.251,52.21133852005005
2319,[0.7401241  0.12594247 0.99234801],0.011,58.46496558189392
2320,[0.28394959 0.09275049 0.55200588],0.247,60.28458023071289
2321,[0.5213837  0.75709532 0.16006579],0.201,51.84350061416626
2322,[0.02788481 0.79665473 0.5927425 ],0.025,50.11823081970215
2323,[0.24135683 0.77420983 0.72681026],0.065,61.037625551223755
2324,[0.98705372 0.11037596 0.0599378 ],0.111,60.15360188484192
2325,[0.37301039 0.62701541 0.35460192],0.061,59.98721170425415
2326,[0.04772864 0.65099256 0.1247719 ],0.081,52.823832273483276
2327,[0.29798439 0.73690411 0.45332147],0.079,60.78682255744934
2328,[0.98304915 0.80544515 0.98942276],0.399,63.597787618637085
2329,[0.56564993 0.8944123  0.62799959],0.28700000000000003,54.74250650405884
2330,[0.53333781 0.5955692  0.35046379],0.125,51.589359283447266
2331,[0.2845573  0.78484319 0.71515008],0.093,60.71224570274353
2332,[0.67249825 0.71439239 0.51987179],0.251,52.17634034156799
2333,[0.24765108 0.32781966 0.58260325],0.149,62.55385375022888
2334,[0.8229237  0.36124617 0.09799752],0.155,60.15295886993408
2335,[0.71170918 0.82849932 0.08194942],0.331,54.04091286659241
2336,[0.06219103 0.88858167 0.47643809],0.037000000000000005,51.074270248413086
2337,[0.44620366 0.36927429 0.5264638 ],0.031,51.52201962471008
2338,[0.58829465 0.51895167 0.39492973],0.113,51.68963575363159
2339,[0.26371322 0.4988304  0.42358273],0.055,58.337711334228516
2340,[0.44011886 0.93111554 0.48973225],0.245,61.54379606246948
2341,[0.97337    0.8238727  0.14437736],0.399,63.71662425994873
2342,[0.12712847 0.71119141 0.12940943],0.013000000000000001,49.993473529815674
2343,[0.70459266 0.86333954 0.11807715],0.34500000000000003,62.26406502723694
2344,[0.21265644 0.47335413 0.74680659],0.095,61.51227331161499
2345,[0.94416387 0.36931214 0.9522272 ],0.20900000000000002,59.95504450798035
2346,[0.60165687 0.40860692 0.12088672],0.069,51.71254587173462
2347,[0.57181813 0.04020372 0.15333984],0.127,59.74496412277222
2348,[0.37149871 0.99111069 0.30336492],0.243,61.30494260787964
2349,[0.48596948 0.79125877 0.14216996],0.201,51.80281186103821
2350,[0.58967959 0.04857412 0.89463169],0.123,61.3571720123291
2351,[0.88914547 0.2155342  0.81946901],0.10500000000000001,60.66462993621826
2352,[0.48883791 0.12226407 0.34877482],0.129,60.78154492378235
2353,[0.87051275 0.41756381 0.57328898],0.199,62.505297899246216
2354,[0.5658167  0.90036175 0.78167578],0.28900000000000003,62.149866819381714
2355,[0.47527031 0.72007591 0.60595473],0.155,59.899253129959106
2356,[0.76202552 0.50476801 0.46111408],0.191,62.48279809951782
2357,[0.44996938 0.44906899 0.86671138],0,55.16576433181763
2358,[0.32524256 0.79986822 0.66477459],0.121,60.474175691604614
2359,[0.40966388 0.23277809 0.39554467],0.115,59.0832884311676
2360,[0.54104445 0.95816423 0.89041998],0.305,61.373955488204956
2361,[0.73598422 0.64594577 0.86631922],0.245,61.852128744125366
2362,[0.7072769  0.5720109  0.79649208],0.193,61.535563945770264
2363,[0.70746714 0.56105851 0.12380326],0.197,63.50588631629944
2364,[0.55940484 0.19237536 0.6189551 ],0.063,51.123759746551514
2365,[0.57690952 0.05279821 0.57047297],0.123,61.01180696487427
2366,[0.18940721 0.4758347  0.89724426],0.107,51.302335262298584
2367,[0.12028692 0.93626265 0.17979099],0.093,60.87782335281372
2368,[0.01896619 0.78681133 0.24536466],0.029,59.18998908996582
2369,[0.7056858  0.88772805 0.44439965],0.353,62.155245304107666
2370,[0.80700026 0.60687712 0.40194837],0.265,61.24999809265137
2371,[0.04497911 0.86204199 0.0232383 ],0.021,59.12251305580139
2372,[0.43705598 0.41492461 0.86001114],0.015,58.3998281955719
2373,[0.31740785 0.25713793 0.11466203],0.14500000000000002,62.170907497406006
2374,[0.09933507 0.16810031 0.14406529],0.297,63.79042434692383
2375,[0.25557314 0.08955892 0.30690069],0.261,61.584134578704834
2376,[0.40731173 0.16913555 0.61472452],0.149,61.93119406700134
2377,[0.32531698 0.02709044 0.05849317],0.257,53.23465156555176
2378,[0.3899731  0.32001278 0.41297843],0.081,53.187347173690796
2379,[0.32424395 0.37549433 0.82808934],0.091,60.588194131851196
2380,[0.12097008 0.20250989 0.75244663],0.275,53.7670578956604
2381,[0.58608402 0.4929815  0.75270299],0.095,62.043808698654175
2382,[0.38508153 0.11501625 0.06062435],0.183,62.14992165565491
2383,[0.46486516 0.40706325 0.4843602 ],0.001,56.80744910240173
2384,[0.40752911 0.23369643 0.88653091],0.121,60.46990084648132
2385,[0.26917985 0.96356038 0.67537461],0.17500000000000002,52.76650667190552
2386,[0.2463337  0.55472048 0.78554241],0.039,59.073975563049316
2387,[0.30463685 0.40673265 0.08391152],0.075,52.62649393081665
2388,[0.63585941 0.2034075  0.96832442],0.025,49.75440573692322
2389,[0.37333678 0.98539829 0.78235041],0.23500000000000001,62.42841815948486
2390,[0.53758525 0.42374221 0.91187949],0.035,60.605703592300415
2391,[0.45178218 0.00091566 0.4648317 ],0.20900000000000002,60.82967734336853
2392,[0.82945348 0.28921529 0.97249664],0.113,51.32908058166504
2393,[5.33510955e-04 9.33587184e-01 4.82374030e-01],0.059000000000000004,60.11169099807739
2394,[0.597924   0.83955138 0.38029399],0.277,61.675294399261475
2395,[0.35144707 0.63223375 0.58539467],0.051000000000000004,50.385254859924316
2396,[0.51037505 0.04540724 0.73948984],0.161,60.990792989730835
2397,[0.563134   0.30060621 0.3954524 ],0.005,57.79576015472412
2398,[0.122981   0.13958951 0.55670129],0.303,60.450146436691284
