instance_idx,instance,epsilon,runtime
2083,[0.33762189 0.01962991 0.32623227],0.167,68.2712767124176
2084,[0.46095058 0.86343642 0.56827697],0.319,59.7228729724884
2085,[0.90149946 0.2665807  0.69624533],0.233,67.96553421020508
2086,[0.5880444  0.98585444 0.37787695],0.399,71.91424179077148
2087,[0.39033422 0.57255484 0.80866551],0.139,67.61497139930725
2088,[0.1000582  0.67514573 0.33608746],0.047,67.46071338653564
2089,[0.50281432 0.7649543  0.33966108],0.28900000000000003,68.9497697353363
2090,[0.61488599 0.36331331 0.43615749],0.14100000000000001,68.33403635025024
2091,[0.49699687 0.84739914 0.78747873],0.329,68.99042463302612
2092,[0.8404634  0.5358437  0.28745302],0.337,59.66309452056885
2093,[0.04752711 0.99631921 0.40217797],0.315,67.62402391433716
2094,[0.22590133 0.74293451 0.09196473],0.14100000000000001,68.20044159889221
2095,[0.84427021 0.09466488 0.33695846],0.139,68.29039239883423
2096,[0.06726769 0.80124252 0.47545293],0.123,68.57683205604553
2097,[0.20975274 0.79570761 0.65180308],0.163,58.735174894332886
2098,[0.30187072 0.80418408 0.43307541],0.211,67.29815125465393
2099,[0.53999746 0.20002697 0.4024517 ],0.021,66.06019306182861
2100,[0.6250231  0.4532236  0.76376035],0.193,69.1930820941925
2101,[0.18061123 0.01852105 0.70362192],0.243,67.48149538040161
2102,[0.86279517 0.57686026 0.21301578],0.369,60.67553186416626
2103,[0.96221337 0.74225437 0.46747618],0.399,72.42024183273315
2104,[0.93725648 0.53272846 0.61467136],0.385,70.88882780075073
2105,[0.76919424 0.43371601 0.56634311],0.253,66.90497708320618
2106,[0.6268179  0.52227685 0.36440779],0.227,66.96002507209778
2107,[0.14775045 0.15041382 0.68558855],0.193,69.13940262794495
2108,[0.30029921 0.4353806  0.31876515],0.023,66.90979433059692
2109,[0.83029617 0.0643534  0.20361666],0.123,69.18695497512817
2110,[0.41247424 0.82377155 0.64630637],0.275,58.898077726364136
2111,[0.25646535 0.60125357 0.40601833],0.085,68.23470759391785
2112,[0.11356158 0.19186455 0.24566471],0.191,70.80942988395691
2113,[0.82731029 0.46415663 0.56004877],0.295,69.98683428764343
2114,[0.43617138 0.64695147 0.03698516],0.195,70.05417943000793
2115,[0.15936653 0.1363693  0.25848089],0.195,70.11977648735046
2116,[0.80361704 0.65870222 0.17603106],0.381,60.739659786224365
2117,[0.85260526 0.96387264 0.48603143],0.399,72.29071736335754
2118,[0.01990145 0.85965123 0.08393271],0.177,67.80778002738953
2119,[0.6016564  0.86724036 0.90095658],0.391,71.21993970870972
2120,[0.40704212 0.36341327 0.6576996 ],0.041,67.26905536651611
2121,[0.09030674 0.94324423 0.72453441],0.265,68.09143686294556
2122,[0.14056612 0.11186668 0.73478512],0.215,66.38984751701355
2123,[0.93302853 0.52196477 0.8293301 ],0.379,70.91346073150635
2124,[0.94976943 0.93163565 0.25188905],0.399,72.19190049171448
2125,[0.88465263 0.2380336  0.12229778],0.20700000000000002,57.838104009628296
2126,[0.80676645 0.32925887 0.58456133],0.217,67.38151144981384
2127,[0.38998406 0.74842169 0.23601171],0.225,57.69198822975159
2128,[0.42290601 0.14421798 0.17519971],0.063,56.14124822616577
2129,[0.97002063 0.43946796 0.25438807],0.353,67.84836769104004
2130,[0.58953627 0.49036017 0.37484294],0.193,68.48891830444336
2131,[0.94880571 0.31646063 0.42394201],0.279,69.49854445457458
2132,[0.68280403 0.96340101 0.87980544],0.399,71.51941442489624
2133,[0.93706582 0.36297696 0.71596722],0.299,71.03644490242004
2134,[0.82144619 0.02099238 0.96721755],0.123,68.58667993545532
2135,[0.60587186 0.84153697 0.66249465],0.379,69.78617334365845
2136,[0.94094223 0.69071966 0.7891326 ],0.399,71.70296549797058
2137,[0.2396927  0.55274058 0.30937612],0.053000000000000005,64.6336317062378
2138,[0.95857951 0.36283402 0.81259106],0.311,68.71724104881287
2139,[0.12205771 0.86702147 0.85800894],0.191,69.90983748435974
2140,[0.38850424 0.90986525 0.39312199],0.307,58.901442527770996
2141,[0.97809089 0.25549354 0.09025643],0.271,69.40631365776062
2142,[0.82278869 0.23541673 0.21044828],0.177,68.1949532032013
2143,[0.89033512 0.91596804 0.63160961],0.399,71.81995582580566
2144,[0.87955445 0.76679162 0.40644141],0.399,72.3874864578247
2145,[0.03387593 0.86651303 0.82354361],0.191,69.72821617126465
2146,[0.94058934 0.47108945 0.413117  ],0.353,67.98708128929138
2147,[0.84124646 0.71742797 0.87713189],0.399,71.77196192741394
2148,[0.82032201 0.82446184 0.69877021],0.399,72.02853894233704
2149,[0.5063807  0.35183332 0.6023593 ],0.083,67.72466850280762
2150,[0.813508   0.7378311  0.45343612],0.399,71.90851616859436
2151,[0.02734442 0.0520225  0.64185417],0.301,57.18166923522949
2152,[0.63021614 0.79107436 0.13611957],0.365,68.72644376754761
2153,[0.40069642 0.62832238 0.31383149],0.169,60.28964328765869
2154,[0.08223161 0.15776492 0.5165695 ],0.221,67.67464828491211
2155,[0.96976171 0.83068346 0.76348071],0.399,71.40810036659241
2156,[0.84704406 0.6857897  0.79297396],0.399,71.18348813056946
2157,[0.31942476 0.47836494 0.73547714],0.055,66.01645350456238
2158,[0.26069906 0.6875035  0.8271161 ],0.133,67.10455060005188
2159,[0.79960709 0.19861346 0.41465282],0.147,68.7224509716034
2160,[0.18189977 0.87646023 0.94515933],0.201,57.118401288986206
2161,[0.88442917 0.22444146 0.94851295],0.20500000000000002,66.64043855667114
2162,[0.92320436 0.64713614 0.62688208],0.399,71.87680840492249
2163,[0.906935   0.97421516 0.19832237],0.399,71.36042332649231
2164,[0.70132877 0.16870038 0.40118507],0.083,67.7238838672638
2165,[0.42894104 0.26011845 0.08906682],0.003,61.756471395492554
2166,[0.36795112 0.94732632 0.11736918],0.315,68.31223559379578
2167,[0.71865294 0.43515051 0.92037974],0.229,67.50623512268066
2168,[0.45374826 0.67364421 0.11853155],0.217,67.72115325927734
2169,[0.71363268 0.19049246 0.86230051],0.10300000000000001,65.29076528549194
2170,[0.78219845 0.28792758 0.49436148],0.185,69.86164927482605
2171,[0.13020416 0.85640438 0.6003252 ],0.177,67.53610157966614
2172,[0.99530738 0.28293197 0.67746681],0.291,70.36982750892639
2173,[0.4183675  0.40851114 0.14597477],0.065,66.43835425376892
2174,[0.29021538 0.26176042 0.61793081],0.067,66.82641506195068
2175,[0.90741851 0.36961787 0.68454852],0.28700000000000003,60.05895280838013
2176,[0.458205   0.0102365  0.13323095],0.115,65.60521745681763
2177,[0.32327204 0.69306118 0.68713508],0.167,69.43290376663208
2178,[0.71340489 0.70849353 0.73640957],0.365,69.02638697624207
2179,[0.25624428 0.09521078 0.05874382],0.171,68.63944697380066
2180,[0.33288965 0.23479761 0.90861178],0.059000000000000004,66.0621964931488
2181,[0.99683954 0.93940334 0.96762243],0.399,71.38282942771912
2182,[0.59828835 0.74828927 0.04549724],0.327,68.09135794639587
2183,[0.25367529 0.61968245 0.30261184],0.093,67.51707053184509
2184,[0.39473073 0.37088157 0.96847079],0.039,65.65288043022156
2185,[0.55961243 0.58050452 0.26037657],0.223,68.97029399871826
2186,[0.50379262 0.93040674 0.87826794],0.375,60.120959520339966
2187,[0.13192456 0.31728822 0.53063393],0.117,67.01431059837341
2188,[0.14180184 0.11677725 0.0441469 ],0.215,65.50183248519897
2189,[0.12787607 0.87174894 0.83515525],0.195,70.28624629974365
2190,[0.7478961  0.92631612 0.28302092],0.399,71.58265352249146
2191,[0.87702331 0.61295495 0.76188118],0.397,70.97696423530579
2192,[0.26377746 0.31298038 0.89304984],0.053000000000000005,63.86412048339844
2193,[0.31556813 0.99465629 0.76399366],0.317,68.13625645637512
2194,[0.1512719  0.85309972 0.65768847],0.17500000000000002,59.11471676826477
2195,[0.79829846 0.05314607 0.14865397],0.091,68.18315315246582
2196,[0.22987634 0.03578304 0.26030885],0.213,56.70932936668396
2197,[0.70603099 0.43642187 0.9956273 ],0.225,57.53240203857422
2198,[0.9272988  0.04071338 0.35664964],0.221,67.79773783683777
2199,[0.70909761 0.48520019 0.49318133],0.249,70.29407024383545
2200,[0.84592186 0.86694782 0.12367582],0.399,71.09732985496521
2201,[0.09357869 0.86824186 0.18070297],0.185,69.97664403915405
2202,[0.16830402 0.50874262 0.27288227],0.003,61.41519832611084
2203,[0.89098299 0.58569594 0.58378214],0.389,70.45738077163696
2204,[0.97172469 0.52602334 0.57101665],0.397,70.29448914527893
2205,[0.41645529 0.07676354 0.76857379],0.097,68.22567081451416
2206,[0.67697345 0.88743986 0.02593847],0.399,72.11502623558044
2207,[0.68137777 0.68067483 0.39431678],0.333,68.62912631034851
2208,[0.59039392 0.95130337 0.83732943],0.399,71.74616694450378
2209,[0.15378289 0.08099207 0.83104853],0.225,57.66326093673706
2210,[0.65960235 0.45405065 0.95560855],0.211,67.27019667625427
2211,[0.59426011 0.00572081 0.97018428],0.047,66.46484327316284
2212,[0.65623542 0.95097943 0.32503034],0.399,71.76860332489014
2213,[0.73161616 0.73436452 0.95781082],0.387,60.84301519393921
2214,[0.56921153 0.21131886 0.04866908],0.039,66.37697100639343
2215,[0.64370531 0.32314272 0.05552504],0.133,67.71201586723328
2216,[0.07072238 0.95198383 0.38153198],0.271,69.07941555976868
2217,[0.39889287 0.17795687 0.96546089],0.055,65.03244256973267
2218,[0.86560118 0.08911858 0.85270518],0.165,68.20845746994019
2219,[0.16294912 0.77954553 0.28503223],0.129,67.57142496109009
2220,[0.75263182 0.65409499 0.12062216],0.355,69.25857901573181
2221,[0.49088958 0.4323497  0.80669122],0.117,67.61717557907104
2222,[0.31012592 0.68499813 0.13131179],0.153,66.5982711315155
2223,[0.66558398 0.83211521 0.51285512],0.399,71.30495738983154
2224,[0.48966738 0.88548486 0.47662479],0.343,68.80961680412292
2225,[0.5631095  0.42306021 0.75680556],0.147,68.81381940841675
2226,[0.81107404 0.61389133 0.43427141],0.363,59.83098602294922
2227,[0.42605445 0.0403597  0.34186752],0.113,56.64466595649719
2228,[0.46356635 0.22418449 0.68651888],0.001,61.222594261169434
2229,[0.15507727 0.49532473 0.62981566],0.015,63.12260937690735
2230,[0.52472599 0.29066912 0.43752251],0.059000000000000004,65.9032621383667
2231,[0.90729797 0.47761069 0.14863969],0.341,69.79462313652039
2232,[0.12779432 0.90297855 0.84189229],0.227,67.36823225021362
2233,[0.52314008 0.29544858 0.04771467],0.059000000000000004,66.33979225158691
2234,[0.07653145 0.04501734 0.10764633],0.28300000000000003,68.90418529510498
2235,[0.42495076 0.09441558 0.66112584],0.085,67.57886934280396
2236,[0.56853123 0.25333979 0.25494261],0.061,66.93398785591125
2237,[0.08176907 0.50344848 0.11395257],0.049,68.4179003238678
2238,[0.66164158 0.17949853 0.18225686],0.069,58.23111033439636
2239,[0.39299106 0.08321979 0.877126  ],0.10500000000000001,65.57358074188232
2240,[0.29767076 0.5872272  0.45517332],0.099,69.07212328910828
2241,[0.67032407 0.62383571 0.26516153],0.299,71.4283561706543
2242,[0.96681643 0.87141414 0.18724277],0.399,71.85699844360352
2243,[0.18509826 0.74707654 0.60429713],0.125,57.729238748550415
2244,[0.87170214 0.10626398 0.53458796],0.169,60.136104583740234
2245,[0.00583823 0.11661342 0.17177922],0.281,60.343844413757324
2246,[0.47716285 0.69184363 0.86914748],0.241,67.86403489112854
2247,[0.96590051 0.60190886 0.48691237],0.399,71.7807776927948
2248,[0.61855789 0.97400944 0.36086026],0.399,71.77361392974854
2249,[0.67386774 0.69033049 0.39514459],0.335,69.57738590240479
2250,[0.30268045 0.12502615 0.01384662],0.133,67.4222936630249
2251,[0.11191533 0.01580249 0.97093448],0.277,67.49576258659363
2252,[0.85909699 0.20918109 0.64888814],0.183,69.6047010421753
2253,[0.64980178 0.43578036 0.62631361],0.195,69.36851239204407
2254,[0.79008891 0.19086281 0.30102162],0.137,58.277278661727905
2255,[0.46346702 0.47398777 0.02179121],0.121,67.71324872970581
2256,[0.16611427 0.15236376 0.70288804],0.183,69.71002197265625
2257,[0.96396336 0.47148743 0.86015924],0.367,69.90214347839355
2258,[0.58528113 0.20128863 0.56965867],0.045,66.81233620643616
2259,[0.83392072 0.05084565 0.0078422 ],0.127,67.11476278305054
2260,[0.63046971 0.713134   0.97990521],0.327,67.84928321838379
2261,[0.84870008 0.73712376 0.59608   ],0.399,71.48597717285156
2262,[0.55435598 0.29074064 0.48768674],0.075,56.90183448791504
2263,[0.48614492 0.59105876 0.611743  ],0.193,68.58019757270813
2264,[0.67873305 0.81674884 0.48809191],0.399,71.50084209442139
2265,[0.71435938 0.52831715 0.42216442],0.273,70.15342211723328
2266,[0.31587539 0.06343628 0.89325532],0.153,66.324289560318
2267,[0.41717384 0.47333654 0.49498241],0.099,68.9452314376831
2268,[0.93905822 0.34674018 0.69780202],0.291,69.9165518283844
2269,[0.02079973 0.2879764  0.19225466],0.187,59.74818253517151
2270,[0.34387571 0.23205879 0.21976845],0.057,56.798508405685425
2271,[0.90916062 0.33912771 0.60234348],0.273,69.37368178367615
2272,[0.84255027 0.65698934 0.13118363],0.399,71.19209289550781
2273,[0.29341682 0.71142607 0.96021252],0.163,59.32451391220093
2274,[0.83316285 0.67314137 0.73488939],0.399,71.65451169013977
2275,[0.79605069 0.79981165 0.844887  ],0.399,71.66871523857117
2276,[0.62190126 0.28242185 0.74956586],0.10500000000000001,66.23871898651123
2277,[0.66712031 0.12903392 0.19954096],0.047,66.85554718971252
2278,[0.60580612 0.10083608 0.41614145],0.003,61.42788791656494
2279,[0.99386701 0.30362029 0.20949429],0.295,69.71310687065125
2280,[0.04704503 0.01804824 0.88127869],0.309,67.47352647781372
2281,[0.35707365 0.15854808 0.82829672],0.085,67.80673623085022
2282,[0.89454633 0.03189011 0.06365937],0.187,59.78588819503784
2283,[0.43065832 0.61758712 0.12070824],0.177,67.8855812549591
2284,[0.2241108  0.25778239 0.34044623],0.10300000000000001,64.59569883346558
2285,[0.35527055 0.04659908 0.87808475],0.14300000000000002,67.3613691329956
2286,[0.26751116 0.15111967 0.69041974],0.133,67.16530323028564
2287,[0.51543462 0.66951932 0.70669661],0.249,69.99337959289551
2288,[0.92672449 0.43781896 0.4573118 ],0.331,59.73913550376892
2289,[0.84168002 0.11086499 0.10590521],0.135,69.03085899353027
2290,[0.61063019 0.78220972 0.94778689],0.353,67.81564569473267
2291,[0.82369129 0.04189132 0.10542421],0.117,67.50958204269409
2292,[0.62998589 0.87093871 0.91137229],0.399,72.13428473472595
2293,[0.15704033 0.29208934 0.44168683],0.117,66.68127155303955
2294,[0.50594275 0.73259654 0.09930453],0.273,69.70563316345215
2295,[0.64715463 0.33458143 0.13780059],0.14100000000000001,67.98647713661194
2296,[0.8486789  0.43910094 0.41590681],0.293,69.2572410106659
2297,[0.76910823 0.24527409 0.80948453],0.157,58.73526954650879
2298,[0.34134811 0.50502693 0.08523764],0.077,65.56532144546509
2299,[0.37246782 0.75489382 0.36077484],0.219,58.19738745689392
2300,[0.66505888 0.15155259 0.7538207 ],0.059000000000000004,65.792409658432
2301,[0.42175909 0.22813699 0.80210458],0.019000000000000003,55.691959381103516
2302,[0.41344539 0.4092965  0.45892997],0.065,66.32665514945984
2303,[0.85247471 0.79466302 0.36190633],0.399,71.5535991191864
2304,[0.02975672 0.14552461 0.0099176 ],0.255,67.47131299972534
2305,[0.80632602 0.94372501 0.08478178],0.399,72.27217173576355
2306,[0.3148297  0.9820339  0.16436512],0.307,58.685638666152954
2307,[0.06146561 0.75924177 0.66044644],0.083,67.28071618080139
2308,[0.6415268  0.90258599 0.0578009 ],0.399,72.05202841758728
2309,[0.63166752 0.71341075 0.66063199],0.327,67.74263668060303
2310,[0.51982603 0.29569142 0.40215342],0.059000000000000004,67.38135290145874
2311,[0.68093603 0.55362326 0.30442835],0.269,59.15948796272278
2312,[0.74276967 0.90930691 0.00787017],0.399,72.21073246002197
2313,[0.27980202 0.52779998 0.9208415 ],0.063,56.82808327674866
2314,[0.70036257 0.44618279 0.20519292],0.223,68.14346837997437
2315,[0.54447566 0.78839614 0.65230358],0.323,70.13431358337402
2316,[0.69753816 0.88774712 0.78188963],0.399,71.77298903465271
2317,[0.4045407  0.19724525 0.30163545],0.045,66.6216230392456
2318,[0.03696476 0.33446681 0.72539904],0.153,65.91288805007935
2319,[0.7401241  0.12594247 0.99234801],0.085,68.52015805244446
2320,[0.28394959 0.09275049 0.55200588],0.155,67.108478307724
2321,[0.5213837  0.75709532 0.16006579],0.293,68.89126396179199
2322,[0.02788481 0.79665473 0.5927425 ],0.11900000000000001,58.56233072280884
2323,[0.24135683 0.77420983 0.72681026],0.167,68.86372447013855
2324,[0.98705372 0.11037596 0.0599378 ],0.279,68.77170038223267
2325,[0.37301039 0.62701541 0.35460192],0.155,67.85458183288574
2326,[0.04772864 0.65099256 0.1247719 ],0,60.260923624038696
2327,[0.29798439 0.73690411 0.45332147],0.17500000000000002,59.06808519363403
2328,[0.98304915 0.80544515 0.98942276],0.399,71.66894054412842
2329,[0.56564993 0.8944123  0.62799959],0.387,60.50084328651428
2330,[0.53333781 0.5955692  0.35046379],0.217,67.33990120887756
2331,[0.2845573  0.78484319 0.71515008],0.193,68.94560861587524
2332,[0.67249825 0.71439239 0.51987179],0.34700000000000003,70.0246160030365
2333,[0.24765108 0.32781966 0.58260325],0.055,64.95031690597534
2334,[0.8229237  0.36124617 0.09799752],0.23900000000000002,67.51294255256653
2335,[0.71170918 0.82849932 0.08194942],0.399,71.87026524543762
2336,[0.06219103 0.88858167 0.47643809],0.20900000000000002,66.26242136955261
2337,[0.44620366 0.36927429 0.5264638 ],0.061,67.55733036994934
2338,[0.58829465 0.51895167 0.39492973],0.20500000000000002,66.37144470214844
2339,[0.26371322 0.4988304  0.42358273],0.037000000000000005,56.52828812599182
2340,[0.44011886 0.93111554 0.48973225],0.343,68.73905992507935
2341,[0.97337    0.8238727  0.14437736],0.399,72.37654137611389
2342,[0.12712847 0.71119141 0.12940943],0.077,65.60455226898193
2343,[0.70459266 0.86333954 0.11807715],0.399,72.69494795799255
2344,[0.21265644 0.47335413 0.74680659],0,60.25457501411438
2345,[0.94416387 0.36931214 0.9522272 ],0.307,58.577810525894165
2346,[0.60165687 0.40860692 0.12088672],0.155,67.7254364490509
2347,[0.57181813 0.04020372 0.15333984],0.043000000000000003,65.09739804267883
2348,[0.37149871 0.99111069 0.30336492],0.339,69.0975992679596
2349,[0.48596948 0.79125877 0.14216996],0.293,68.77454662322998
2350,[0.58967959 0.04857412 0.89463169],0.027000000000000003,64.0327398777008
2351,[0.88914547 0.2155342  0.81946901],0.201,56.42446684837341
2352,[0.48883791 0.12226407 0.34877482],0.041,66.12563896179199
2353,[0.87051275 0.41756381 0.57328898],0.293,69.16504096984863
2354,[0.5658167  0.90036175 0.78167578],0.391,70.28279876708984
2355,[0.47527031 0.72007591 0.60595473],0.253,66.52147459983826
2356,[0.76202552 0.50476801 0.46111408],0.28500000000000003,70.22391700744629
2357,[0.44996938 0.44906899 0.86671138],0.10500000000000001,65.53953790664673
2358,[0.32524256 0.79986822 0.66477459],0.221,67.57431387901306
2359,[0.40966388 0.23277809 0.39554467],0.025,54.310805559158325
2360,[0.54104445 0.95816423 0.89041998],0.399,71.69421768188477
2361,[0.73598422 0.64594577 0.86631922],0.34500000000000003,69.61969947814941
2362,[0.7072769  0.5720109  0.79649208],0.293,69.00953793525696
2363,[0.70746714 0.56105851 0.12380326],0.28500000000000003,70.60581064224243
2364,[0.55940484 0.19237536 0.6189551 ],0.027000000000000003,64.13233304023743
2365,[0.57690952 0.05279821 0.57047297],0.033,65.80955600738525
2366,[0.18940721 0.4758347  0.89724426],0.007,53.96308088302612
2367,[0.12028692 0.93626265 0.17979099],0.253,66.98574447631836
2368,[0.01896619 0.78681133 0.24536466],0.10500000000000001,65.70276403427124
2369,[0.7056858  0.88772805 0.44439965],0.399,71.71150064468384
2370,[0.80700026 0.60687712 0.40194837],0.357,59.963300704956055
2371,[0.04497911 0.86204199 0.0232383 ],0.179,69.28137183189392
2372,[0.43705598 0.41492461 0.86001114],0.081,58.76751899719238
2373,[0.31740785 0.25713793 0.11466203],0.059000000000000004,65.28026819229126
2374,[0.09933507 0.16810031 0.14406529],0.20900000000000002,65.9744975566864
2375,[0.25557314 0.08955892 0.30690069],0.17300000000000001,69.16536259651184
2376,[0.40731173 0.16913555 0.61472452],0.057,56.416019439697266
2377,[0.32531698 0.02709044 0.05849317],0.171,68.26190519332886
2378,[0.3899731  0.32001278 0.41297843],0.009000000000000001,63.26715922355652
2379,[0.32424395 0.37549433 0.82808934],0,60.04749035835266
2380,[0.12097008 0.20250989 0.75244663],0.179,68.32540392875671
2381,[0.58608402 0.4929815  0.75270299],0.193,69.4626522064209
2382,[0.38508153 0.11501625 0.06062435],0.097,68.50396060943604
2383,[0.46486516 0.40706325 0.4843602 ],0.089,66.70598888397217
2384,[0.40752911 0.23369643 0.88653091],0.023,66.10385751724243
2385,[0.26917985 0.96356038 0.67537461],0.28500000000000003,70.16255736351013
2386,[0.2463337  0.55472048 0.78554241],0.059000000000000004,66.47836947441101
2387,[0.30463685 0.40673265 0.08391152],0.009000000000000001,63.33221960067749
2388,[0.63585941 0.2034075  0.96832442],0.07300000000000001,68.1003806591034
2389,[0.37333678 0.98539829 0.78235041],0.339,69.04307889938354
2390,[0.53758525 0.42374221 0.91187949],0.135,68.18692278862
2391,[0.45178218 0.00091566 0.4648317 ],0.121,66.95967507362366
2392,[0.82945348 0.28921529 0.97249664],0.211,67.05978584289551
2393,[5.33510955e-04 9.33587184e-01 4.82374030e-01],0.253,67.09687376022339
2394,[0.597924   0.83955138 0.38029399],0.373,70.70300364494324
2395,[0.35144707 0.63223375 0.58539467],0.149,69.37770438194275
2396,[0.51037505 0.04540724 0.73948984],0.069,58.0683388710022
2397,[0.563134   0.30060621 0.3954524 ],0.083,67.26126432418823
2398,[0.122981   0.13958951 0.55670129],0.211,66.79540967941284
2399,[0.27947954 0.43195364 0.61069253],0.013000000000000001,54.565521001815796
