instance_idx,instance,epsilon,runtime
2076,[0.4535287  0.12597148 0.7509792 ],0.095,66.92262172698975
2077,[0.38599884 0.56023722 0.00286287],0.067,65.20300602912903
2078,[0.24725122 0.57922291 0.03061124],0.007,52.794581174850464
2079,[0.13144304 0.52472012 0.22021012],0.07100000000000001,65.20805668830872
2080,[0.7043518  0.89276873 0.16431973],0.391,69.85159301757812
2081,[0.37163166 0.07160213 0.93966651],0.159,65.72084164619446
2082,[0.7124407  0.14385666 0.23230629],0.027000000000000003,62.98196244239807
2083,[0.61395898 0.29913801 0.15725764],0.053000000000000005,62.53017544746399
2084,[0.83526579 0.27593005 0.70088017],0.161,67.75896120071411
2085,[0.39697005 0.23857959 0.86480523],0.065,63.913025856018066
2086,[0.70343306 0.41315095 0.626953  ],0.163,57.73129749298096
2087,[0.13669332 0.9751894  0.75180392],0.187,58.854114055633545
2088,[0.82345332 0.20623622 0.83968265],0.125,55.83788776397705
2089,[0.31794769 0.34046521 0.66745409],0.059000000000000004,63.7854483127594
2090,[0.87387871 0.68256492 0.29005195],0.371,68.53967690467834
2091,[0.82463737 0.13494133 0.94274392],0.093,65.28374147415161
2092,[0.70575567 0.56160913 0.20875396],0.227,65.88792157173157
2093,[0.46072296 0.42376506 0.52884883],0.047,65.6518304347992
2094,[0.76530076 0.8236918  0.4822264 ],0.391,69.49153757095337
2095,[0.61554185 0.81280468 0.71435098],0.317,67.0403368473053
2096,[0.59837302 0.40240878 0.06168181],0.095,66.84310817718506
2097,[0.831855   0.20246725 0.56918698],0.121,65.64905309677124
2098,[0.21092037 0.00376537 0.40307943],0.281,58.77803111076355
2099,[0.5407724  0.2606351  0.05028219],0,58.10010862350464
2100,[0.77091273 0.48370078 0.05395201],0.221,65.80886101722717
2101,[0.1373161  0.70260349 0.98535507],0.035,64.77987861633301
2102,[0.93807133 0.96174309 0.45615178],0.399,70.18590879440308
2103,[0.65897996 0.08369989 0.58805085],0.019000000000000003,54.212735414505005
2104,[0.73775262 0.89777506 0.08230618],0.399,70.35728311538696
2105,[0.41382447 0.27158677 0.1150868 ],0.057,55.12701416015625
2106,[0.23430074 0.8006866  0.55502179],0.121,65.63632464408875
2107,[0.54749592 0.23073171 0.82561342],0,58.38682579994202
2108,[0.48455343 0.83465569 0.43822381],0.257,57.80142831802368
2109,[0.00160447 0.22670197 0.60883193],0.271,68.04386806488037
2110,[0.16676076 0.48456767 0.59800894],0.065,63.855549335479736
2111,[0.39062204 0.02854183 0.06164952],0.189,67.19257116317749
2112,[0.80962624 0.49509468 0.09489375],0.247,67.41965937614441
2113,[0.20493269 0.32131625 0.05488415],0.137,56.992756605148315
2114,[0.60700866 0.50082963 0.77787454],0.161,67.16410684585571
2115,[0.47653734 0.54456474 0.80393951],0.11900000000000001,57.396514654159546
2116,[0.82713077 0.32639804 0.09735895],0.171,66.98669981956482
2117,[0.89764479 0.7709956  0.01926833],0.399,70.79023909568787
2118,[0.05991012 0.86373238 0.40310589],0.065,64.59723544120789
2119,[0.00531279 0.56600049 0.9963727 ],0.097,66.87261700630188
2120,[0.98349355 0.24425285 0.73816191],0.219,56.785614252090454
2121,[0.18538544 0.81972003 0.61496265],0.107,55.42215347290039
2122,[0.81689415 0.68751696 0.83135801],0.357,58.67360043525696
2123,[0.1373775  0.27031648 0.18654568],0.193,68.03855919837952
2124,[0.12362898 0.222051   0.08306868],0.225,57.246124267578125
2125,[0.44926441 0.34524203 0.00851709],0.007,52.282328367233276
2126,[0.19542354 0.70240877 0.04308161],0.041,65.4398443698883
2127,[0.01846913 0.85667517 0.91510185],0.081,57.32584047317505
2128,[0.03681945 0.25987818 0.35821508],0.243,65.89907598495483
2129,[0.58098856 0.62731404 0.96449801],0.215,64.52053546905518
2130,[0.27033001 0.40164985 0.37600567],0.059000000000000004,63.646788597106934
2131,[0.83865416 0.19315029 0.9093499 ],0.127,64.57648944854736
2132,[0.66210707 0.48925746 0.71948933],0.181,59.19379448890686
2133,[0.19663316 0.04403737 0.86549721],0.261,66.55301451683044
2134,[0.3566237  0.87355616 0.62333639],0.217,66.07354736328125
2135,[0.58211332 0.8827205  0.30362401],0.325,57.76712918281555
2136,[0.38317065 0.8449111  0.90751566],0.223,66.9046196937561
2137,[0.78585095 0.91908711 0.55034366],0.399,70.40719389915466
2138,[0.17320184 0.84834809 0.88337276],0.121,66.05583357810974
2139,[0.30413423 0.66690007 0.01845603],0.079,65.59054708480835
2140,[0.92620089 0.34716717 0.56382548],0.23900000000000002,65.81905794143677
2141,[0.68416335 0.82354768 0.70694054],0.355,67.31508827209473
2142,[0.32697944 0.93078071 0.22266433],0.221,66.1055178642273
2143,[0.74696932 0.50715864 0.25320049],0.221,66.12150168418884
2144,[0.51275966 0.31494489 0.52074093],0.019000000000000003,55.15148878097534
2145,[0.20847378 0.26443324 0.24436747],0.159,66.00265741348267
2146,[0.86168131 0.39157375 0.85695535],0.23500000000000001,67.62086248397827
2147,[0.37872051 0.32048079 0.66405212],0.039,63.91230225563049
2148,[0.40453411 0.81881658 0.64712229],0.215,65.15802645683289
2149,[0.69985323 0.96995216 0.84495961],0.399,70.36424541473389
2150,[0.34158883 0.45946159 0.86604818],0.013000000000000001,53.77498650550842
2151,[0.89287521 0.53894846 0.54558848],0.315,66.22288632392883
2152,[0.08316718 0.21276593 0.11801027],0.249,67.92627787590027
2153,[0.32525562 0.01590014 0.50759918],0.217,64.990398645401
2154,[0.00046191 0.35973142 0.10181999],0.217,65.8982367515564
2155,[0.24309332 0.66420794 0.26424703],0.051000000000000004,53.737820625305176
2156,[0.00564107 0.82568671 0.53891048],0.035,65.344074010849
2157,[0.88268078 0.26857426 0.31959281],0.17300000000000001,67.77926659584045
2158,[0.03071729 0.50766406 0.89481391],0.113,55.43242144584656
2159,[0.00165215 0.57759145 0.24008474],0.107,55.32137870788574
2160,[0.68690049 0.92558985 0.4842197 ],0.399,70.4995813369751
2161,[0.8768498  0.38574409 0.21743258],0.225,55.94066095352173
2162,[0.42266281 0.65868336 0.802359  ],0.149,68.55077624320984
2163,[0.67702442 0.0718308  0.79549255],0.011,63.361520767211914
2164,[0.13242018 0.11505519 0.21208643],0.269,57.97008538246155
2165,[0.17412131 0.19317188 0.20024134],0.211,65.32276916503906
2166,[0.53530098 0.86041815 0.52529168],0.297,69.16982388496399
2167,[0.65742502 0.7823993  0.99019955],0.329,67.2001736164093
2168,[0.2742273  0.94217276 0.19527117],0.201,55.17376446723938
2169,[0.19271045 0.79598612 0.07863932],0.08700000000000001,56.70501399040222
2170,[0.90132266 0.90323217 0.702091  ],0.399,70.794753074646
2171,[0.69665899 0.47960977 0.0704154 ],0.181,58.54554533958435
2172,[0.34577281 0.76082601 0.58760217],0.157,57.73833727836609
2173,[0.25884789 0.51133337 0.40476043],0,58.50492334365845
2174,[0.3057893  0.17220274 0.21039887],0.157,57.166993379592896
2175,[0.53417177 0.70012017 0.94436245],0.227,65.64321804046631
2176,[0.7806961  0.70620291 0.63274689],0.343,67.76147603988647
2177,[0.99812104 0.60956723 0.78165584],0.399,70.41737484931946
2178,[0.40205368 0.1393449  0.36698831],0.123,66.6333577632904
2179,[0.79241932 0.50816317 0.49542761],0.249,68.81499791145325
2180,[0.2079517  0.36247974 0.74937399],0.101,54.09430432319641
2181,[0.41715179 0.17564512 0.95888517],0.085,65.98596119880676
2182,[0.9331801  0.86070172 0.48913976],0.399,70.66333770751953
2183,[0.98683618 0.07129544 0.65486841],0.197,68.3706488609314
2184,[0.03199119 0.34450796 0.55976237],0.199,69.21076202392578
2185,[0.48295975 0.43647687 0.93744619],0.07300000000000001,66.32807946205139
2186,[0.88346362 0.89073994 0.78007154],0.399,70.27861380577087
2187,[0.20146713 0.6613229  0.36977241],0.033,64.06970143318176
2188,[0.88892497 0.34442702 0.59668157],0.219,57.13456988334656
2189,[0.82702052 0.32888668 0.12099789],0.17300000000000001,68.3098783493042
2190,[0.35681458 0.27041282 0.35085324],0.081,56.401809215545654
2191,[0.97685311 0.85961102 0.58446562],0.399,70.36705160140991
2192,[0.83994813 0.50550715 0.93131351],0.281,58.497638463974
2193,[0.25317811 0.90099617 0.56398502],0.179,67.38676452636719
2194,[0.110826   0.4732497  0.31415293],0.10300000000000001,62.70738697052002
2195,[0.22135148 0.7870389  0.16802518],0.099,67.57261657714844
2196,[0.62532476 0.55361974 0.54786383],0.191,68.67185068130493
2197,[0.18702798 0.70136647 0.47309467],0.047,65.05569219589233
2198,[0.55806449 0.92847605 0.99373431],0.35100000000000003,57.3388671875
2199,[0.60973956 0.5024044  0.97784771],0.169,58.62416410446167
2200,[0.03299003 0.16440895 0.70480218],0.28300000000000003,67.47111177444458
2201,[0.31429321 0.49779382 0.62283287],0.013000000000000001,53.19930934906006
2202,[0.40322952 0.59113792 0.31760916],0.095,66.8420741558075
2203,[0.15968289 0.6381136  0.16276549],0.003,59.38336420059204
2204,[0.16870457 0.8499843  0.7754336 ],0.117,65.63126707077026
2205,[0.09976985 0.73650081 0.82308196],0.029,63.85659170150757
2206,[0.82561151 0.62312761 0.53786817],0.323,68.34805512428284
2207,[0.60971589 0.32040755 0.58003388],0.07100000000000001,65.16824674606323
2208,[0.78975189 0.44459693 0.10819205],0.211,66.02385330200195
2209,[0.83900648 0.29248961 0.44176094],0.167,67.35756731033325
2210,[0.65842143 0.80370872 0.6398092 ],0.331,58.41937518119812
2211,[0.38604643 0.1063016  0.96772946],0.135,65.8971335887909
2212,[0.49748354 0.44178884 0.76231654],0.079,65.51004004478455
2213,[0.74128531 0.70455424 0.97982355],0.331,58.41684865951538
2214,[0.83234436 0.62798901 0.12788209],0.323,68.27686595916748
2215,[0.8301542  0.51577652 0.58486133],0.273,67.9175238609314
2216,[0.5569262  0.22217936 0.55661302],0.001,60.53470182418823
2217,[0.46981492 0.89724568 0.94116734],0.291,68.68941450119019
2218,[0.98312251 0.52939436 0.29104386],0.35100000000000003,57.448014974594116
2219,[0.09431592 0.02126991 0.27626696],0.333,67.71685600280762
2220,[0.03940984 0.71767692 0.47788316],0.015,61.40304613113403
2221,[0.81989347 0.83385123 0.47252899],0.399,70.18857884407043
2222,[0.48181697 0.53023089 0.65503924],0.111,66.09286856651306
2223,[0.47593626 0.95999682 0.27533892],0.311,67.55516862869263
2224,[0.03797627 0.97208377 0.08733424],0.159,65.97113132476807
2225,[0.18795417 0.27391938 0.8410025 ],0.151,55.242268085479736
2226,[0.31611912 0.65598436 0.84632566],0.097,66.72549891471863
2227,[0.54330486 0.2280865  0.51325727],0.007,52.40447640419006
2228,[0.02277029 0.36618207 0.17989863],0.201,54.79916167259216
2229,[0.4021402  0.06009452 0.67003815],0.155,65.18089962005615
2230,[0.68934093 0.8068454  0.5958183 ],0.34700000000000003,68.03295636177063
2231,[0.12323015 0.14558763 0.98433823],0.247,66.71592164039612
2232,[0.69584722 0.6625494  0.48726441],0.277,66.05827403068542
2233,[0.32368496 0.85022207 0.93977642],0.197,68.0857002735138
2234,[0.24964358 0.34383914 0.31813694],0.099,67.49163818359375
2235,[0.98519804 0.57601106 0.74242485],0.383,68.28058195114136
2236,[0.33347839 0.3267191  0.74486025],0.057,55.11563563346863
2237,[0.81539209 0.14295667 0.87548173],0.091,66.70996761322021
2238,[0.65175753 0.30392505 0.19518224],0.075,56.68690276145935
2239,[0.94689261 0.5218558  0.43903642],0.331,58.91670274734497
2240,[0.30574141 0.66039759 0.00856002],0.077,64.95553517341614
2241,[9.11462627e-01 6.16296508e-01 2.57505766e-04],0.357,58.48327898979187
2242,[0.06155031 0.60005204 0.2403204 ],0.067,65.37223315238953
2243,[0.33138691 0.8736715  0.78659534],0.20900000000000002,64.29014134407043
2244,[0.51542153 0.87692824 0.58163077],0.295,68.76307415962219
2245,[0.28018081 0.97617569 0.05898309],0.221,66.18656945228577
2246,[0.06885533 0.89621334 0.55076521],0.10300000000000001,64.23975729942322
2247,[0.87633608 0.79351298 0.73259232],0.399,70.42017364501953
2248,[0.95616331 0.3446145  0.62569659],0.253,65.71755504608154
2249,[0.90622518 0.24599823 0.00573696],0.171,67.43927264213562
2250,[0.54566306 0.42783752 0.3973166 ],0.08700000000000001,57.75576114654541
2251,[0.3846457  0.67611119 0.52654337],0.133,65.60549306869507
2252,[0.44184156 0.67891446 0.35878212],0.159,66.69740915298462
2253,[0.49033073 0.33470719 0.5275359 ],0.017,63.92198348045349
2254,[0.90615845 0.10114172 0.62432754],0.11900000000000001,57.18553304672241
2255,[0.17950504 0.9234433  0.82115458],0.159,66.50651621818542
2256,[0.40504702 0.95314229 0.05718496],0.271,67.3248941898346
2257,[0.60958061 0.35409539 0.79044757],0.091,66.97769331932068
2258,[0.99498865 0.29077368 0.61573949],0.245,67.42030477523804
2259,[0.65267404 0.31276484 0.29821085],0.081,56.82538938522339
2260,[0.1010936  0.94611446 0.49395287],0.147,67.36514210700989
2261,[0.70148254 0.78661175 0.2676288 ],0.337,58.74005174636841
2262,[0.19443692 0.37305721 0.60978075],0.10500000000000001,64.26910662651062
2263,[0.52877475 0.11549383 0.98299462],0.059000000000000004,63.97329521179199
2264,[0.98931334 0.8482938  0.16998942],0.399,70.29357385635376
2265,[0.41921353 0.80626071 0.98841262],0.223,66.83021283149719
2266,[0.61655426 0.17801923 0.90435196],0,58.15824365615845
2267,[0.29585432 0.81527129 0.66042498],0.159,66.64901447296143
2268,[0.34454754 0.6072853  0.37566204],0.075,56.08720421791077
2269,[0.60106298 0.78297168 0.71816652],0.295,68.20320272445679
2270,[0.58187283 0.71950871 0.80354626],0.257,57.38573503494263
2271,[0.37758789 0.2051822  0.6910953 ],0.095,66.45328688621521
2272,[0.20842397 0.65828519 0.73672521],0.043000000000000003,64.17314410209656
2273,[0.33724224 0.22812781 0.74828545],0.10300000000000001,62.62720060348511
2274,[0.97525728 0.75383255 0.87191471],0.399,69.97388339042664
2275,[0.47672961 0.24963507 0.10928544],0.037000000000000005,55.07371640205383
2276,[0.14974705 0.2713792  0.78210661],0.17300000000000001,67.74125170707703
2277,[0.12862491 0.99876135 0.04157127],0.185,68.17437767982483
2278,[0.56967562 0.57539989 0.50149318],0.17300000000000001,68.23777031898499
2279,[0.1658899  0.46462716 0.84812822],0.069,56.065221548080444
2280,[0.25680662 0.36878614 0.30551348],0.083,65.32814121246338
2281,[0.39022884 0.61231392 0.52211827],0.10300000000000001,63.006725549697876
2282,[0.95764988 0.46920092 0.30409164],0.307,57.3026180267334
2283,[0.01805896 0.29362536 0.83209418],0.227,65.18085432052612
2284,[0.99581096 0.57264194 0.48231971],0.381,59.41656732559204
2285,[0.38617851 0.33177207 0.34986177],0.037000000000000005,54.25895118713379
2286,[0.8091282  0.3450164  0.57627875],0.181,58.53265309333801
2287,[0.14262051 0.88029117 0.30693397],0.109,64.95683073997498
2288,[0.45744307 0.25137395 0.16413379],0.045,65.42940378189087
2289,[0.93927625 0.7038131  0.92769847],0.399,70.71813344955444
2290,[0.0405016  0.55261093 0.59955471],0.093,65.81520080566406
2291,[0.96425112 0.71655775 0.63338793],0.399,70.25092267990112
2292,[0.26816809 0.89582974 0.59121646],0.183,67.76444268226624
2293,[8.46128110e-04 6.39536085e-01 8.60346580e-01],0.065,63.86548709869385
2294,[0.09871548 0.19208568 0.54379544],0.241,66.92174100875854
2295,[0.04173719 0.38758212 0.57799781],0.17300000000000001,68.0133113861084
2296,[0.24578644 0.85098371 0.09882116],0.14100000000000001,67.17938685417175
2297,[0.80179352 0.20946738 0.83418431],0.117,65.80093765258789
2298,[0.65555038 0.74617087 0.51943627],0.299,69.57527613639832
2299,[0.82140774 0.16202334 0.75381465],0.101,54.88293766975403
2300,[0.01928876 0.25100119 0.08494355],0.261,66.78559899330139
2301,[0.4520581  0.27626802 0.8825325 ],0.019000000000000003,54.36584734916687
2302,[0.04051646 0.76223094 0.87710065],0.013000000000000001,53.4568886756897
2303,[0.61971444 0.19722828 0.00137138],0.003,59.566484451293945
2304,[0.08599661 0.82725655 0.64249762],0.063,55.169556856155396
2305,[0.90594387 0.69679729 0.10780646],0.395,69.2805871963501
2306,[0.64232268 0.31574271 0.62626554],0.085,66.64459347724915
2307,[0.17936949 0.79667039 0.70462327],0.095,66.76620864868164
2308,[0.52494011 0.60283684 0.43187005],0.163,57.082884550094604
2309,[0.51329041 0.50910224 0.33438432],0.109,64.1495943069458
2310,[0.27116669 0.38187666 0.109066  ],0.07300000000000001,66.68192768096924
2311,[2.97925885e-05 7.54424050e-01 8.73774459e-01],0.009000000000000001,61.448631286621094
2312,[0.34458748 0.29444643 0.7401141 ],0.067,64.72112846374512
2313,[0.88606161 0.04693984 0.18230626],0.081,56.639031171798706
2314,[0.09871892 0.35891856 0.83192818],0.153,64.468092918396
2315,[0.0346292  0.33171617 0.94038456],0.199,69.43494296073914
2316,[0.57244999 0.31692963 0.86752243],0.057,55.09886074066162
2317,[0.75428072 0.05469422 0.88330708],0.019000000000000003,54.698545694351196
2318,[0.9180689  0.49991193 0.62809209],0.311,67.49753022193909
2319,[0.78386241 0.30333805 0.4764559 ],0.14500000000000002,67.22606658935547
2320,[0.40389006 0.34243266 0.63087472],0.017,63.34537053108215
2321,[0.77188948 0.44840582 0.5429601 ],0.211,65.51646971702576
2322,[0.13643811 0.34217965 0.44397855],0.151,55.14242196083069
2323,[0.58339519 0.90823512 0.50455859],0.343,67.30837035179138
2324,[0.89224135 0.61107501 0.35629997],0.34500000000000003,68.2288122177124
2325,[0.80474492 0.23941627 0.58081261],0.127,65.21293020248413
2326,[0.94449361 0.01293408 0.57792397],0.153,65.75823736190796
2327,[0.77307092 0.54387005 0.24607388],0.253,65.95083904266357
2328,[0.86832421 0.60748437 0.41654669],0.333,66.95027446746826
2329,[0.44102386 0.88444314 0.67430491],0.265,66.21847987174988
2330,[0.9898891  0.67142157 0.10743009],0.399,70.27669620513916
2331,[0.49318336 0.63639957 0.01540306],0.159,66.15809059143066
2332,[0.15561321 0.64522561 0.05187366],0,57.76715636253357
2333,[0.70883103 0.13426377 0.43380664],0.025,53.308926820755005
2334,[0.79696863 0.63761844 0.2042777 ],0.311,67.45499897003174
2335,[0.55991475 0.71565717 0.20839037],0.231,57.20213842391968
2336,[0.06709637 0.15413489 0.77993177],0.271,66.66314888000488
2337,[0.1990782  0.78037265 0.9560862 ],0.101,54.84962844848633
2338,[0.70661814 0.80688475 0.78482459],0.359,67.73843455314636
2339,[0.73239839 0.69442071 0.00892496],0.307,57.72922396659851
2340,[0.46188856 0.40041603 0.78232297],0.041,64.94078660011292
2341,[0.76751274 0.43939021 0.72994684],0.20900000000000002,65.06474590301514
2342,[0.17458467 0.86159014 0.07386118],0.111,65.02931118011475
2343,[0.46437793 0.32429524 0.83736479],0,58.2466881275177
2344,[0.38639253 0.11759552 0.68716586],0.133,65.37249970436096
2345,[0.18187072 0.9105527  0.72741079],0.151,56.35918855667114
2346,[0.73990001 0.31165078 0.95396731],0.139,65.30676698684692
2347,[0.41277215 0.26715029 0.65358133],0.049,65.753173828125
2348,[0.82451349 0.93740402 0.41558809],0.399,70.31050539016724
2349,[0.73919477 0.08788056 0.92708648],0.029,63.25939893722534
2350,[0.00907429 0.54156419 0.29645827],0.121,64.9474561214447
2351,[0.39009786 0.44167686 0.49590594],0.021,63.73854398727417
2352,[0.80833164 0.47671595 0.50520784],0.243,65.8905656337738
2353,[0.02688034 0.36266052 0.82048421],0.187,58.400169134140015
2354,[0.30779477 0.87871836 0.4307013 ],0.191,68.03641033172607
2355,[0.27772587 0.12668633 0.2417934 ],0.193,67.29364800453186
2356,[0.61212014 0.20448375 0.97411641],0.023,64.35935282707214
2357,[0.86689676 0.49505805 0.95358   ],0.28900000000000003,67.3464093208313
2358,[0.05459658 0.65822748 0.47154682],0.037000000000000005,55.031131744384766
2359,[0.04424763 0.69758846 0.61718816],0.019000000000000003,54.33872985839844
2360,[0.68722744 0.22818394 0.07686333],0.053000000000000005,62.83383107185364
2361,[0.24141274 0.42413257 0.65943169],0.055,63.80916786193848
2362,[0.72424047 0.30427001 0.82562428],0.125,56.043070793151855
2363,[0.63564195 0.21402292 0.97448143],0.039,64.73399806022644
2364,[0.90914584 0.79678888 0.5712113 ],0.399,70.65136981010437
2365,[0.29348015 0.14732141 0.25482632],0.17500000000000002,57.30893278121948
2366,[0.5471516  0.41688963 0.24511613],0.079,66.57643556594849
2367,[0.67767818 0.50792659 0.13561919],0.187,58.7176079750061
2368,[0.27492829 0.36007976 0.26388474],0.079,65.29671168327332
2369,[0.94221682 0.21896307 0.81088462],0.189,67.32279801368713
2370,[0.01809781 0.60353967 0.07484033],0.091,67.42150354385376
2371,[0.26913819 0.98906588 0.03003197],0.221,66.23976993560791
2372,[0.37879444 0.44030509 0.37449141],0.011,63.628835678100586
2373,[0.70871113 0.77427589 0.72512942],0.343,66.64858603477478
2374,[0.26037714 0.54012473 0.84674876],0.013000000000000001,53.01838040351868
2375,[0.33914016 0.29055175 0.73363532],0.07100000000000001,65.49641466140747
2376,[0.00317808 0.71778951 0.37539074],0.035,64.86497783660889
2377,[0.81513057 0.88535592 0.49831846],0.399,69.91410636901855
2378,[0.47979504 0.3660898  0.79560904],0.033,64.28074049949646
2379,[0.15788883 0.39492789 0.24480854],0.121,65.08093976974487
2380,[0.10591961 0.76092209 0.88305158],0.045,64.9796257019043
2381,[0.7836709  0.20080887 0.27497545],0.091,67.05330967903137
2382,[0.59706576 0.25821047 0.30232929],0.027000000000000003,62.59100008010864
2383,[0.51929576 0.80160438 0.5988952 ],0.261,67.60539770126343
2384,[0.96656084 0.33460514 0.7888891 ],0.257,57.77153778076172
2385,[0.56903761 0.20054488 0.11628758],0.017,63.2508020401001
2386,[0.49785012 0.20260455 0.39415813],0.043000000000000003,63.592666149139404
2387,[0.04285652 0.43460581 0.38003551],0.155,65.23130869865417
2388,[0.4636811  0.81161129 0.64358642],0.23900000000000002,66.06514549255371
2389,[0.3269856  0.02159693 0.14206873],0.221,65.36309170722961
2390,[0.50459988 0.88128847 0.45919743],0.28900000000000003,67.00413203239441
2391,[0.42033577 0.50638013 0.1302648 ],0.059000000000000004,64.29795384407043
2392,[0.80075658 0.49071794 0.07313497],0.23900000000000002,66.1832046508789
2393,[0.91304161 0.06845163 0.02818818],0.10300000000000001,63.88670325279236
2394,[0.0024378  0.54529197 0.32452934],0.121,65.3108868598938
2395,[0.06535505 0.04525803 0.47006138],0.331,58.7245774269104
2396,[0.07056552 0.19982691 0.74228413],0.247,66.47972774505615
2397,[0.30911517 0.02936092 0.95819111],0.213,55.63645005226135
