instance_idx,instance,epsilon,runtime
26,"[0.42768692 0.0096697  0.07524386 0.88310639 0.90392857 0.54559029
 0.83459502 0.58250957 0.14809379 0.12744552]",0.089,66.81657361984253
27,"[0.89898149 0.7961223  0.86070258 0.89892464 0.21007654 0.24952974
 0.10279362 0.78011624 0.8841347  0.40637739]",0.029,65.34941291809082
28,"[0.15455334 0.92988102 0.8646057  0.97620603 0.81077172 0.8814162
 0.02478636 0.73656447 0.33218547 0.93081589]",0,59.43469023704529
29,"[0.86406403 0.81074932 0.26680571 0.78737451 0.10809563 0.87216678
 0.85859325 0.22243372 0.81658661 0.46030323]",0.17500000000000002,58.37294673919678
30,"[0.7953455  0.22759549 0.02366443 0.19312979 0.32826195 0.86435294
 0.9668891  0.27912499 0.64148174 0.39967838]",0.155,67.12225317955017
31,"[0.53621573 0.93923714 0.11534175 0.97040061 0.17856782 0.96253432
 0.26546636 0.10840255 0.43456376 0.72854506]",0.041,66.99901580810547
32,"[0.60620885 0.51142306 0.38519543 0.57658804 0.25472251 0.70878528
 0.00169128 0.92557517 0.538452   0.71943   ]",0.101,55.910537004470825
33,"[0.6706285  0.36422147 0.06997381 0.66423768 0.33020004 0.31391565
 0.84801528 0.71975426 0.30032227 0.30928466]",0,59.73884391784668
34,"[0.40240039 0.2956552  0.1272878  0.42044633 0.94036367 0.67731795
 0.90280555 0.61551492 0.30094987 0.54793721]",0,59.15390348434448
35,"[0.28691372 0.42988815 0.57998478 0.65470562 0.46498819 0.4421598
 0.2137014  0.47318619 0.90118083 0.79602476]",0.057,57.19331479072571
36,"[0.08479554 0.51545201 0.63294086 0.33518826 0.81842346 0.75113814
 0.67279567 0.22464067 0.19912993 0.02442539]",0.025,54.811516523361206
37,"[0.47513634 0.84973769 0.07282823 0.41444101 0.62976538 0.19443524
 0.69635425 0.49437717 0.24398444 0.65605801]",0,58.88514471054077
38,"[0.75096448 0.77004619 0.1065873  0.42514619 0.17588668 0.95796604
 0.51795775 0.05021839 0.24919828 0.84833635]",0,59.95276117324829
39,"[0.8014166  0.66757773 0.98789245 0.59545232 0.95003961 0.89142593
 0.61265232 0.71927396 0.50477816 0.83056917]",0.263,58.020652532577515
40,"[0.8972081  0.74365544 0.47467444 0.25919155 0.24723974 0.63766144
 0.76581368 0.52129981 0.62674844 0.27459745]",0,59.04360771179199
41,"[0.28572815 0.27171511 0.31970957 0.54015222 0.13837406 0.23126148
 0.69394981 0.70641914 0.06422885 0.40759937]",0.17500000000000002,58.312201261520386
42,"[0.41577423 0.20683439 0.42014352 0.90483848 0.58407941 0.69552299
 0.85673203 0.76559458 0.38038103 0.00589608]",0.10500000000000001,65.67842364311218
43,"[0.75347513 0.85344795 0.95343034 0.41902128 0.74751567 0.54613231
 0.60325259 0.22053869 0.21942163 0.43583598]",0,59.34041619300842
44,"[0.33612954 0.67914189 0.40431667 0.16504473 0.46739015 0.1276278
 0.62225696 0.02696645 0.39402026 0.56439198]",0,58.808456897735596
45,"[0.64274965 0.13569949 0.46169844 0.05028463 0.37910386 0.21166028
 0.3268458  0.76122971 0.37912622 0.75200982]",0.127,66.1434998512268
46,"[0.25227153 0.08190623 0.01938329 0.53941905 0.99990783 0.34996034
 0.65014409 0.78123305 0.65175466 0.7542332 ]",0.051000000000000004,55.39129185676575
47,"[0.19936068 0.02038002 0.15238235 0.12622097 0.66945884 0.56396958
 0.21796454 0.69946497 0.7668981  0.16778914]",0.083,67.03839945793152
48,"[0.74792565 0.11453287 0.81930117 0.96472077 0.10809875 0.02567843
 0.31195724 0.67734729 0.95817284 0.39665444]",0.067,66.75189423561096
49,"[0.07599648 0.69061442 0.6272424  0.10190131 0.77248088 0.85029324
 0.60041161 0.12105507 0.98384435 0.78263535]",0.109,65.57303023338318
50,"[0.42837801 0.37057088 0.50596079 0.34123117 0.84957563 0.82233092
 0.10553887 0.96078757 0.63558511 0.82870731]",0.031,56.06006669998169
51,"[0.43548715 0.7337953  0.96547373 0.2700824  0.80819922 0.53817291
 0.4834975  0.43557449 0.73102621 0.26839554]",0.093,66.57402682304382
52,"[0.83073102 0.0866629  0.88163118 0.24386344 0.46470847 0.6103317
 0.3789893  0.0287     0.85095284 0.18183986]",0.083,66.85628175735474
53,"[0.79783236 0.34033884 0.88031998 0.70118375 0.27626858 0.01015111
 0.94806258 0.08561296 0.72007466 0.48857785]",0.08700000000000001,57.86582374572754
54,"[0.69060934 0.6459029  0.49082134 0.79293287 0.09305335 0.2215964
 0.69178716 0.30620603 0.58155559 0.47326049]",0.031,56.01688528060913
55,"[0.42550381 0.74593544 0.3307913  0.70285494 0.27091643 0.25140368
 0.12065588 0.19258429 0.11955474 0.53586397]",0.231,58.07172989845276
56,"[0.18514984 0.21638464 0.48419859 0.724585   0.97660702 0.52463687
 0.2829987  0.10052611 0.19411758 0.22748316]",0.045,66.44128847122192
57,"[0.01414837 0.53413509 0.27431133 0.97429493 0.55335897 0.69741739
 0.12627949 0.8684612  0.49087869 0.87271973]",0.117,67.10074663162231
58,"[0.46939694 0.4404688  0.18436367 0.05137672 0.9410636  0.47772919
 0.82211565 0.40070744 0.07408217 0.62944571]",0,59.05646300315857
59,"[0.14919758 0.5628396  0.30383551 0.99391812 0.11845156 0.76444345
 0.60631765 0.79074083 0.22568714 0.52257254]",0.093,66.94032835960388
60,"[0.442721   0.86016667 0.99003126 0.30538024 0.62102732 0.60963091
 0.74008931 0.9475902  0.20778791 0.2110252 ]",0.069,58.13891386985779
61,"[0.15705709 0.17381355 0.07506487 0.00267572 0.4505037  0.5938112
 0.29125929 0.23147623 0.70695583 0.70298756]",0.129,67.27860856056213
62,"[0.68738492 0.92391104 0.78782803 0.62505801 0.66118304 0.93366846
 0.42513897 0.54456238 0.64763472 0.90841145]",0.161,68.55140137672424
63,"[0.07140984 0.16592279 0.30761181 0.74895772 0.56920705 0.28861059
 0.12435366 0.68867799 0.69973368 0.94267624]",0.157,58.291372776031494
64,"[0.49379522 0.08044185 0.03986078 0.43202866 0.32232158 0.2503679
 0.09132689 0.9619111  0.83595861 0.57519911]",0.161,68.45666670799255
65,"[0.99957242 0.67228158 0.26951103 0.04023167 0.75626883 0.47050082
 0.65150949 0.91607279 0.18148915 0.58532963]",0.093,66.99836874008179
66,"[0.4917258  0.09124241 0.34796106 0.33330839 0.67013351 0.85773309
 0.32980366 0.69367367 0.2882178  0.94519354]",0.007,53.80611729621887
67,"[0.55009661 0.45482591 0.31451716 0.32327379 0.97018473 0.40417506
 0.51459625 0.98811921 0.65766039 0.54259359]",0.085,67.82537937164307
68,"[0.18758254 0.36177936 0.75644315 0.62540874 0.75999054 0.20355824
 0.54921964 0.92767276 0.4381161  0.69825003]",0.029,65.19841957092285
69,"[0.97314682 0.60887167 0.23929746 0.15837816 0.55083901 0.55225141
 0.0932092  0.99225714 0.91292988 0.46144789]",0.029,64.58570981025696
70,"[0.83214317 0.4983755  0.71660333 0.50887202 0.2734249  0.83472395
 0.98024463 0.24373091 0.55126508 0.38358601]",0.187,59.03902339935303
71,"[0.50824089 0.87932626 0.86402693 0.2762474  0.79000618 0.41494242
 0.93424839 0.50773768 0.82054947 0.28283898]",0.187,58.82620072364807
72,"[0.58693772 0.99890233 0.48964035 0.14859542 0.53858058 0.34512394
 0.55191742 0.54343006 0.45534462 0.32177735]",0.015,63.92921233177185
73,"[0.69749843 0.57179764 0.23356245 0.77554448 0.0436473  0.74470515
 0.70522788 0.8114089  0.38607875 0.66368883]",0.013000000000000001,54.490363121032715
74,"[0.98081814 0.49532865 0.03701961 0.50229115 0.59018043 0.86970031
 0.87419037 0.44030621 0.52595109 0.45692807]",0.227,66.23460912704468
75,"[0.40997862 0.65478133 0.15436122 0.4694906  0.96920363 0.33856123
 0.6927046  0.64983665 0.85176529 0.85234134]",0.111,66.72165966033936
76,"[0.3800094  0.31666115 0.71871743 0.75940181 0.87238302 0.0358991
 0.06842075 0.63116102 0.9209291  0.99742592]",0.045,66.7016270160675
77,"[0.43397147 0.09844313 0.63374783 0.87257923 0.44367855 0.69400116
 0.90342406 0.04599097 0.79614347 0.29336778]",0.149,69.12930417060852
78,"[0.1455698  0.53116632 0.56592806 0.79251947 0.16998365 0.07896835
 0.8708396  0.61971037 0.24082979 0.91282902]",0.129,67.06647157669067
79,"[0.46114991 0.25397734 0.25532671 0.00939743 0.80463308 0.90120942
 0.67761089 0.15797562 0.44172978 0.34556562]",0.109,66.00384402275085
80,"[0.6389387  0.42430894 0.25009822 0.84530393 0.199217   0.38469325
 0.48320806 0.2372057  0.57192269 0.57481193]",0.053000000000000005,64.96265316009521
81,"[0.29523075 0.97794448 0.65822982 0.27448038 0.56592902 0.68579949
 0.74466884 0.04904425 0.60640649 0.49672729]",0.069,58.204431772232056
82,"[0.28619415 0.79886012 0.607065   0.35232096 0.63661788 0.62089116
 0.67776446 0.72092838 0.65918154 0.83833712]",0.067,66.63294172286987
83,"[0.9034037  0.64634061 0.30893288 0.44082319 0.57957381 0.73235977
 0.09013338 0.29511045 0.74748086 0.17564007]",0.045,66.46144676208496
84,"[0.53940776 0.97148958 0.53085237 0.91348697 0.83047262 0.25697008
 0.82468981 0.48184783 0.80648849 0.74655935]",0.159,67.07947611808777
85,"[0.11516971 0.96289329 0.14075702 0.96650021 0.8601406  0.72421671
 0.97994224 0.96726975 0.80458764 0.36577505]",0.20500000000000002,65.89154386520386
86,"[0.01391866 0.53657231 0.45478603 0.67282838 0.6723408  0.58456009
 0.8224173  0.94029189 0.1083461  0.2338219 ]",0.009000000000000001,63.25456404685974
87,"[0.88423485 0.56140738 0.91525591 0.2213672  0.06321704 0.82385535
 0.90938764 0.30219017 0.40829586 0.13977701]",0.133,66.82912015914917
88,"[0.30436458 0.49262462 0.097192   0.88725931 0.13566405 0.45364376
 0.67048622 0.74314012 0.94597409 0.41912675]",0.029,65.26924324035645
89,"[0.1545229  0.41488453 0.09902163 0.48934704 0.40811589 0.95152153
 0.03271629 0.37052996 0.44338309 0.95055517]",0.157,57.9741632938385
90,"[0.09935462 0.68568027 0.54446586 0.97784253 0.35867384 0.39813964
 0.18980856 0.12215972 0.84803319 0.45471737]",0.123,68.0889961719513
91,"[0.64170447 0.59714596 0.02135745 0.78679459 0.2435689  0.12592389
 0.56457798 0.06861015 0.76515738 0.20715737]",0.063,57.04896569252014
92,"[0.86969543 0.32855955 0.14755418 0.90053104 0.00283555 0.85840613
 0.14468798 0.12999213 0.2506542  0.17449712]",0.091,68.53733134269714
93,"[0.02578015 0.01486033 0.78998466 0.23793161 0.32377146 0.1742462
 0.05239902 0.74171806 0.52608553 0.74566528]",0.269,59.38596224784851
94,"[0.77801704 0.51323796 0.10905401 0.50383869 0.94541564 0.04336504
 0.783227   0.86698091 0.52145121 0.45804252]",0.109,65.8253481388092
95,"[0.06082541 0.47898191 0.40161725 0.6860975  0.49026885 0.90970083
 0.07349072 0.08079048 0.60829742 0.06568223]",0.095,68.08094882965088
96,"[0.63307672 0.54835643 0.32518544 0.99462776 0.53055684 0.45371542
 0.60542679 0.09917846 0.70177942 0.85279274]",0.077,65.36979699134827
97,"[0.76896273 0.72083992 0.21502307 0.45155492 0.22849357 0.33893162
 0.4534989  0.41598965 0.09508584 0.42676401]",0.113,57.33476805686951
98,"[0.37430102 0.15263892 0.92298504 0.06713331 0.83177189 0.0932301
 0.09656443 0.738796   0.81176929 0.55637074]",0.075,57.17890191078186
99,"[0.56158641 0.32964598 0.12223129 0.35359808 0.66534052 0.75028425
 0.86809215 0.72106068 0.96839863 0.60041009]",0.193,68.03892254829407
100,"[0.57791852 0.21273881 0.6567363  0.22424487 0.10821838 0.84537342
 0.36756105 0.76260563 0.5741     0.80722137]",0.031,56.520169496536255
101,"[0.9745466  0.81842686 0.61357328 0.64269916 0.02625383 0.92908429
 0.82946079 0.26744773 0.18041607 0.70269877]",0.125,57.23817825317383
102,"[0.33982466 0.00610579 0.86986271 0.56632109 0.40078434 0.14187465
 0.63317201 0.0306571  0.74611176 0.21513288]",0.033,65.40223693847656
103,"[0.34089598 0.37005309 0.72159597 0.77683562 0.56759356 0.08495704
 0.05260883 0.1574099  0.61783818 0.67396871]",0.147,67.87969899177551
104,"[0.66193869 0.4856617  0.44204419 0.27316684 0.75494314 0.11381751
 0.42991363 0.28324647 0.67848625 0.48663275]",0,59.34849190711975
105,"[0.04541736 0.3952634  0.59932496 0.00768709 0.30141936 0.21123398
 0.13723481 0.2555195  0.32812236 0.00772991]",0.291,69.19731450080872
106,"[0.1756948  0.38020745 0.70367126 0.50026235 0.8333542  0.80620019
 0.0720755  0.86176436 0.04230226 0.01874154]",0.081,57.885798931121826
107,"[0.86211001 0.57575916 0.57339968 0.70949896 0.41769396 0.11517337
 0.02085656 0.32476818 0.80132215 0.61812526]",0.075,56.74593687057495
108,"[0.91976975 0.08812988 0.84448436 0.24331647 0.58887129 0.52396254
 0.3957667  0.31027456 0.33951328 0.33306862]",0.051000000000000004,55.29624605178833
109,"[0.51048328 0.11402664 0.50995206 0.90592273 0.34937527 0.72737911
 0.8189486  0.81503701 0.23626885 0.14644422]",0.061,66.2985532283783
110,"[0.60239899 0.7602153  0.65550901 0.17714613 0.77284809 0.49411703
 0.75444583 0.75987715 0.44890526 0.92415426]",0.113,57.18361234664917
111,"[0.63529832 0.62452178 0.86424687 0.62721741 0.1509574  0.06828626
 0.44220806 0.30282044 0.27467367 0.05617212]",0.135,68.16371893882751
112,"[0.31040785 0.45191386 0.05689005 0.83169663 0.076731   0.86425003
 0.85529337 0.61500839 0.50706782 0.46271166]",0.009000000000000001,63.369144916534424
113,"[0.7918178  0.89587677 0.4497337  0.80981592 0.65183745 0.32152676
 0.47562903 0.15086108 0.0618737  0.10350188]",0.001,60.76626110076904
114,"[0.34343778 0.71431555 0.504549   0.17255891 0.24774372 0.43775827
 0.43942179 0.52274804 0.15874621 0.37285198]",0.157,58.55532264709473
115,"[0.4087694  0.33836715 0.59788586 0.78922693 0.64730536 0.06591185
 0.09450595 0.67837934 0.28414697 0.72373366]",0.157,58.20638942718506
116,"[0.9063427  0.87327966 0.33336204 0.58273951 0.14142838 0.34982079
 0.96769651 0.69847996 0.39195798 0.59504123]",0.059000000000000004,65.52379012107849
117,"[0.30958189 0.37667931 0.79166196 0.81318478 0.6701164  0.82895897
 0.73877467 0.68541444 0.52639334 0.64602482]",0.139,67.79404401779175
118,"[0.3618281  0.36259767 0.18026292 0.21419266 0.94766827 0.48627092
 0.22654305 0.13756535 0.07716508 0.84442839]",0.097,68.49988436698914
119,"[0.77087472 0.83511983 0.88368217 0.03774749 0.33676437 0.7663076
 0.13104904 0.37671987 0.16224721 0.83134506]",0.061,66.6962878704071
120,"[0.80904372 0.16553917 0.43767341 0.41085861 0.67636292 0.2375302
 0.44419871 0.28492793 0.74853652 0.44892796]",0.045,66.0513505935669
121,"[0.3094679  0.80862387 0.46901561 0.83511339 0.36784096 0.94713017
 0.98443979 0.46167998 0.28177173 0.38187243]",0.107,56.65555429458618
122,"[0.96626815 0.81689124 0.80125922 0.13839853 0.25000321 0.64117904
 0.87411695 0.55454075 0.10258973 0.84589228]",0.089,67.1092598438263
123,"[0.28506301 0.76311683 0.2727913  0.90530621 0.14734866 0.43747256
 0.94641326 0.22203801 0.45112799 0.34958508]",0,59.430023193359375
124,"[0.05325689 0.50200711 0.23577807 0.99452535 0.37491267 0.02818755
 0.9308259  0.83917629 0.64996068 0.79138064]",0.063,57.31149673461914
125,"[0.2868794  0.82976158 0.69607199 0.13879269 0.70553618 0.44860147
 0.0052512  0.07922577 0.25592393 0.8349631 ]",0.151,57.48738360404968
126,"[0.72723479 0.52777151 0.11118686 0.28810158 0.30115119 0.04774945
 0.41982554 0.79389911 0.45711362 0.1108579 ]",0.133,66.82719683647156
127,"[0.59673904 0.01643535 0.51537573 0.24193813 0.14357684 0.42923889
 0.61480958 0.24056424 0.4165676  0.6643713 ]",0,59.21369028091431
128,"[0.97465449 0.06767932 0.52605945 0.5073277  0.98833149 0.55415195
 0.39045373 0.47013508 0.63567079 0.98103942]",0.17500000000000002,58.59094953536987
129,"[0.01624223 0.78852002 0.34480249 0.73294102 0.62825696 0.77150137
 0.73518698 0.33251861 0.04433569 0.54601375]",0.017,64.75910067558289
130,"[0.17508913 0.77914259 0.4646229  0.69538925 0.63173585 0.81149768
 0.06310054 0.7761904  0.45767958 0.29344257]",0,58.97690439224243
131,"[0.19946983 0.04190594 0.93337098 0.51538359 0.9891227  0.5430307
 0.25331377 0.75329092 0.19110343 0.35697418]",0.023,66.04878377914429
132,"[0.86579828 0.33192469 0.12447501 0.36801917 0.88948652 0.74330771
 0.89463749 0.38664477 0.97372358 0.49620323]",0.299,70.0701494216919
133,"[0.92431047 0.51927585 0.80114809 0.72708132 0.07892701 0.6024533
 0.82234128 0.5454744  0.32121143 0.08006891]",0.081,58.23462438583374
134,"[0.30649586 0.60262163 0.42611607 0.68976481 0.35154698 0.04235516
 0.87003718 0.35255931 0.9981506  0.27455536]",0.001,61.146061182022095
135,"[0.94790438 0.07504116 0.63751254 0.36331113 0.80109598 0.67941061
 0.9527894  0.14277947 0.6075729  0.78131197]",0,59.583747148513794
136,"[0.06723336 0.77851537 0.36632847 0.3828544  0.56724464 0.60509483
 0.67906206 0.94882353 0.37201338 0.76308447]",0.031,56.46371078491211
137,"[0.52945988 0.39803405 0.64956074 0.24961165 0.11344861 0.73567486
 0.49904396 0.38698738 0.56167271 0.26177668]",0.031,56.510517835617065
138,"[0.44627311 0.99636511 0.28557688 0.91647891 0.4912002  0.12263742
 0.85282629 0.45204269 0.89867903 0.44511119]",0,59.167192697525024
139,"[0.68192926 0.84552122 0.31958777 0.34742529 0.06493908 0.54217136
 0.89133168 0.85136205 0.7118091  0.92732446]",0.049,67.40720891952515
140,"[0.79369638 0.50875575 0.12136246 0.20098037 0.13887687 0.79037306
 0.02628403 0.55402144 0.36891117 0.80366173]",0.129,67.13121700286865
141,"[0.61194836 0.08621548 0.30929072 0.99959504 0.71886966 0.52569565
 0.76916455 0.8233394  0.07375071 0.97237973]",0.083,66.81906175613403
142,"[0.4499745  0.68010899 0.34451478 0.87796015 0.78026293 0.63979393
 0.18196314 0.96626461 0.43261829 0.91071227]",0,59.59746170043945
143,"[0.12416112 0.15301547 0.16465708 0.32266075 0.70933213 0.34602308
 0.94090405 0.89492592 0.84593371 0.25060531]",0.055,64.91090369224548
144,"[0.55084142 0.1251703  0.30282461 0.53347803 0.50257314 0.1686359
 0.94160699 0.15419427 0.65873287 0.72063277]",0.051000000000000004,55.94169759750366
145,"[0.84253    0.56361803 0.82523627 0.02837349 0.0454618  0.64145373
 0.57677123 0.65112998 0.766959   0.41658678]",0.037000000000000005,56.69575381278992
146,"[0.49803806 0.62716401 0.28967166 0.95665017 0.48294482 0.80468815
 0.68499084 0.29743387 0.07297303 0.05991303]",0.039,65.23908615112305
147,"[0.48425113 0.20402301 0.60666026 0.3125825  0.71836289 0.73419975
 0.86077737 0.97537413 0.13076615 0.3705402 ]",0.107,56.90159368515015
148,"[0.31911589 0.46647257 0.26747167 0.24791888 0.09681165 0.290212
 0.38414983 0.61537744 0.24827028 0.8653075 ]",0.227,66.06659412384033
149,"[0.32743582 0.57768704 0.31271492 0.76312138 0.49826554 0.51472484
 0.49875971 0.30854048 0.0231763  0.9452328 ]",0.08700000000000001,57.779197216033936
150,"[0.96668663 0.21514442 0.35289509 0.0505404  0.4948942  0.88233948
 0.65426004 0.47058685 0.53669075 0.84717237]",0.151,56.987467765808105
151,"[0.88245573 0.72750806 0.76385676 0.36593735 0.40058162 0.57028164
 0.1946553  0.55322293 0.07353175 0.50425553]",0.051000000000000004,55.57490801811218
152,"[0.27972068 0.9890907  0.68039864 0.11881102 0.97508282 0.39390371
 0.79489723 0.3390853  0.93894857 0.75496517]",0.147,67.8885087966919
153,"[0.50912252 0.5000779  0.04530335 0.13703637 0.33304071 0.47374415
 0.45698856 0.60626052 0.51550573 0.32796585]",0.089,67.08552241325378
154,"[0.16250205 0.99061574 0.73931936 0.29923434 0.33637345 0.82828939
 0.53233983 0.70873981 0.29979056 0.81574883]",0.045,66.38301372528076
155,"[0.67380639 0.97989803 0.58370214 0.79675481 0.72532421 0.68804365
 0.02664715 0.47459021 0.9670707  0.78290399]",0.091,67.65014505386353
156,"[0.5776344  0.72140011 0.58352328 0.17051206 0.62902524 0.61973581
 0.84116712 0.14777571 0.6807269  0.03157051]",0.137,58.185598850250244
157,"[0.10989552 0.01893737 0.31369248 0.15143126 0.69050026 0.41037741
 0.7749723  0.92052095 0.87281771 0.73583727]",0,59.217270851135254
158,"[0.13808249 0.2073417  0.32504953 0.6622268  0.52547715 0.3137526
 0.17318242 0.91212416 0.34232702 0.35428699]",0.185,69.75003433227539
159,"[0.72092456 0.6433091  0.69331331 0.61007658 0.19226417 0.24651914
 0.55808665 0.22486704 0.97291063 0.29761457]",0.017,64.53857684135437
160,"[0.20727779 0.70498826 0.31704075 0.34880317 0.93370037 0.79540536
 0.27345754 0.12187411 0.67662225 0.37969419]",0.031,55.98194456100464
161,"[0.81837746 0.95460886 0.80461583 0.29045265 0.28763034 0.71414129
 0.34636351 0.44237611 0.25644398 0.47907926]",0.005,63.24765205383301
162,"[0.53857792 0.93302393 0.6961713  0.13727295 0.61567703 0.5868305
 0.24245804 0.66983396 0.53104149 0.63794457]",0,59.52722692489624
163,"[0.41330137 0.71735806 0.1005449  0.77076606 0.00518145 0.55035257
 0.92909968 0.40690745 0.9350321  0.87839962]",0.037000000000000005,56.35388731956482
164,"[0.19945597 0.96391404 0.3211677  0.64589792 0.90793696 0.08946072
 0.57413335 0.53515228 0.72311768 0.93666938]",0,59.73644828796387
165,"[0.17506478 0.88224497 0.17578871 0.91963481 0.9971718  0.39699457
 0.4953839  0.93660874 0.96213138 0.9260397 ]",0.081,57.81310772895813
166,"[0.00926717 0.56796187 0.10730069 0.98299389 0.28456165 0.98909947
 0.54330048 0.49391242 0.9385605  0.85105974]",0.017,64.23107051849365
167,"[0.1928114  0.11264676 0.16249426 0.45891447 0.25726488 0.18619907
 0.7366179  0.79076766 0.56778122 0.75728275]",0.117,67.037761926651
168,"[0.8561465  0.89704276 0.82698983 0.51528066 0.08673777 0.66925585
 0.1847812  0.14061188 0.32360167 0.24804708]",0.063,56.87482237815857
169,"[0.23552125 0.75375665 0.95403482 0.30194584 0.72288253 0.01143573
 0.65368337 0.69276859 0.06212433 0.11822485]",0.089,66.65405249595642
170,"[0.40541661 0.50252047 0.89511837 0.70355704 0.31097795 0.11741575
 0.91613039 0.2950376  0.61462545 0.2191286 ]",0.013000000000000001,54.757755517959595
171,"[0.15318556 0.74773484 0.60573895 0.41584562 0.54923451 0.47082808
 0.53751769 0.66409444 0.21841162 0.24746543]",0.079,66.6024112701416
172,"[0.87313506 0.08187031 0.44674798 0.70376613 0.07810272 0.56416872
 0.06175805 0.54764925 0.50548706 0.57270167]",0.101,56.9933819770813
173,"[0.32811764 0.52034154 0.11624002 0.20540149 0.58314768 0.09094164
 0.51037535 0.80869208 0.4534323  0.51324784]",0.123,68.14867734909058
174,"[0.05773678 0.46237831 0.80691535 0.72328008 0.39594871 0.81645323
 0.74580448 0.57831127 0.0452898  0.34452887]",0.019000000000000003,55.543909311294556
175,"[0.99412366 0.9345828  0.06901915 0.93377556 0.03173487 0.40886694
 0.76897206 0.76582768 0.97833328 0.64588082]",0.109,65.51810121536255
176,"[0.9928566  0.38247962 0.86962029 0.90676731 0.37564553 0.68273035
 0.66179254 0.53930026 0.6535341  0.34776989]",0.181,59.02712297439575
